# MOND N-body snapshot at t = 1.801 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
704 6.548691 48.765185 46.561723 -196.709 196.190 106.886 6.250e+07 2
705 51.200868 -4.228001 41.849391 9.738 70.049 56.198 6.250e+07 2
706 1.817314 37.405483 47.313821 144.060 -53.923 58.865 6.250e+07 2
707 6.371779 48.453514 48.416810 -51.203 -60.902 -24.354 6.250e+07 2
708 3.861609 45.968792 47.821665 -203.125 -161.261 94.617 6.250e+07 2
709 7.528106 45.670699 45.707455 51.395 -6.853 -79.706 6.250e+07 2
710 6.556314 48.649759 47.893405 -164.599 -56.649 60.401 6.250e+07 2
711 6.606784 47.722005 46.100588 82.802 99.952 -18.882 6.250e+07 2
712 3.824552 46.330730 47.702708 -67.923 126.439 -50.970 6.250e+07 2
713 6.605469 50.004783 46.649693 -58.627 -54.851 47.736 6.250e+07 2
714 8.692999 35.449029 48.270288 165.397 20.078 37.931 6.250e+07 2
715 6.625375 45.226167 49.007871 62.724 142.136 89.098 6.250e+07 2
716 4.509362 46.274570 46.817052 -89.596 31.358 29.945 6.250e+07 2
717 11.523728 40.749910 49.575714 156.059 63.563 108.542 6.250e+07 2
718 2.203166 44.030045 46.520802 37.129 -130.762 -201.865 6.250e+07 2
719 6.609430 46.904691 48.141884 -21.840 -135.933 51.639 6.250e+07 2
720 -2.527378 42.312852 45.915487 -24.711 -115.377 99.611 6.250e+07 2
721 7.482748 43.873070 45.140736 114.215 123.776 -8.465 6.250e+07 2
722 5.781039 46.416908 46.276183 -95.799 -69.019 20.424 6.250e+07 2
723 7.110613 66.921774 44.036352 -6.569 -319.715 73.188 6.250e+07 2
724 9.734214 43.309624 48.755748 159.227 169.947 50.089 6.250e+07 2
725 5.367116 44.020420 47.032123 -112.791 -1.739 -66.217 6.250e+07 2
726 7.539169 49.213150 46.719917 -175.542 160.183 20.119 6.250e+07 2
727 5.909569 49.457003 48.636563 1.726 -3.039 -34.403 6.250e+07 2
728 5.933333 46.873841 47.357992 18.176 228.173 143.761 6.250e+07 2
729 7.925307 40.918060 45.279937 73.904 -25.015 196.108 6.250e+07 2
730 7.800741 41.930102 45.967646 72.967 174.172 25.659 6.250e+07 2
731 11.119132 43.094152 42.322197 68.192 179.695 48.704 6.250e+07 2
732 1.053086 55.077408 48.852041 -189.752 -7.744 -19.603 6.250e+07 2
733 11.207031 44.983178 48.251107 45.296 219.520 -32.923 6.250e+07 2
734 1.757018 41.952989 48.928495 200.346 -53.847 35.945 6.250e+07 2
735 8.409530 44.485219 47.395358 413.555 158.201 -82.813 6.250e+07 2
736 6.707950 41.019221 47.150989 101.322 101.824 56.868 6.250e+07 2
737 5.292394 46.521498 45.665399 -36.378 39.269 64.080 6.250e+07 2
738 11.692521 -12.045678 58.230973 -0.112 -4.592 31.596 6.250e+07 2
739 7.865140 44.983550 47.699303 -7.537 149.811 108.137 6.250e+07 2
740 5.810913 48.208094 46.582088 -63.263 -110.567 -78.200 6.250e+07 2
741 6.200448 43.451911 47.778233 2.649 47.453 92.423 6.250e+07 2
742 3.750764 50.016460 48.440796 -214.128 -42.710 87.833 6.250e+07 2
743 14.243798 42.094654 48.422286 133.372 207.962 22.388 6.250e+07 2
744 2.387463 50.862356 48.333063 -144.012 -151.696 -51.255 6.250e+07 2
745 6.368629 46.681271 44.963151 19.299 -34.486 -59.933 6.250e+07 2
746 5.515371 46.661758 47.706191 69.121 272.229 56.237 6.250e+07 2
747 2.427319 50.143690 47.348992 -131.373 -66.320 71.903 6.250e+07 2
748 6.753027 45.670327 48.760062 170.971 -96.844 106.221 6.250e+07 2
749 8.183432 52.205818 46.086871 -64.101 32.151 61.248 6.250e+07 2
750 12.501625 42.908320 50.003350 165.235 160.941 115.325 6.250e+07 2
751 17.520448 39.107794 52.402554 63.922 2.874 -31.308 6.250e+07 2
752 6.551744 46.359642 48.508933 -33.987 -34.298 -23.840 6.250e+07 2
753 -11.753463 35.765198 38.060650 -109.290 -110.186 -32.241 6.250e+07 2
754 5.837087 44.744820 47.851609 133.980 31.068 -132.780 6.250e+07 2
755 8.199159 45.091054 46.527963 -11.475 317.686 -17.238 6.250e+07 2
756 3.169698 55.235471 45.897544 -120.308 -77.248 -16.321 6.250e+07 2
757 10.946400 42.912903 47.391628 51.373 215.230 7.069 6.250e+07 2
758 5.270638 46.881896 47.686813 -184.298 16.878 48.290 6.250e+07 2
759 5.660606 45.712305 47.647787 -197.067 -147.492 154.749 6.250e+07 2
760 5.949688 44.738319 46.933433 -22.877 233.498 -43.440 6.250e+07 2
761 4.978880 40.363946 44.838332 90.713 116.914 72.449 6.250e+07 2
762 7.271158 45.122828 47.216024 40.662 89.324 62.475 6.250e+07 2
763 7.617475 45.915084 48.176256 -114.689 198.144 -148.042 6.250e+07 2
764 7.755894 46.219504 46.135413 -109.068 117.000 115.164 6.250e+07 2
765 6.939480 45.583411 48.289326 -8.952 112.926 -20.606 6.250e+07 2
766 6.093656 45.886891 46.846417 -94.115 13.961 -63.897 6.250e+07 2
767 10.196597 41.788629 46.060657 22.942 150.668 161.893 6.250e+07 2
768 4.658564 46.511111 47.539772 -54.671 -23.927 7.937 6.250e+07 2
769 4.036311 44.096000 46.733466 71.682 -250.830 -158.323 6.250e+07 2
770 0.366388 44.109199 46.032695 130.349 -131.424 57.856 6.250e+07 2
771 8.150936 45.186260 46.433280 -101.603 65.190 79.471 6.250e+07 2
772 7.211238 46.243770 46.787154 -107.991 -27.948 -73.433 6.250e+07 2
773 2.740863 -21.414355 51.303375 13.303 33.082 30.745 6.250e+07 2
774 5.450813 44.047346 47.689014 138.930 330.022 176.824 6.250e+07 2
775 9.581387 42.140274 45.421697 189.104 -39.344 -79.868 6.250e+07 2
776 5.372040 62.689460 48.001399 -134.796 92.437 41.639 6.250e+07 2
777 6.649390 46.373742 48.154110 -82.282 70.919 -87.453 6.250e+07 2
778 3383.092184 3980.381073 94.392511 1829.602 2152.691 51.238 6.250e+07 2
779 6.033338 44.482693 48.350161 114.526 9.652 -159.891 6.250e+07 2
780 6.460239 44.914654 47.192143 -73.310 163.089 39.889 6.250e+07 2
781 410.775492 289.574691 33.677274 223.396 134.923 39.168 6.250e+07 2
782 3.661731 47.575381 49.262817 -121.531 56.678 54.320 6.250e+07 2
783 10.951286 48.849318 45.844949 -80.313 158.992 54.732 6.250e+07 2
784 8.140047 44.583996 46.281834 -166.087 224.682 -122.660 6.250e+07 2
785 7.223256 43.684230 47.609919 254.688 -26.748 15.972 6.250e+07 2
786 9.197905 46.209007 47.250167 -106.396 150.602 -183.876 6.250e+07 2
787 5.726976 45.342206 47.145752 -137.419 6.941 81.898 6.250e+07 2
788 6.682312 47.110069 49.027481 -185.776 25.982 122.182 6.250e+07 2
789 8.702378 48.130230 46.389334 -163.921 178.973 110.320 6.250e+07 2
790 6.731224 44.667061 47.787821 283.213 -8.765 75.088 6.250e+07 2
791 10.073054 47.906952 47.216526 -90.396 35.056 21.754 6.250e+07 2
792 6.662981 47.396017 48.398606 -220.359 59.590 -107.428 6.250e+07 2
793 4.138169 51.222053 48.787237 -231.384 -12.465 70.534 6.250e+07 2
794 -5.365131 46.036717 49.937493 51.171 -32.978 -46.495 6.250e+07 2
795 7.347984 2.167817 49.831266 -4.448 -128.572 48.252 6.250e+07 2
796 1.044384 43.044800 45.843880 97.187 -93.051 45.324 6.250e+07 2
797 5.550408 47.553612 48.933590 -125.275 9.490 50.392 6.250e+07 2
798 4.194666 52.382120 47.829686 -79.932 -47.902 90.378 6.250e+07 2
799 3.737978 46.043876 47.766665 -2.089 -159.005 128.061 6.250e+07 2
800 5.872081 45.491426 47.100023 -13.770 -259.234 55.552 6.250e+07 2
801 1.373370 41.770745 48.252610 40.463 -84.543 109.361 6.250e+07 2
802 24.918431 36.463503 48.140762 127.677 118.009 27.786 6.250e+07 2
803 6.389757 41.034055 47.039835 83.927 88.723 140.146 6.250e+07 2
804 7.587409 53.000415 49.414757 -178.022 74.710 40.443 6.250e+07 2
805 4.230520 51.225487 48.771786 -234.507 -10.638 20.031 6.250e+07 2
806 3.846786 52.911246 46.938777 -58.425 -43.299 -30.835 6.250e+07 2
807 7.700493 43.868134 49.052462 47.335 329.312 -60.051 6.250e+07 2
808 2.384841 41.245625 44.343077 126.611 -149.348 -18.128 6.250e+07 2
809 5.800264 44.521410 48.180019 218.271 41.817 -49.981 6.250e+07 2
810 9.052066 44.219126 47.169824 -16.166 136.490 46.254 6.250e+07 2
811 8.562363 49.351977 46.064424 -130.545 119.426 102.283 6.250e+07 2
812 6.678132 45.285121 47.336807 -12.167 197.267 159.477 6.250e+07 2
813 5.277713 46.693319 47.123528 42.318 -130.193 11.376 6.250e+07 2
814 6.305894 47.393348 48.553838 -63.387 -304.861 -83.509 6.250e+07 2
815 9.042188 46.392808 48.535695 132.633 158.860 -85.812 6.250e+07 2
816 -24.112640 58.067056 45.280938 -172.288 26.001 18.257 6.250e+07 2
817 3.160613 48.159050 47.587048 -143.635 -146.773 64.790 6.250e+07 2
818 5.735475 47.079286 51.086025 86.833 -52.923 -36.647 6.250e+07 2
819 5.336300 45.226510 47.957654 16.633 -192.417 41.123 6.250e+07 2
820 2.516259 36.688245 47.708508 150.766 -77.318 66.941 6.250e+07 2
821 -8.206320 64.186088 45.001268 -47.320 -6.590 1.433 6.250e+07 2
822 9.417426 42.156106 47.809740 127.405 67.036 191.138 6.250e+07 2
823 8.277353 46.298511 46.974183 54.693 213.206 202.567 6.250e+07 2
824 7.161371 45.876102 46.747752 -56.744 315.976 101.030 6.250e+07 2
825 6.591810 45.963640 47.418636 -54.454 -33.061 -158.270 6.250e+07 2
826 3.562559 47.175476 47.216335 -123.396 -76.601 27.971 6.250e+07 2
827 14.231737 46.402042 48.061769 -38.264 305.497 29.088 6.250e+07 2
828 9.441208 44.411685 47.493506 124.311 315.255 -78.171 6.250e+07 2
829 7.595051 44.599925 47.107640 -115.216 -14.198 -9.681 6.250e+07 2
830 9.782968 42.985612 46.145004 101.955 292.867 84.473 6.250e+07 2
831 6.038107 45.072189 45.569143 50.334 -6.844 -185.425 6.250e+07 2
832 5.247649 44.304219 47.813831 -80.318 -63.402 46.573 6.250e+07 2
833 7.312818 44.142662 46.916650 -36.370 331.207 0.128 6.250e+07 2
834 9.738301 43.522974 48.869892 42.539 60.853 130.331 6.250e+07 2
835 106.160588 847.959170 -112.080939 50.172 399.450 -49.306 6.250e+07 2
836 -2.090552 53.050855 41.212821 -82.907 -8.892 -25.027 6.250e+07 2
837 6.255323 46.521784 48.547630 124.853 -210.185 -221.353 6.250e+07 2
838 7.925491 48.542291 49.606823 96.406 217.908 69.486 6.250e+07 2
839 7.836384 44.542907 47.491281 -6.452 267.830 -10.065 6.250e+07 2
840 7.175427 50.220787 48.826958 -178.473 -61.780 -34.048 6.250e+07 2
841 10.175380 38.457736 49.912813 26.156 254.422 53.369 6.250e+07 2
842 6.140808 45.637026 48.404475 6.948 58.999 -23.627 6.250e+07 2
843 7.012054 46.052569 46.665914 -55.927 -37.187 41.338 6.250e+07 2
844 4.108059 48.015224 44.094719 -162.317 85.447 69.902 6.250e+07 2
845 6.707292 44.850108 45.440881 -53.968 292.615 234.537 6.250e+07 2
846 6.992598 36.400242 46.005417 211.227 -58.482 -18.060 6.250e+07 2
847 7.158459 45.498689 46.592560 130.829 163.087 22.827 6.250e+07 2
848 0.961667 46.252111 46.154368 -166.527 -195.249 14.992 6.250e+07 2
849 6.104306 44.144553 47.124758 82.116 -32.894 121.752 6.250e+07 2
850 4.268422 49.216484 46.177825 -188.819 -97.756 13.725 6.250e+07 2
851 6.814347 50.535027 48.011876 -224.027 29.050 124.207 6.250e+07 2
852 2.949842 45.018971 47.477082 -177.864 11.353 162.090 6.250e+07 2
853 8.162594 45.553519 47.141017 -37.823 179.255 52.083 6.250e+07 2
854 6.305206 42.531472 47.698287 -8.356 61.963 36.623 6.250e+07 2
855 5.959070 43.954887 47.318728 -183.442 -172.422 36.938 6.250e+07 2
856 4.710502 43.249487 48.412488 -89.677 -198.935 -45.451 6.250e+07 2
857 7.358947 38.077912 47.952977 148.314 90.218 -25.534 6.250e+07 2
858 6.023012 45.251092 46.915605 240.333 -156.237 -64.370 6.250e+07 2
859 5.892822 46.351870 47.168299 -19.010 217.462 0.667 6.250e+07 2
860 8.025721 38.213748 48.533206 125.463 46.936 40.851 6.250e+07 2
861 5.242727 46.329053 47.854498 -114.112 48.756 -1.405 6.250e+07 2
862 12.026380 43.695207 47.672108 132.697 16.323 83.323 6.250e+07 2
863 893.218508 433.136244 -7.938656 435.031 213.160 -1.336 6.250e+07 2
864 5.921512 45.963709 47.190868 -226.098 164.090 -51.868 6.250e+07 2
865 6.432428 44.863098 47.128822 113.099 58.057 -87.878 6.250e+07 2
866 -257.129024 -1756.056920 19.183137 -135.086 -922.932 10.850 6.250e+07 2
867 -4.318967 44.299631 47.518915 177.751 -186.281 19.556 6.250e+07 2
868 5.751994 44.005151 47.486545 1.138 52.671 134.553 6.250e+07 2
869 4.514335 48.383869 47.995865 129.949 -31.058 -106.037 6.250e+07 2
870 7.662138 43.669980 46.903831 23.424 -91.097 -47.590 6.250e+07 2
871 8.160529 45.360074 48.904420 -52.249 247.919 3.260 6.250e+07 2
872 8.335209 46.864358 45.877108 21.074 117.435 168.690 6.250e+07 2
873 7.031923 45.315555 47.351367 96.412 183.777 174.980 6.250e+07 2
874 5.775961 46.221630 49.175320 2.377 -222.307 -17.677 6.250e+07 2
875 -0.310832 43.885527 45.293842 101.073 -68.956 21.321 6.250e+07 2
876 -1.282098 48.499061 48.557329 60.888 -67.929 30.154 6.250e+07 2
877 13.987178 46.102937 45.124730 -129.333 156.969 -1.796 6.250e+07 2
878 9.403314 44.643921 48.284020 -9.682 56.165 143.745 6.250e+07 2
879 2.603427 43.891453 47.457742 -50.749 -317.952 33.785 6.250e+07 2
880 6.650810 43.896643 47.649984 158.987 -56.921 252.319 6.250e+07 2
881 2.545823 49.893045 49.146723 -175.912 -21.538 112.194 6.250e+07 2
882 8.355014 44.995947 46.328174 34.943 163.576 50.020 6.250e+07 2
883 7.789170 41.017159 47.130080 216.723 -1.721 -40.597 6.250e+07 2
884 8.129723 52.028781 49.334325 -78.096 56.780 84.325 6.250e+07 2
885 4.588342 44.243904 46.812765 -42.017 -80.923 100.018 6.250e+07 2
886 7.064443 47.366179 47.604069 -103.993 174.070 67.056 6.250e+07 2
887 -0.465663 44.684394 50.736070 -42.114 -171.836 69.959 6.250e+07 2
888 2.008611 36.002134 48.725714 141.783 -64.963 -64.986 6.250e+07 2
889 7.880518 46.577035 48.519419 53.129 149.279 98.942 6.250e+07 2
890 -24.033117 58.108266 45.349102 -99.804 41.514 30.358 6.250e+07 2
891 7.090206 43.679089 46.696993 -13.781 133.107 -41.727 6.250e+07 2
892 3.717810 49.762743 48.857006 94.727 -89.529 67.779 6.250e+07 2
893 6.839993 45.529316 47.695647 -270.385 -55.133 21.777 6.250e+07 2
894 7.864927 45.330194 46.688848 17.764 -4.171 99.961 6.250e+07 2
895 6.374693 45.156982 46.815430 102.639 -124.622 13.734 6.250e+07 2
896 5.663159 46.715000 47.471088 77.255 -67.553 -194.696 6.250e+07 2
897 4.243270 41.555212 45.694539 263.300 46.516 27.265 6.250e+07 2
898 3.556363 48.759112 47.133566 -81.804 -83.681 -5.149 6.250e+07 2
899 6.982421 43.978188 46.227413 28.235 -85.594 97.295 6.250e+07 2
900 7.560516 45.517398 47.906854 135.708 185.726 21.361 6.250e+07 2
901 5.858603 43.934543 47.545688 265.095 -105.494 85.388 6.250e+07 2
902 3.346985 55.887092 45.793173 -62.247 -151.149 100.741 6.250e+07 2
903 6.064173 48.871713 47.319387 -4.416 22.592 -13.190 6.250e+07 2
904 19.167861 38.546984 41.027574 17.228 172.745 57.510 6.250e+07 2
905 7.921681 51.284685 48.364804 -194.175 -32.749 -36.095 6.250e+07 2
906 4.345090 45.208526 47.866016 7.080 -100.689 53.042 6.250e+07 2
907 6.292543 43.980227 46.313680 83.419 145.784 161.042 6.250e+07 2
908 7.207326 43.393452 47.881743 146.133 174.694 -39.343 6.250e+07 2
909 6.853361 43.623495 47.200882 268.926 55.970 -15.155 6.250e+07 2
910 1.415807 42.178809 47.282375 303.179 96.031 -53.015 6.250e+07 2
911 5.713266 44.442036 47.448013 124.186 138.703 -58.445 6.250e+07 2
912 10.568709 42.216343 47.048224 152.768 200.743 122.910 6.250e+07 2
913 10.473303 50.973713 48.449561 -169.521 -214.015 8.658 6.250e+07 2
914 3.801335 45.970407 47.428305 100.823 -238.447 17.024 6.250e+07 2
915 7.588670 44.108723 47.081344 -47.782 233.220 156.790 6.250e+07 2
916 -7.263209 55.431098 44.456939 -146.243 18.237 13.276 6.250e+07 2
917 4.887697 42.261858 46.615665 81.230 -163.459 -1.762 6.250e+07 2
918 8.754636 48.410656 49.227521 -135.431 172.332 -24.637 6.250e+07 2
919 2.125121 42.235303 50.243908 109.677 -37.419 55.054 6.250e+07 2
920 8.605913 45.469710 47.696129 56.493 224.380 -52.931 6.250e+07 2
921 246.138236 201.050924 -72.466052 36.165 43.572 8.259 6.250e+07 2
922 -2.032043 44.671910 47.635263 -58.478 -131.141 -11.673 6.250e+07 2
923 9.946484 46.583007 50.691027 -373.922 -71.807 -122.736 6.250e+07 2
924 8.777757 38.569238 48.225638 121.138 167.884 44.734 6.250e+07 2
925 5.961337 48.513829 48.233549 -281.228 -7.816 74.674 6.250e+07 2
926 8.626585 44.738019 46.884390 -105.698 203.471 -69.783 6.250e+07 2
927 7.352168 45.848325 46.955246 17.036 26.266 105.817 6.250e+07 2
928 4.676773 45.772502 46.963814 41.454 -43.013 109.749 6.250e+07 2
929 5.399062 46.230984 47.528230 179.588 0.997 -10.264 6.250e+07 2
930 7.580441 45.367734 46.545639 9.384 136.569 -192.560 6.250e+07 2
931 11.549190 45.357471 48.117325 205.847 201.268 -50.804 6.250e+07 2
932 7.106207 44.587735 46.700989 277.516 -26.876 -23.171 6.250e+07 2
933 5.937022 45.701721 47.087020 56.444 92.718 -4.776 6.250e+07 2
934 6.641882 44.902722 47.289436 -32.215 193.075 104.657 6.250e+07 2
935 10.645017 40.913221 47.873638 126.992 52.909 47.653 6.250e+07 2
936 13.369953 38.890879 47.759294 223.224 91.077 32.171 6.250e+07 2
937 5.537212 45.593061 47.392422 -90.200 -199.850 -171.470 6.250e+07 2
938 14.597440 37.462061 49.052987 152.762 66.790 54.483 6.250e+07 2
939 3.876512 34.233489 51.634262 51.731 -78.603 11.996 6.250e+07 2
940 14.205690 32.631645 46.673058 133.300 136.599 26.075 6.250e+07 2
941 3.306138 50.841822 47.285949 -56.334 29.406 178.656 6.250e+07 2
942 5.266555 48.139912 49.126702 -227.725 62.556 20.841 6.250e+07 2
943 9.053860 45.129714 48.800054 135.728 335.321 -39.088 6.250e+07 2
944 6.889541 44.280906 48.289834 81.035 15.531 -18.940 6.250e+07 2
945 5.401844 48.184460 48.889576 18.021 36.379 75.349 6.250e+07 2
946 2.164321 50.024048 48.735437 -59.462 -152.127 20.882 6.250e+07 2
947 9.902388 45.651868 47.406392 -185.412 58.393 29.895 6.250e+07 2
948 6.831868 46.975565 48.114659 -90.964 220.841 9.367 6.250e+07 2
949 -20.651121 41.212830 48.607214 26.954 -44.056 12.710 6.250e+07 2
950 6.160830 46.816468 49.411040 -51.136 75.204 68.042 6.250e+07 2
951 12.291535 37.990728 47.992506 138.492 125.269 -12.724 6.250e+07 2
952 5.378837 47.681825 47.050547 -23.895 111.462 176.150 6.250e+07 2
953 6.525079 46.077613 47.805485 -112.832 -114.156 83.139 6.250e+07 2
954 5.583288 42.328574 45.657928 163.743 14.525 62.890 6.250e+07 2
955 5.959521 44.026924 47.505220 256.267 -35.584 61.780 6.250e+07 2
956 3.858878 46.545305 48.170286 5.944 -54.350 -127.375 6.250e+07 2
957 8.501348 47.194389 46.070958 50.815 1.614 27.355 6.250e+07 2
958 5.058706 46.168237 46.910553 -305.491 -109.107 164.490 6.250e+07 2
959 6.399483 44.613031 46.253973 -133.016 208.528 184.707 6.250e+07 2
960 11.831823 12.498492 46.924234 69.627 98.421 44.942 6.250e+07 2
961 5.203918 46.293206 47.474437 -114.408 -37.720 132.844 6.250e+07 2
962 7.789648 49.382964 46.815855 -9.224 106.113 13.298 6.250e+07 2
963 4.506828 45.383721 47.908090 314.870 -78.800 130.970 6.250e+07 2
964 0.149909 47.314933 47.983091 81.632 -223.926 -36.878 6.250e+07 2
965 -10.994461 46.347546 47.103842 66.393 -50.197 29.170 6.250e+07 2
966 16.582170 47.898349 45.284993 22.036 135.745 22.616 6.250e+07 2
967 7.165611 44.362281 47.952716 176.351 -32.869 -8.988 6.250e+07 2
968 -9.448679 48.779534 45.364401 137.904 -55.500 17.652 6.250e+07 2
969 6.615142 54.208327 46.716412 -84.140 -4.859 64.840 6.250e+07 2
970 5.937536 45.059921 47.790868 97.074 25.481 88.320 6.250e+07 2
971 6.748582 45.535324 46.483534 -119.697 139.218 192.575 6.250e+07 2
972 8.508997 46.004081 48.091921 -50.561 147.506 64.948 6.250e+07 2
973 13.089336 53.820098 48.646502 -6.181 153.897 24.246 6.250e+07 2
974 15.935512 46.619111 46.836961 -27.949 189.872 22.017 6.250e+07 2
975 9.191631 48.469588 47.267546 -130.141 231.684 -34.096 6.250e+07 2
976 7.327743 45.344020 48.197638 -51.064 74.246 33.664 6.250e+07 2
977 10.925119 36.338709 44.824170 133.748 30.557 -3.096 6.250e+07 2
978 -638.052550 297.903434 171.705930 -281.411 135.528 81.311 6.250e+07 2
979 17.157202 48.132934 49.380095 -70.273 189.527 43.952 6.250e+07 2
980 -0.022729 41.183814 47.667600 -40.679 -170.729 -32.686 6.250e+07 2
981 5.939509 42.859875 46.734878 56.439 235.924 -32.143 6.250e+07 2
982 10.039484 47.563518 49.228291 -21.942 205.855 218.902 6.250e+07 2
983 8.309169 52.502522 46.303765 -141.186 62.400 80.413 6.250e+07 2
984 4.393310 44.825736 46.529024 -27.524 102.493 -25.705 6.250e+07 2
985 3.204447 45.311895 48.694843 -37.156 -192.114 -72.725 6.250e+07 2
986 6.559254 41.756430 49.647764 -37.207 -52.478 -49.873 6.250e+07 2
987 7.966833 44.152114 44.898508 6.831 78.448 137.158 6.250e+07 2
988 3.561463 43.385651 45.737870 -49.477 -86.672 74.267 6.250e+07 2
989 5.942487 45.746733 47.136245 55.546 -3.850 177.455 6.250e+07 2
990 3.631858 46.891231 46.965956 166.296 -177.127 54.081 6.250e+07 2
991 410.906698 289.644402 33.868308 203.472 169.265 -1.892 6.250e+07 2
992 8.178254 49.329626 48.571176 -32.572 15.371 81.802 6.250e+07 2
993 7.861336 43.656943 47.740247 203.787 213.012 -89.614 6.250e+07 2
994 12.081264 51.812723 53.704393 -19.801 100.205 36.978 6.250e+07 2
995 5.077031 50.800410 46.026476 -128.337 63.193 28.981 6.250e+07 2
996 6.975647 46.441896 47.988459 -158.233 49.003 -98.007 6.250e+07 2
997 12.087398 48.603228 47.652998 56.080 212.771 72.997 6.250e+07 2
998 9.669237 41.201886 47.718585 71.836 182.821 48.469 6.250e+07 2
999 4.142069 46.282718 47.765018 -107.956 -56.759 36.835 6.250e+07 2
