# MOND N-body snapshot at t = 0.200 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
694 -0.853226 3.063218 3.731793 315.565 -144.328 98.510 6.250e+07 2
695 1.698716 2.577312 4.145423 -150.181 300.921 174.115 6.250e+07 2
696 0.015927 2.763412 4.638289 5.650 180.445 -78.941 6.250e+07 2
697 1.137989 3.723764 4.401524 85.305 308.697 157.306 6.250e+07 2
698 3.299605 1.163976 4.459393 73.722 187.476 16.133 6.250e+07 2
699 1.342954 3.230378 3.232917 -73.022 285.056 -90.131 6.250e+07 2
700 -0.109799 3.565483 4.691693 273.252 -168.416 138.161 6.250e+07 2
701 -11.296833 7.423764 2.651054 -130.593 -62.333 -9.181 6.250e+07 2
702 -0.163951 2.760662 3.871071 324.287 -6.670 -68.259 6.250e+07 2
703 -0.229687 3.434004 4.114893 36.724 -173.945 122.149 6.250e+07 2
704 4.005635 6.790224 4.471580 -162.803 205.149 32.169 6.250e+07 2
705 15.667615 -7.053526 1.652136 100.867 87.239 47.781 6.250e+07 2
706 4.313246 -2.231059 3.468989 211.166 52.792 33.838 6.250e+07 2
707 -2.266776 4.288736 3.578851 40.636 -73.061 -63.600 6.250e+07 2
708 -1.903071 4.599072 4.191662 -175.281 -14.808 34.717 6.250e+07 2
709 -1.123634 3.450207 3.792079 -194.586 -226.728 187.216 6.250e+07 2
710 3.162446 3.213972 4.303721 -18.781 254.207 -99.220 6.250e+07 2
711 0.466795 3.653610 3.561683 21.149 273.538 -25.126 6.250e+07 2
712 -1.412476 1.826828 4.414821 87.068 -256.076 51.748 6.250e+07 2
713 0.970737 3.752621 4.091752 -243.752 140.954 -126.203 6.250e+07 2
714 2.408668 7.287746 4.338955 -100.998 168.530 -82.658 6.250e+07 2
715 1.018506 4.072625 3.581644 -185.243 -91.604 99.392 6.250e+07 2
716 -2.379315 4.430817 5.218193 -58.047 -201.051 -0.177 6.250e+07 2
717 3.695934 7.477794 4.540477 -218.124 13.393 -0.272 6.250e+07 2
718 -1.536036 5.357868 4.346280 -254.753 -181.171 69.590 6.250e+07 2
719 -1.318774 3.288988 4.336424 79.145 -148.438 13.772 6.250e+07 2
720 3.784289 0.973745 4.088595 -11.988 331.474 122.385 6.250e+07 2
721 7.584349 2.009056 4.216463 19.923 209.303 71.324 6.250e+07 2
722 0.693731 4.884199 4.309164 -250.562 74.634 128.358 6.250e+07 2
723 2.016207 67.511099 -2.450135 9.295 239.681 -0.964 6.250e+07 2
724 -1.915394 -0.458472 2.785439 250.702 -2.553 165.078 6.250e+07 2
725 1.211415 1.789460 5.547020 -5.216 65.987 -60.249 6.250e+07 2
726 0.364267 3.313990 4.369630 102.467 -54.405 6.091 6.250e+07 2
727 5.157566 -0.067107 4.201614 -7.268 169.199 51.085 6.250e+07 2
728 0.091725 4.787139 3.859382 -250.317 -235.271 67.968 6.250e+07 2
729 2.257625 -1.272863 3.889643 60.978 -30.122 -12.793 6.250e+07 2
730 6.045617 5.769851 4.304226 44.621 167.993 -33.054 6.250e+07 2
731 0.389533 -3.212231 5.259701 202.509 -120.139 -46.981 6.250e+07 2
732 4.226279 6.280138 4.390433 -76.656 230.523 4.801 6.250e+07 2
733 8.337770 7.081040 3.582532 -31.365 150.047 -24.004 6.250e+07 2
734 4.214388 2.402365 3.546662 131.982 283.328 6.691 6.250e+07 2
735 18.969012 4.149710 4.566891 55.380 140.103 28.573 6.250e+07 2
736 0.888469 3.215677 3.707456 -190.275 124.675 23.890 6.250e+07 2
737 -1.639392 5.159756 3.067902 -31.375 -189.552 153.227 6.250e+07 2
738 39.889710 -14.223773 -7.697428 92.532 -27.069 -3.776 6.250e+07 2
739 -0.027556 3.423182 3.883363 37.257 194.439 -37.198 6.250e+07 2
740 0.851315 3.165717 3.976327 -247.040 380.258 115.811 6.250e+07 2
741 1.374439 3.266731 3.676631 121.398 216.929 -44.237 6.250e+07 2
742 -3.718490 -1.152811 3.163931 150.345 -64.513 39.044 6.250e+07 2
743 2.392021 10.025295 4.965536 -199.553 38.667 44.378 6.250e+07 2
744 3.220855 0.209245 5.746182 113.275 222.961 68.215 6.250e+07 2
745 0.312811 1.818142 3.260434 194.715 -110.240 52.381 6.250e+07 2
746 1.271672 4.611203 4.277681 -168.579 301.467 18.688 6.250e+07 2
747 1.693150 3.307484 4.303102 -44.120 334.126 179.166 6.250e+07 2
748 -0.018318 4.679136 3.797271 87.769 40.867 82.611 6.250e+07 2
749 -4.444942 -2.176224 3.737713 213.979 -76.986 43.246 6.250e+07 2
750 5.318781 -0.217582 1.962596 91.885 204.454 38.060 6.250e+07 2
751 -11.515644 12.347708 -0.469303 -15.703 41.730 -12.647 6.250e+07 2
752 -1.834546 4.093813 3.547489 -18.204 -67.359 46.488 6.250e+07 2
753 12.751297 -15.526092 2.145892 129.762 32.159 21.094 6.250e+07 2
754 -2.589055 3.837757 2.436271 6.515 -199.563 6.123 6.250e+07 2
755 -0.365205 3.657205 3.766451 58.228 -149.085 31.318 6.250e+07 2
756 12.230427 -10.366586 1.389729 91.841 98.132 13.693 6.250e+07 2
757 1.070398 2.381291 4.114757 -62.840 241.684 9.422 6.250e+07 2
758 0.605881 3.540948 3.922431 -273.871 222.969 -190.373 6.250e+07 2
759 -0.597638 3.068237 4.519215 -74.917 -18.848 -0.781 6.250e+07 2
760 0.330955 1.742097 4.223237 101.572 127.661 -67.662 6.250e+07 2
761 0.072969 3.078773 4.515033 158.822 5.148 -195.130 6.250e+07 2
762 0.688164 4.570118 4.836468 -107.957 111.949 81.246 6.250e+07 2
763 -0.257306 3.415916 3.934385 -37.535 -60.030 -17.410 6.250e+07 2
764 -1.556193 1.129362 3.599021 93.366 -91.315 62.539 6.250e+07 2
765 0.606708 2.474698 4.247183 208.929 -146.376 51.945 6.250e+07 2
766 -0.209326 3.609842 3.744812 215.452 242.046 110.808 6.250e+07 2
767 -0.513510 3.756570 3.931527 -193.698 -131.473 12.337 6.250e+07 2
768 0.127340 2.749873 4.010579 10.572 -198.068 34.573 6.250e+07 2
769 -5.810404 0.438295 1.723299 208.830 -53.880 76.899 6.250e+07 2
770 12.054600 2.179001 3.357544 36.401 183.529 6.134 6.250e+07 2
771 -1.136427 1.660503 5.018949 101.752 -118.084 96.360 6.250e+07 2
772 0.356222 3.204697 4.352897 -8.960 -50.769 32.763 6.250e+07 2
773 16.232068 -39.319582 1.203851 40.578 -76.463 8.859 6.250e+07 2
774 -2.008715 4.743409 3.611136 173.034 -222.920 71.224 6.250e+07 2
775 4.812991 1.950161 2.997109 27.311 66.487 -46.171 6.250e+07 2
776 -3.884771 -3.272490 2.578054 98.064 -43.166 38.225 6.250e+07 2
777 2.647503 1.111394 3.564799 108.962 95.303 -9.733 6.250e+07 2
778 378.922801 445.795736 10.376997 1845.243 2170.947 51.473 6.250e+07 2
779 -0.319729 3.404057 3.926358 -59.689 -165.414 133.547 6.250e+07 2
780 0.446060 3.623338 4.067778 -74.754 -66.194 -68.845 6.250e+07 2
781 55.059192 37.050618 3.891192 239.075 173.639 25.305 6.250e+07 2
782 -2.237917 4.645961 3.323116 19.215 -191.413 93.021 6.250e+07 2
783 7.695507 3.786254 3.350956 -14.830 196.217 4.831 6.250e+07 2
784 -0.925785 5.009635 3.475445 19.791 -178.104 58.626 6.250e+07 2
785 -4.483152 9.705564 4.256313 -169.676 17.585 21.437 6.250e+07 2
786 2.766589 1.552580 3.936759 24.168 110.520 78.066 6.250e+07 2
787 1.244359 1.837383 5.550097 215.918 15.117 100.905 6.250e+07 2
788 0.619420 3.710536 4.150830 -346.508 107.997 178.400 6.250e+07 2
789 -0.630952 3.409005 3.451765 98.678 -154.323 173.769 6.250e+07 2
790 3.604756 1.377314 5.192620 252.507 168.529 -4.509 6.250e+07 2
791 2.708345 7.722479 3.471241 -68.624 108.064 95.693 6.250e+07 2
792 -2.350140 9.990253 2.608396 -115.499 72.963 -38.453 6.250e+07 2
793 0.756293 6.303430 3.315573 -240.377 45.494 27.199 6.250e+07 2
794 -0.132499 6.197067 3.043154 -161.892 -176.202 188.706 6.250e+07 2
795 43.264776 -16.651446 -8.903275 102.890 -32.793 -20.111 6.250e+07 2
796 -6.120475 -1.096445 4.420593 172.325 -129.865 41.087 6.250e+07 2
797 1.325144 0.146422 3.886226 89.084 202.641 122.462 6.250e+07 2
798 12.111836 6.622577 2.859720 -50.444 118.426 -15.104 6.250e+07 2
799 0.295308 2.907389 3.937294 157.138 228.279 -171.643 6.250e+07 2
800 0.892551 1.335201 3.558075 109.329 108.521 -128.595 6.250e+07 2
801 1.376099 3.558300 4.651274 -103.136 344.362 -11.072 6.250e+07 2
802 21.626211 8.388821 4.684356 93.905 161.933 32.432 6.250e+07 2
803 0.708270 2.776767 4.543756 65.576 -48.434 247.853 6.250e+07 2
804 -4.817268 3.027874 3.203933 20.856 -166.444 -11.783 6.250e+07 2
805 0.749654 6.290881 3.388930 -201.687 42.981 60.277 6.250e+07 2
806 -4.972361 0.646603 3.708451 14.859 -129.336 99.602 6.250e+07 2
807 3.716414 14.683036 1.597567 -140.837 25.125 24.697 6.250e+07 2
808 -9.989528 3.437996 2.619609 94.995 -128.625 34.310 6.250e+07 2
809 0.747694 0.603193 4.461618 223.242 51.467 73.288 6.250e+07 2
810 0.812335 3.694111 4.266060 -225.624 124.615 56.277 6.250e+07 2
811 7.739095 2.415151 3.020121 51.600 164.851 35.680 6.250e+07 2
812 -1.295198 3.771835 4.312885 13.867 -259.230 76.683 6.250e+07 2
813 0.937047 3.281100 4.239799 -176.335 286.884 75.244 6.250e+07 2
814 -4.382052 7.320852 3.514059 -104.509 -164.012 20.050 6.250e+07 2
815 1.260994 0.747290 1.784378 82.914 83.469 47.667 6.250e+07 2
816 1.573568 -17.133558 1.940613 52.174 -73.073 45.918 6.250e+07 2
817 0.423846 3.102185 4.916881 -160.583 -154.111 -159.014 6.250e+07 2
818 0.886615 2.964195 4.684214 -111.157 118.747 64.766 6.250e+07 2
819 0.897976 0.824747 4.486406 240.910 227.437 37.592 6.250e+07 2
820 -12.506337 0.869275 3.273613 -1.478 -105.034 3.530 6.250e+07 2
821 0.055818 -6.877727 4.052902 153.528 -178.748 -2.461 6.250e+07 2
822 0.284527 3.375137 4.020096 -163.675 -11.613 92.018 6.250e+07 2
823 0.057829 2.662046 3.958733 244.560 80.475 -38.006 6.250e+07 2
824 1.740208 1.039204 4.377589 192.868 -49.362 -90.778 6.250e+07 2
825 0.929543 1.748895 5.337435 160.018 -20.306 -108.489 6.250e+07 2
826 1.636464 1.755399 4.451008 2.849 192.217 47.613 6.250e+07 2
827 -4.738039 -1.836561 2.906468 169.634 -150.555 99.281 6.250e+07 2
828 1.107819 6.514887 4.726747 -102.524 -78.713 -53.524 6.250e+07 2
829 1.106443 2.844686 4.053784 220.801 123.142 16.799 6.250e+07 2
830 0.591511 -2.643434 3.790354 184.393 -31.507 -3.857 6.250e+07 2
831 0.696780 3.778295 4.116769 -76.926 215.538 95.518 6.250e+07 2
832 -0.382264 3.300720 4.789558 32.114 -214.260 -53.932 6.250e+07 2
833 0.417761 1.468456 3.920523 234.137 91.892 34.772 6.250e+07 2
834 -3.214717 6.359702 4.212737 -259.661 13.204 -41.617 6.250e+07 2
835 14.922531 119.422741 -16.648758 66.122 530.095 -74.581 6.250e+07 2
836 -2.136331 1.344150 5.588801 -80.025 -118.660 109.843 6.250e+07 2
837 7.494894 6.655196 5.196225 -89.672 146.936 18.634 6.250e+07 2
838 0.818347 0.836096 4.836134 270.992 58.079 -9.363 6.250e+07 2
839 0.764812 3.174273 4.963946 -82.451 -99.706 104.528 6.250e+07 2
840 2.597492 3.619743 3.703847 -97.092 210.004 145.339 6.250e+07 2
841 -22.196591 6.113927 1.014747 -24.020 -41.872 6.509 6.250e+07 2
842 1.970943 3.248101 3.899403 82.981 149.760 57.278 6.250e+07 2
843 0.106145 3.287814 4.805901 78.569 -149.557 75.925 6.250e+07 2
844 0.271407 3.759205 4.461261 37.702 -103.730 5.735 6.250e+07 2
845 -0.037408 3.418433 4.197209 91.152 135.170 105.090 6.250e+07 2
846 0.107586 6.112288 3.985806 -212.080 158.401 -33.378 6.250e+07 2
847 -0.310616 3.180899 3.440565 178.720 -105.712 10.343 6.250e+07 2
848 12.088931 -0.307762 2.302404 -105.487 141.516 45.058 6.250e+07 2
849 -0.338483 4.004356 4.368524 -118.951 -82.402 140.244 6.250e+07 2
850 -0.363921 3.057024 4.828515 -118.244 -49.184 -159.397 6.250e+07 2
851 1.192933 3.459001 3.902624 121.211 324.423 -27.294 6.250e+07 2
852 2.278085 3.107293 4.296293 -133.212 164.376 74.443 6.250e+07 2
853 0.232285 1.487591 3.998046 72.845 266.741 124.559 6.250e+07 2
854 0.730454 3.149936 4.415501 -20.274 86.240 -187.360 6.250e+07 2
855 0.801001 3.594680 3.811091 106.077 200.140 -69.319 6.250e+07 2
856 -0.679491 4.787269 4.441441 -73.262 0.369 -50.509 6.250e+07 2
857 -6.627687 3.900638 3.541759 -159.438 -122.173 -25.353 6.250e+07 2
858 -0.480713 4.284926 4.240456 119.175 -173.614 -131.688 6.250e+07 2
859 4.284562 1.640579 4.282672 34.989 169.164 19.833 6.250e+07 2
860 0.817549 1.012891 3.601287 23.367 108.717 29.873 6.250e+07 2
861 0.562794 3.049849 4.094724 102.702 136.818 74.787 6.250e+07 2
862 4.040388 1.799524 4.482282 66.567 131.495 -40.998 6.250e+07 2
863 120.312983 57.491963 -2.048005 542.516 260.766 -7.630 6.250e+07 2
864 -1.735416 3.411851 4.977403 -20.802 -62.547 -47.303 6.250e+07 2
865 0.755714 1.335048 5.495545 70.055 84.069 -114.634 6.250e+07 2
866 -30.577700 -208.683169 1.966638 -145.000 -989.243 9.934 6.250e+07 2
867 12.366077 7.023194 4.142143 76.426 268.783 39.512 6.250e+07 2
868 -1.718884 -3.597886 4.616026 133.623 8.182 25.306 6.250e+07 2
869 -1.061215 2.712666 4.445090 55.212 -129.582 -65.161 6.250e+07 2
870 -0.411750 2.981977 3.802457 70.734 -213.228 62.881 6.250e+07 2
871 1.255985 2.513249 3.296239 189.856 106.886 289.628 6.250e+07 2
872 0.499447 3.767457 4.058010 21.408 39.168 174.069 6.250e+07 2
873 0.993912 -0.449688 4.251934 301.069 56.564 137.779 6.250e+07 2
874 -3.493191 3.391217 3.540304 16.138 -191.169 -83.099 6.250e+07 2
875 3.963603 6.021684 4.981901 -125.792 160.263 23.839 6.250e+07 2
876 -2.090446 0.117311 4.418794 130.292 -143.465 37.522 6.250e+07 2
877 2.326002 2.888984 4.703800 37.541 210.892 77.274 6.250e+07 2
878 -0.412364 3.275742 3.923631 -79.381 25.665 -5.490 6.250e+07 2
879 15.476707 0.554489 0.379633 -8.044 125.312 13.968 6.250e+07 2
880 -1.976183 6.251766 4.385701 -251.386 -20.722 25.467 6.250e+07 2
881 -4.770478 1.703735 2.863735 -29.652 -166.204 -20.587 6.250e+07 2
882 0.133995 3.225366 4.160552 47.973 7.065 19.439 6.250e+07 2
883 0.368541 4.210081 4.655164 -113.084 -174.587 -58.345 6.250e+07 2
884 0.912404 3.331676 3.867154 329.440 163.068 -88.289 6.250e+07 2
885 1.439104 2.688933 3.668324 -69.122 84.614 -55.244 6.250e+07 2
886 -0.084658 3.290263 3.888196 18.561 -72.770 227.359 6.250e+07 2
887 8.219293 2.792432 1.771462 -53.018 150.624 24.074 6.250e+07 2
888 8.301896 2.486792 2.144472 -45.992 245.970 27.488 6.250e+07 2
889 0.359478 3.167513 4.049158 144.477 -2.826 201.071 6.250e+07 2
890 1.593593 -17.163328 2.232660 96.802 -10.507 28.745 6.250e+07 2
891 1.130125 2.723714 4.136205 81.069 51.057 86.695 6.250e+07 2
892 -0.184551 4.697012 4.028027 -218.165 99.565 4.509 6.250e+07 2
893 -0.399896 1.612258 4.061035 -7.644 -153.138 -144.065 6.250e+07 2
894 2.342427 2.837097 5.074937 151.699 -24.383 158.305 6.250e+07 2
895 0.827159 2.557678 4.186435 -66.396 6.859 48.505 6.250e+07 2
896 0.425745 3.815264 4.060768 6.956 -148.389 -61.501 6.250e+07 2
897 -9.439231 -0.974984 2.149954 -46.515 -129.718 -13.490 6.250e+07 2
898 2.065263 3.105299 3.562988 20.385 81.331 -68.443 6.250e+07 2
899 -1.172683 3.603306 4.124381 114.177 -195.445 198.254 6.250e+07 2
900 -1.275186 2.410748 4.410395 -73.330 -70.410 2.068 6.250e+07 2
901 -1.851116 3.839302 3.272352 -95.254 -139.051 54.867 6.250e+07 2
902 0.522980 -13.039882 3.272301 57.731 66.831 63.401 6.250e+07 2
903 6.668723 -12.017124 5.653767 125.210 -19.947 26.356 6.250e+07 2
904 7.540520 -0.790114 3.085490 81.656 167.381 41.399 6.250e+07 2
905 -3.774882 6.582845 3.458766 -259.024 -49.895 -104.275 6.250e+07 2
906 1.807911 3.899013 4.607013 -120.129 20.064 -47.261 6.250e+07 2
907 -2.135636 6.524397 4.953253 -119.594 65.293 132.189 6.250e+07 2
908 1.406516 2.830813 5.145896 1.371 96.132 -113.446 6.250e+07 2
909 -0.049399 2.583091 3.804833 334.021 -40.965 63.168 6.250e+07 2
910 -0.228390 -2.320270 4.184111 88.052 74.420 54.744 6.250e+07 2
911 2.324085 1.851033 4.461297 104.150 144.713 82.012 6.250e+07 2
912 6.442809 7.154104 2.197025 -36.050 157.991 -14.816 6.250e+07 2
913 7.167878 12.334826 6.134542 69.429 131.597 16.152 6.250e+07 2
914 3.668554 1.617667 4.813274 269.557 200.942 7.819 6.250e+07 2
915 -4.874075 4.853095 3.434340 -11.481 -233.019 28.313 6.250e+07 2
916 12.812280 -15.148087 1.368706 115.125 45.983 10.566 6.250e+07 2
917 4.228358 -4.333536 2.281470 188.421 -19.255 -7.421 6.250e+07 2
918 -1.451845 3.827080 3.768435 92.813 -104.853 3.040 6.250e+07 2
919 -2.476769 -1.638147 2.810912 105.397 -15.943 33.083 6.250e+07 2
920 1.193755 3.372466 3.510880 -52.277 327.329 146.289 6.250e+07 2
921 60.320907 45.365341 -21.697649 232.799 177.146 -89.873 6.250e+07 2
922 3.236491 -0.403024 4.466005 108.702 74.997 33.929 6.250e+07 2
923 26.208319 26.426406 -8.997449 33.685 41.914 -0.877 6.250e+07 2
924 -4.235504 -2.399949 4.515594 192.606 -185.719 123.583 6.250e+07 2
925 1.579268 1.761739 3.991393 95.532 215.935 -102.785 6.250e+07 2
926 -1.468892 6.362728 3.694596 -192.541 -199.677 82.719 6.250e+07 2
927 -0.005383 3.048291 4.194503 -65.008 -130.453 76.416 6.250e+07 2
928 0.361635 3.802998 3.771853 -180.611 202.418 71.101 6.250e+07 2
929 -0.151868 3.602434 3.724768 -354.940 102.361 52.907 6.250e+07 2
930 -0.519718 4.257310 4.106555 54.312 -59.262 -36.985 6.250e+07 2
931 6.447142 8.054336 4.670140 12.214 227.255 20.183 6.250e+07 2
932 0.587577 2.344421 4.269860 65.412 95.175 -68.191 6.250e+07 2
933 0.809746 3.635395 4.080701 95.070 281.914 81.896 6.250e+07 2
934 -6.051890 11.155320 2.604453 -63.048 -121.998 39.538 6.250e+07 2
935 0.575769 1.950908 5.443873 82.480 -19.861 -45.886 6.250e+07 2
936 -0.874508 8.249503 2.174757 -123.450 -12.349 3.635 6.250e+07 2
937 -0.315874 2.991066 3.652165 280.238 -83.561 100.189 6.250e+07 2
938 0.440269 -4.620655 3.384571 97.240 -89.779 -3.890 6.250e+07 2
939 4.630690 1.173659 2.708724 -87.884 128.368 58.805 6.250e+07 2
940 2.992238 4.306757 3.905737 -119.173 199.644 44.855 6.250e+07 2
941 -0.802185 0.767906 3.927444 140.487 -60.996 11.169 6.250e+07 2
942 1.204282 2.829079 4.044765 179.830 100.298 136.649 6.250e+07 2
943 15.672618 -7.087593 1.649945 56.206 67.870 -17.335 6.250e+07 2
944 0.942320 5.626040 4.342735 -79.842 190.583 43.765 6.250e+07 2
945 -0.817500 3.857977 4.333483 13.915 10.111 167.343 6.250e+07 2
946 5.840527 6.664103 4.249091 -141.956 203.462 50.142 6.250e+07 2
947 -0.104775 1.821808 6.823500 71.051 -122.308 157.005 6.250e+07 2
948 -1.053701 0.842594 4.997457 266.848 -64.445 -5.361 6.250e+07 2
949 -2.341929 -1.359208 3.930931 249.974 -113.209 52.000 6.250e+07 2
950 -0.288903 2.800652 4.117426 39.007 -74.372 36.300 6.250e+07 2
951 0.688743 0.195787 4.249469 129.115 -8.302 -100.759 6.250e+07 2
952 0.389814 3.661613 4.586832 -173.436 91.991 -341.184 6.250e+07 2
953 1.849361 1.978845 3.675959 -109.474 210.410 68.763 6.250e+07 2
954 0.196862 0.562517 4.626146 131.802 -91.225 147.938 6.250e+07 2
955 1.728731 4.405694 4.945979 -126.831 224.633 -95.780 6.250e+07 2
956 3.251805 3.304638 4.828936 58.836 126.204 64.278 6.250e+07 2
957 -0.127321 2.803371 3.952640 334.695 -121.588 57.322 6.250e+07 2
958 0.321803 3.107839 5.184665 -105.787 63.870 -33.975 6.250e+07 2
959 0.315532 2.571928 4.230641 126.601 10.293 79.387 6.250e+07 2
960 -15.407060 3.930838 6.250620 -172.843 -102.158 40.441 6.250e+07 2
961 0.623728 3.233264 4.472123 72.766 -16.556 -189.942 6.250e+07 2
962 0.327106 3.596508 3.589676 -113.323 164.577 28.898 6.250e+07 2
963 4.084282 2.897266 3.889703 159.841 225.448 -36.474 6.250e+07 2
964 -2.235528 0.943777 3.314046 159.966 -208.684 83.532 6.250e+07 2
965 1.619220 -17.095990 2.302077 77.634 -18.003 -1.268 6.250e+07 2
966 -4.280325 7.018860 3.666719 -147.422 -135.851 61.900 6.250e+07 2
967 -0.751384 4.105494 3.335189 39.835 -133.064 146.961 6.250e+07 2
968 -3.719656 -2.648924 3.713745 42.507 -20.168 1.254 6.250e+07 2
969 -0.890686 1.351693 3.597424 79.262 -37.120 22.388 6.250e+07 2
970 0.286222 3.355423 4.171221 120.002 -24.666 190.921 6.250e+07 2
971 2.279204 3.683107 4.604851 -103.903 321.452 140.210 6.250e+07 2
972 -0.871021 3.839248 3.787654 5.660 22.861 -22.362 6.250e+07 2
973 5.105318 15.791095 1.928999 -119.959 44.639 31.769 6.250e+07 2
974 5.220919 0.083067 4.134852 -5.504 185.320 38.453 6.250e+07 2
975 2.800302 2.989557 3.979299 149.176 177.716 -10.622 6.250e+07 2
976 0.069882 3.446281 4.379027 20.522 141.608 98.649 6.250e+07 2
977 8.213667 9.841723 4.686396 -161.246 61.577 12.249 6.250e+07 2
978 -96.904369 43.998240 23.076055 -420.125 191.624 108.249 6.250e+07 2
979 -2.503374 -5.353230 3.765164 127.115 -121.365 72.340 6.250e+07 2
980 4.510113 8.988310 5.251993 -111.469 238.182 80.876 6.250e+07 2
981 -2.185673 3.552993 4.022298 53.664 -163.038 175.117 6.250e+07 2
982 1.953246 4.661685 4.723730 -285.881 -45.867 63.973 6.250e+07 2
983 -3.483547 0.585293 3.374050 108.372 -204.111 29.073 6.250e+07 2
984 -0.597834 4.132648 4.619616 -2.736 -120.975 -120.821 6.250e+07 2
985 1.444262 9.140812 4.229372 -195.653 43.987 77.198 6.250e+07 2
986 -0.397642 4.465874 3.747875 -135.048 72.121 61.744 6.250e+07 2
987 -0.309049 1.148114 3.277677 246.265 -39.316 192.956 6.250e+07 2
988 -0.526310 4.051513 4.448441 -52.841 -101.055 93.039 6.250e+07 2
989 -1.571981 -0.025710 4.689180 141.150 -38.675 44.907 6.250e+07 2
990 3.368418 0.154349 4.129186 119.751 143.858 39.659 6.250e+07 2
991 54.980139 37.343446 3.687594 225.066 150.776 9.054 6.250e+07 2
992 -0.357299 3.797531 3.795079 -65.975 1.582 212.492 6.250e+07 2
993 -2.921922 4.719080 3.098314 -82.400 -188.304 46.875 6.250e+07 2
994 1.699877 5.173780 4.447689 76.144 295.586 -85.058 6.250e+07 2
995 -0.386949 -0.618002 2.982656 163.656 -15.967 -27.276 6.250e+07 2
996 -1.293174 2.277281 4.573150 62.538 -238.739 91.630 6.250e+07 2
997 -6.232810 -4.424154 2.480880 53.723 -155.901 15.603 6.250e+07 2
998 3.308843 -1.797988 5.320495 118.227 93.481 26.271 6.250e+07 2
999 0.202570 2.849632 3.740096 133.147 54.167 244.330 6.250e+07 2
