# MOND N-body snapshot at t = 0.001 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
678 -4.085034 6.007219 0.100232 -112.865 -81.920 -0.581 6.250e+07 2
679 8.653393 -0.814985 -0.588144 8.708 132.210 0.651 6.250e+07 2
680 0.054080 -2.485502 -0.151941 181.807 15.777 3.713 6.250e+07 2
681 3.618071 -2.960405 -0.389556 87.628 126.447 5.695 6.250e+07 2
682 0.248015 2.776104 0.032954 -172.919 4.523 -0.826 6.250e+07 2
683 3.365225 1.668429 0.345002 -81.750 141.377 -6.374 6.250e+07 2
684 -0.795124 3.103104 0.079233 -169.060 -66.965 3.190 6.250e+07 2
685 -5.525989 4.656589 -0.126893 -86.184 -109.810 0.004 6.250e+07 2
686 -0.433716 1.884646 -0.301010 -187.057 -45.391 7.047 6.250e+07 2
687 4.762040 -5.366850 -0.707410 102.148 97.128 1.718 6.250e+07 2
688 0.253769 -0.492199 0.203844 310.143 9.680 -57.453 6.250e+07 2
689 -0.658368 0.123166 -0.269084 -81.623 -261.950 57.489 6.250e+07 2
690 -0.821026 0.724572 0.085589 -143.039 -175.651 -10.487 6.250e+07 2
691 -0.105338 -0.463008 0.131200 183.282 -341.759 -57.378 6.250e+07 2
692 -0.346028 5.146102 0.525221 -149.479 -16.481 -3.813 6.250e+07 2
693 -0.791364 1.076665 0.446732 -168.815 -127.130 -23.713 6.250e+07 2
694 4.207177 -0.735466 0.495201 19.851 158.099 -5.068 6.250e+07 2
695 0.723403 -0.646858 0.251053 148.172 171.226 -30.628 6.250e+07 2
696 0.202418 0.981524 0.395475 -228.986 49.302 -35.450 6.250e+07 2
697 -1.135580 0.698406 0.228888 -103.175 -185.072 -14.080 6.250e+07 2
698 -5.586004 3.545379 0.110909 -72.735 -122.937 -0.687 6.250e+07 2
699 1.240388 -2.254793 -0.256255 153.003 101.368 17.486 6.250e+07 2
700 -1.439300 1.571126 -0.178367 -129.797 -142.192 8.362 6.250e+07 2
701 -7.201773 -13.479293 0.020264 98.247 -50.429 -0.130 6.250e+07 2
702 0.259287 0.565967 -0.091739 -218.573 172.303 27.325 6.250e+07 2
703 -1.466837 -2.028717 -0.520410 151.654 -95.631 12.427 6.250e+07 2
704 -4.763920 -0.769154 0.062576 31.334 -152.436 0.404 6.250e+07 2
705 2.736327 5.975384 -0.098002 -132.069 52.924 8.693 6.250e+07 2
706 0.303783 -2.637725 0.364693 177.558 30.639 -8.562 6.250e+07 2
707 -0.374567 -0.377463 0.228281 106.255 -312.258 -56.022 6.250e+07 2
708 -4.417952 -4.288504 -0.537136 105.114 -99.466 3.333 6.250e+07 2
709 -0.117334 0.496691 0.038604 -244.761 388.453 -15.448 6.250e+07 2
710 -0.314665 -0.832139 0.065786 229.833 -80.023 -15.339 6.250e+07 2
711 0.897760 0.804376 -0.839408 -139.269 166.286 28.953 6.250e+07 2
712 4.376467 0.392484 0.043734 -24.408 156.736 0.653 6.250e+07 2
713 0.213915 0.411606 0.016575 -65.597 400.823 12.485 6.250e+07 2
714 -0.523612 3.516181 0.565913 -161.470 -33.154 -8.708 6.250e+07 2
715 -0.744162 0.224741 0.769118 -127.296 -224.524 -43.858 6.250e+07 2
716 0.782187 -0.812647 0.180246 151.870 164.300 -15.726 6.250e+07 2
717 2.992225 1.475746 0.174031 -80.476 151.297 -2.805 6.250e+07 2
718 -4.230374 3.700297 -0.138160 -93.583 -116.226 1.931 6.250e+07 2
719 -2.780215 -2.790180 -0.445649 118.040 -108.858 5.980 6.250e+07 2
720 2.480991 1.500512 0.016890 -100.262 148.510 -1.825 6.250e+07 2
721 1.114144 3.236871 -0.861252 -160.740 49.399 10.105 6.250e+07 2
722 -1.932165 -3.671694 0.209865 144.070 -66.626 -3.139 6.250e+07 2
723 0.059145 0.762759 0.136899 -16.530 706.307 -68.580 6.250e+07 2
724 -5.772208 -10.118490 -0.569251 106.357 -57.399 0.580 6.250e+07 2
725 -0.794715 -0.222330 -0.202507 56.259 -250.387 38.970 6.250e+07 2
726 0.925439 -2.311766 -0.775591 165.210 73.056 16.083 6.250e+07 2
727 0.884467 5.225025 0.759090 -148.407 29.488 -9.673 6.250e+07 2
728 4.366402 3.421250 -0.923215 -97.169 114.199 3.757 6.250e+07 2
729 0.514824 4.916610 0.508996 -151.340 11.403 -3.590 6.250e+07 2
730 -2.222495 -6.450614 -0.029674 135.240 -42.259 -0.769 6.250e+07 2
731 -1.685607 -0.353608 -0.002691 52.122 -194.379 -0.884 6.250e+07 2
732 -6.617101 -4.733347 1.120179 81.590 -107.910 -1.951 6.250e+07 2
733 -0.654023 2.977620 0.218138 -173.040 -41.248 -10.381 6.250e+07 2
734 -5.394687 0.607978 -0.224458 -11.499 -150.434 1.032 6.250e+07 2
735 -9.436742 9.441713 0.420261 -80.131 -83.305 -0.174 6.250e+07 2
736 0.603647 -0.058073 -0.267792 104.642 251.984 59.571 6.250e+07 2
737 -3.379792 -2.889482 -0.069331 109.255 -113.549 -1.334 6.250e+07 2
738 0.527089 -0.374807 0.572979 550.753 -256.742 -88.609 6.250e+07 2
739 0.766824 -0.156702 -0.055126 58.085 243.563 25.918 6.250e+07 2
740 0.329244 -0.933208 -0.075444 222.830 78.312 10.113 6.250e+07 2
741 -1.602401 -1.074384 -0.109568 122.249 -153.855 9.044 6.250e+07 2
742 1.392138 4.898754 -0.040465 -149.094 37.426 1.672 6.250e+07 2
743 -0.568441 -0.647010 0.003850 185.728 -171.498 -1.788 6.250e+07 2
744 -7.023050 -4.811275 0.378039 78.717 -108.027 0.112 6.250e+07 2
745 2.008449 -1.707658 0.119370 105.583 139.589 -1.276 6.250e+07 2
746 1.364292 -3.850405 -0.034018 147.019 63.483 -1.775 6.250e+07 2
747 1.185569 2.913425 0.045755 -163.401 62.179 -5.613 6.250e+07 2
748 -0.487937 0.156360 -0.068390 -231.841 -237.914 7.430 6.250e+07 2
749 -3.092537 2.896475 -0.078326 -104.967 -122.330 3.368 6.250e+07 2
750 0.593429 3.930344 -0.388237 -159.429 15.478 4.962 6.250e+07 2
751 0.577416 -0.283094 -0.053841 571.464 -160.665 23.348 6.250e+07 2
752 -0.001600 2.456563 0.422214 -178.213 -9.580 -12.723 6.250e+07 2
753 5.130329 5.270795 0.460311 -102.606 94.789 -2.511 6.250e+07 2
754 1.894526 3.004449 0.852307 -144.254 82.709 -8.353 6.250e+07 2
755 0.571865 -0.034325 -0.082425 110.932 254.534 22.512 6.250e+07 2
756 5.948276 5.225577 0.039907 -93.989 100.353 -0.122 6.250e+07 2
757 0.207971 -1.007230 0.499904 230.440 39.110 -42.100 6.250e+07 2
758 1.932345 5.961376 1.222245 -139.344 40.259 -4.555 6.250e+07 2
759 -0.291234 0.384096 0.154028 -313.431 -16.710 -46.690 6.250e+07 2
760 -1.262636 -1.245465 -0.060705 151.085 -130.907 0.529 6.250e+07 2
761 2.739562 -1.016723 -0.226378 52.383 165.080 5.255 6.250e+07 2
762 -1.530077 2.552844 -0.124484 -140.534 -96.984 1.420 6.250e+07 2
763 1.867567 -0.394750 0.200627 25.374 186.883 -6.342 6.250e+07 2
764 -0.792019 -1.814701 -0.159183 176.668 -61.953 4.641 6.250e+07 2
765 1.882551 0.987781 0.061318 -110.131 157.761 4.944 6.250e+07 2
766 -0.299263 0.611385 1.134561 -267.535 -28.196 -42.768 6.250e+07 2
767 -0.472297 0.012154 -0.044050 -224.310 -268.959 -12.989 6.250e+07 2
768 -0.903069 -0.141921 0.107040 29.091 -249.296 -29.157 6.250e+07 2
769 -3.629785 -10.576641 0.005623 116.716 -37.039 0.012 6.250e+07 2
770 3.409336 13.986587 0.071689 -110.170 24.250 -0.162 6.250e+07 2
771 0.307958 -1.985420 0.956670 188.211 33.190 -20.788 6.250e+07 2
772 -1.549425 -2.308957 0.324896 150.820 -88.845 -7.314 6.250e+07 2
773 0.081164 -0.696314 -0.038018 169.907 -631.214 10.247 6.250e+07 2
774 -2.333092 5.805014 0.391472 -133.738 -59.993 -1.925 6.250e+07 2
775 0.310487 0.410518 -0.336321 127.194 447.686 97.574 6.250e+07 2
776 -2.059577 -2.148443 -0.496048 130.593 -113.713 10.453 6.250e+07 2
777 1.617440 2.069444 0.364156 -147.571 100.336 -10.503 6.250e+07 2
778 1.947168 2.285065 -0.123143 1893.964 2228.759 51.819 6.250e+07 2
779 1.802419 2.355065 -0.745680 -142.220 98.844 11.876 6.250e+07 2
780 1.798155 0.896751 0.096512 -95.965 166.664 -5.456 6.250e+07 2
781 0.671176 0.268452 -0.130583 601.457 325.173 65.580 6.250e+07 2
782 -3.161836 3.988346 0.085829 -116.014 -99.464 -0.625 6.250e+07 2
783 -7.522419 0.898666 0.164360 -13.065 -137.953 -0.755 6.250e+07 2
784 0.006614 -0.569481 0.081641 270.382 -90.453 -20.595 6.250e+07 2
785 7.273001 -1.870326 -0.216280 29.855 134.525 0.437 6.250e+07 2
786 0.539758 -0.329184 0.302792 207.393 182.860 -66.661 6.250e+07 2
787 1.046996 -0.431911 -0.605913 92.373 199.269 42.123 6.250e+07 2
788 -0.170614 0.534665 -0.450623 -301.356 48.404 65.376 6.250e+07 2
789 -1.316255 2.736403 -0.624413 -149.645 -81.496 9.368 6.250e+07 2
790 -5.556649 -6.313083 0.186815 109.011 -84.406 -6.343 6.250e+07 2
791 0.973489 -1.439149 1.051729 162.581 107.360 -25.000 6.250e+07 2
792 -0.145581 5.137247 -0.026819 -150.475 -11.185 1.371 6.250e+07 2
793 0.618382 -0.221766 0.196610 124.771 211.972 -44.101 6.250e+07 2
794 -4.067752 1.062062 -0.042400 -32.573 -155.334 0.932 6.250e+07 2
795 0.654779 -0.327326 0.373981 640.163 -232.861 -76.524 6.250e+07 2
796 -10.169911 -2.711348 -0.098802 35.250 -121.923 0.985 6.250e+07 2
797 -1.450184 1.477486 -0.157503 -122.205 -128.522 3.074 6.250e+07 2
798 2.708345 12.890712 -0.051748 -113.010 20.333 0.505 6.250e+07 2
799 1.006711 0.029317 0.084495 -13.875 236.463 -3.891 6.250e+07 2
800 -0.481254 0.372117 -0.667477 -250.527 -138.371 64.662 6.250e+07 2
801 -1.038969 -0.475814 -0.700968 86.008 -216.099 35.114 6.250e+07 2
802 -14.959284 2.592253 0.133063 -16.881 -109.052 -0.038 6.250e+07 2
803 -0.560631 0.125166 -0.216709 -172.773 -258.629 53.310 6.250e+07 2
804 6.313340 1.414725 -0.184946 -38.309 140.563 1.899 6.250e+07 2
805 0.571362 -0.269622 0.216576 176.350 202.785 -47.021 6.250e+07 2
806 0.606103 -2.362588 1.112956 174.580 50.635 -16.462 6.250e+07 2
807 -0.343846 -0.696894 -0.077719 226.069 -131.959 23.239 6.250e+07 2
808 3.552219 -10.502791 -0.359964 115.658 42.399 0.263 6.250e+07 2
809 2.659419 0.589810 -0.353906 -47.408 169.685 8.083 6.250e+07 2
810 -1.752261 -2.213238 0.229107 147.855 -102.775 -4.079 6.250e+07 2
811 -6.442486 2.683912 0.166050 -49.504 -131.157 -0.719 6.250e+07 2
812 4.003704 1.990693 0.041040 -77.738 137.657 -0.293 6.250e+07 2
813 0.076016 0.445147 0.051047 -184.575 330.699 -12.217 6.250e+07 2
814 6.348220 2.954082 0.699312 -63.159 125.579 -2.464 6.250e+07 2
815 -0.488480 -0.509221 0.689364 137.613 -231.056 -60.301 6.250e+07 2
816 5.176472 -3.697314 0.025373 71.865 126.305 -3.827 6.250e+07 2
817 -3.280664 -1.321895 0.006561 69.508 -153.116 -1.134 6.250e+07 2
818 0.475204 -2.642428 -0.156683 173.635 41.329 4.535 6.250e+07 2
819 5.946655 0.356697 0.252281 -13.168 148.159 -3.293 6.250e+07 2
820 3.516073 -14.312684 -0.027925 107.760 28.713 -0.053 6.250e+07 2
821 -5.853929 -0.192928 -0.098616 10.163 -147.409 0.394 6.250e+07 2
822 0.661592 0.591802 0.036903 -151.726 167.588 7.375 6.250e+07 2
823 -0.918280 1.403069 -0.022525 -160.002 -114.847 -1.409 6.250e+07 2
824 -2.345445 1.207062 0.064199 -71.412 -159.202 -2.082 6.250e+07 2
825 -0.810706 -0.816067 0.594233 154.417 -160.238 -35.946 6.250e+07 2
826 0.479201 -1.090867 0.012184 193.439 103.253 -5.845 6.250e+07 2
827 -8.775860 -2.605809 0.188510 40.223 -124.685 -0.201 6.250e+07 2
828 -2.095654 -0.837674 -0.091020 72.854 -172.458 4.558 6.250e+07 2
829 -0.141180 -0.489014 0.019945 232.962 -242.098 17.824 6.250e+07 2
830 -1.154982 -3.354243 -0.296954 157.405 -44.286 6.414 6.250e+07 2
831 0.609010 -1.267638 -0.097386 171.419 105.794 12.287 6.250e+07 2
832 -3.418900 -3.201169 -0.297540 111.866 -104.671 3.649 6.250e+07 2
833 3.908055 1.371393 -0.505920 -60.774 147.918 6.273 6.250e+07 2
834 -0.784042 -3.824536 0.346259 159.257 -23.158 -3.635 6.250e+07 2
835 0.169453 0.890081 0.401016 107.416 855.332 -68.828 6.250e+07 2
836 -0.200551 -0.437563 -0.371010 37.042 -412.671 92.119 6.250e+07 2
837 -4.162629 2.286307 -0.076466 -68.220 -138.993 0.772 6.250e+07 2
838 -4.746455 -1.357140 0.567569 48.653 -146.476 -2.931 6.250e+07 2
839 0.624022 -0.303741 0.112326 138.868 224.430 -9.024 6.250e+07 2
840 -1.033428 -2.227407 0.336797 164.006 -67.056 -6.711 6.250e+07 2
841 4.167812 -7.954516 -0.159403 113.021 62.741 1.144 6.250e+07 2
842 -0.116757 -0.507160 0.025809 247.219 -189.267 16.019 6.250e+07 2
843 -1.474558 0.961571 -0.104005 -94.060 -166.748 4.607 6.250e+07 2
844 0.801782 0.223743 -0.195557 -55.126 240.917 44.537 6.250e+07 2
845 -0.602881 0.018216 -0.077870 -69.114 -277.384 -6.901 6.250e+07 2
846 -2.026299 -3.394226 -0.312749 143.505 -77.008 3.901 6.250e+07 2
847 1.259425 -2.248430 0.121865 156.102 90.106 -19.523 6.250e+07 2
848 -0.099625 7.745346 -0.032825 -136.398 -6.274 -0.196 6.250e+07 2
849 -1.830960 2.081394 -0.041602 -124.560 -123.867 0.310 6.250e+07 2
850 0.028288 0.475285 0.413831 -237.767 267.641 -70.847 6.250e+07 2
851 0.349142 -0.725683 0.087784 225.646 100.203 -3.295 6.250e+07 2
852 0.562828 0.445105 -0.582591 -108.432 233.114 51.621 6.250e+07 2
853 -0.228325 -0.702866 -0.128614 233.030 -105.032 42.230 6.250e+07 2
854 0.105073 -1.067826 -0.085649 234.944 31.136 14.305 6.250e+07 2
855 0.104302 0.753026 -0.343879 -248.965 74.306 48.647 6.250e+07 2
856 0.099857 0.568777 0.421967 -250.775 138.886 -62.899 6.250e+07 2
857 3.586405 7.955926 -0.206793 -122.170 50.129 0.663 6.250e+07 2
858 0.660573 2.944125 -0.432428 -165.736 28.595 9.050 6.250e+07 2
859 5.173418 2.952436 0.063766 -77.889 124.465 -0.363 6.250e+07 2
860 3.518448 1.034598 1.178395 -51.357 157.077 -9.489 6.250e+07 2
861 1.193106 0.337514 -0.312562 -66.281 198.829 25.759 6.250e+07 2
862 3.084331 -7.375133 0.215809 123.037 55.741 -0.995 6.250e+07 2
863 0.894277 0.371297 0.040155 825.286 387.502 -40.436 6.250e+07 2
864 0.944215 0.094710 -0.734848 2.180 232.356 42.688 6.250e+07 2
865 0.053809 0.714152 -0.028391 -249.898 38.373 11.628 6.250e+07 2
866 -0.200412 -1.256114 -0.059504 -165.290 -1206.879 23.612 6.250e+07 2
867 -20.105498 0.846495 -0.256929 -2.736 -99.421 0.031 6.250e+07 2
868 -0.046658 -0.906094 0.062206 250.280 -2.751 -9.965 6.250e+07 2
869 0.288377 -0.395267 0.616290 361.730 -63.816 -77.539 6.250e+07 2
870 0.735992 0.297481 -0.143336 -74.391 223.079 28.905 6.250e+07 2
871 -2.612770 0.577978 -0.043686 -29.641 -177.915 0.762 6.250e+07 2
872 -0.675481 1.996128 -0.190977 -170.083 -68.979 5.233 6.250e+07 2
873 0.113821 -1.624341 -0.451585 199.390 22.472 21.607 6.250e+07 2
874 5.479886 1.168123 1.228657 -35.821 144.807 -4.578 6.250e+07 2
875 -4.508398 7.198236 0.195403 -111.188 -74.121 -0.383 6.250e+07 2
876 3.420469 2.315384 -0.281178 -102.663 125.523 -0.749 6.250e+07 2
877 0.622804 -0.285433 -0.134127 144.566 225.535 39.877 6.250e+07 2
878 1.236193 -2.081898 -0.213842 147.759 102.291 8.338 6.250e+07 2
879 1.445623 10.762838 -0.230096 -122.873 13.571 0.029 6.250e+07 2
880 -0.652738 2.198017 0.152090 -171.664 -58.990 -10.767 6.250e+07 2
881 0.632124 -4.702653 -0.047717 154.044 28.748 -0.684 6.250e+07 2
882 1.755993 -0.594039 0.384316 48.194 184.730 -16.857 6.250e+07 2
883 -0.944486 -0.329371 0.050250 88.152 -211.978 -6.574 6.250e+07 2
884 -0.785022 -0.679869 0.130653 154.512 -171.684 -18.632 6.250e+07 2
885 0.379083 -0.380416 -0.025179 278.786 104.219 17.343 6.250e+07 2
886 -0.033497 -0.481837 0.098109 236.809 -228.293 -35.320 6.250e+07 2
887 -3.915308 -5.078522 0.643172 116.534 -83.763 -2.500 6.250e+07 2
888 11.084782 2.969144 0.753551 -34.234 116.814 -0.454 6.250e+07 2
889 -2.297388 1.779563 -0.878319 -100.713 -142.202 11.137 6.250e+07 2
890 5.075912 -4.632343 -0.180337 92.003 110.362 1.046 6.250e+07 2
891 -1.309342 -5.705109 -0.105671 140.730 -30.128 -1.920 6.250e+07 2
892 1.334887 -2.338824 0.071270 144.133 107.449 -12.201 6.250e+07 2
893 0.464561 -0.232242 -0.361349 471.442 -37.033 105.060 6.250e+07 2
894 1.308860 0.499853 0.117302 -95.579 190.206 -16.132 6.250e+07 2
895 -2.542944 1.853602 0.204762 -95.291 -144.406 -5.623 6.250e+07 2
896 0.145376 -0.815962 0.163238 253.700 38.349 -32.458 6.250e+07 2
897 3.536894 7.092563 0.248889 -123.854 56.383 -0.568 6.250e+07 2
898 -1.021472 -0.619338 -0.733174 108.333 -187.331 37.876 6.250e+07 2
899 -0.231785 -1.183851 -0.269032 211.591 -37.930 24.885 6.250e+07 2
900 0.481961 -0.516153 0.175903 212.716 148.831 -25.511 6.250e+07 2
901 2.364198 0.409404 -0.008077 -48.251 174.672 2.424 6.250e+07 2
902 5.646942 -4.952138 -0.012179 86.790 107.468 -0.430 6.250e+07 2
903 13.983913 9.794798 -0.228145 -62.189 85.589 0.071 6.250e+07 2
904 -3.324205 2.718486 -0.210013 -92.445 -126.411 3.873 6.250e+07 2
905 -1.216216 -3.321090 0.283906 157.373 -47.748 -4.979 6.250e+07 2
906 -0.622218 0.102277 -0.227273 -100.998 -262.528 44.255 6.250e+07 2
907 0.443944 -0.199381 0.671462 397.430 58.076 -81.811 6.250e+07 2
908 1.772182 -0.935602 0.036620 76.941 174.351 -0.960 6.250e+07 2
909 -1.104013 -0.945235 -0.267850 144.351 -146.831 11.562 6.250e+07 2
910 1.616756 6.349426 0.468843 -139.484 29.038 -1.305 6.250e+07 2
911 -3.615107 -2.702943 -0.539419 101.750 -122.305 8.587 6.250e+07 2
912 -1.130251 3.911012 -0.065533 -150.643 -52.351 2.784 6.250e+07 2
913 -0.636732 0.013056 -0.040644 -568.433 -100.416 -22.631 6.250e+07 2
914 -8.920711 -5.458899 0.118326 67.859 -105.397 -0.062 6.250e+07 2
915 -0.407105 0.848716 0.045241 -208.586 -101.596 -6.957 6.250e+07 2
916 5.130006 5.933733 -0.205410 -105.824 84.319 1.365 6.250e+07 2
917 -9.205083 3.065709 0.250873 -37.657 -122.382 -0.329 6.250e+07 2
918 0.973773 -0.049971 0.314410 24.608 233.945 -40.333 6.250e+07 2
919 -0.844399 -0.476563 -0.171831 119.231 -202.118 21.100 6.250e+07 2
920 -1.147632 -0.811331 -0.374810 136.389 -178.502 25.747 6.250e+07 2
921 0.616615 0.344965 1.155654 541.182 404.890 -50.003 6.250e+07 2
922 2.844765 1.735330 -1.027631 -92.803 140.808 10.185 6.250e+07 2
923 0.539314 0.371786 0.490133 436.958 423.175 -81.790 6.250e+07 2
924 -7.714110 -0.894837 -0.360655 19.739 -135.048 0.549 6.250e+07 2
925 -1.561920 -5.808972 -0.250536 144.725 -35.875 5.704 6.250e+07 2
926 4.287779 -0.175803 0.075133 -1.376 160.217 -0.422 6.250e+07 2
927 -1.264130 1.118141 0.541066 -127.552 -151.546 -19.408 6.250e+07 2
928 1.208381 0.032600 0.315294 -19.685 218.550 -39.813 6.250e+07 2
929 -0.636098 1.428295 -0.129075 -176.976 -89.181 5.839 6.250e+07 2
930 1.014670 1.704093 0.261500 -162.922 91.044 -9.639 6.250e+07 2
931 -0.573190 -7.734741 -0.520799 136.644 -4.599 0.183 6.250e+07 2
932 -0.313178 1.350277 -0.255222 -196.489 -54.398 19.187 6.250e+07 2
933 1.819795 0.748823 0.070544 -83.890 186.727 -0.453 6.250e+07 2
934 -0.433184 -1.321238 -0.310647 198.524 -53.364 21.746 6.250e+07 2
935 0.347591 0.405644 -0.211406 -134.904 268.930 41.135 6.250e+07 2
936 3.460502 -2.935004 -0.311790 101.849 125.844 -0.713 6.250e+07 2
937 0.188525 -0.584331 0.019181 282.735 12.093 13.093 6.250e+07 2
938 -2.987694 6.885250 -0.071043 -124.144 -57.616 -0.367 6.250e+07 2
939 -0.480756 0.113828 0.396934 -421.322 -98.576 -73.602 6.250e+07 2
940 -5.342989 -3.658137 0.260739 86.336 -116.714 -0.882 6.250e+07 2
941 -0.255616 0.919481 0.446170 -220.832 -47.922 -41.987 6.250e+07 2
942 1.352369 1.710850 -0.115395 -152.342 107.449 12.310 6.250e+07 2
943 2.663782 5.966159 0.086691 -127.226 51.528 -6.149 6.250e+07 2
944 0.500445 0.005734 -0.191874 411.733 176.217 63.771 6.250e+07 2
945 0.335804 1.103796 -0.040634 -221.039 62.465 1.794 6.250e+07 2
946 4.355642 -4.129652 -0.085491 98.720 113.406 -0.173 6.250e+07 2
947 -0.348443 0.620847 -0.333438 -242.939 -87.547 34.539 6.250e+07 2
948 -4.058486 -2.965860 0.925366 96.181 -120.577 -5.780 6.250e+07 2
949 0.634904 3.714166 0.029221 -161.669 13.823 -1.221 6.250e+07 2
950 0.428723 2.259644 -0.126188 -176.128 24.513 9.528 6.250e+07 2
951 2.242874 -2.330050 0.361220 113.895 125.068 -5.036 6.250e+07 2
952 -0.486409 -1.179517 0.037700 192.384 -72.803 -12.481 6.250e+07 2
953 3.044373 -0.022051 -0.527252 -6.179 170.238 8.654 6.250e+07 2
954 -0.372057 -0.533009 -0.836736 151.295 -231.028 52.336 6.250e+07 2
955 -2.432347 -0.995337 -0.179331 81.823 -161.639 7.924 6.250e+07 2
956 1.900789 -2.556379 0.469583 130.730 111.031 -7.367 6.250e+07 2
957 0.187896 -0.772737 -0.129901 251.668 37.937 41.582 6.250e+07 2
958 0.199716 -0.620805 0.133799 276.085 29.172 -32.726 6.250e+07 2
959 -0.068768 0.492733 0.061017 -284.037 119.877 -13.089 6.250e+07 2
960 8.148670 -16.696795 0.128887 91.436 46.448 -0.058 6.250e+07 2
961 1.031836 -0.824148 -0.459647 127.599 172.554 29.658 6.250e+07 2
962 0.032046 0.583557 0.069551 -261.045 80.142 -17.314 6.250e+07 2
963 6.201003 -1.297954 -0.116209 24.258 142.593 0.347 6.250e+07 2
964 -0.497600 -1.738874 -0.109235 187.327 -40.132 2.462 6.250e+07 2
965 5.124070 -3.620917 -0.002122 84.078 108.088 3.808 6.250e+07 2
966 5.516075 -0.542386 -1.549415 10.130 149.423 4.433 6.250e+07 2
967 -1.335184 -2.690229 0.079859 156.646 -68.791 -1.166 6.250e+07 2
968 3.764584 3.247657 -0.423675 -105.592 113.431 0.884 6.250e+07 2
969 -1.035757 -0.698706 0.039271 131.292 -180.132 -6.107 6.250e+07 2
970 0.080426 1.437244 0.182138 -203.462 -2.273 -23.458 6.250e+07 2
971 3.289284 -2.488310 -0.161134 92.790 132.971 3.003 6.250e+07 2
972 1.777698 0.408966 -0.230691 -52.394 188.364 12.995 6.250e+07 2
973 1.512972 -4.710280 0.128092 143.979 54.547 -1.261 6.250e+07 2
974 0.701815 5.710851 0.074223 -145.817 10.207 0.762 6.250e+07 2
975 0.114684 -2.069180 0.112440 190.196 24.311 -3.275 6.250e+07 2
976 -2.003188 -1.821419 0.072692 129.105 -125.204 -3.482 6.250e+07 2
977 -12.195774 4.095748 -0.007301 -34.568 -111.629 -0.109 6.250e+07 2
978 -0.713698 0.402906 -0.833920 -712.490 326.345 63.027 6.250e+07 2
979 3.915836 -1.584343 -0.194022 50.516 151.209 2.871 6.250e+07 2
980 -2.676793 2.031861 0.969537 -96.764 -137.507 -9.481 6.250e+07 2
981 0.181972 1.990723 -0.060455 -186.586 7.711 2.961 6.250e+07 2
982 -2.302741 -3.978121 -0.369267 136.856 -71.155 3.228 6.250e+07 2
983 -0.227664 -0.731911 0.610848 226.350 -117.760 -54.687 6.250e+07 2
984 -3.167195 2.253979 0.148524 -86.773 -138.203 -2.435 6.250e+07 2
985 -6.064329 3.057703 -0.581509 -59.920 -128.675 2.120 6.250e+07 2
986 -2.092351 1.472111 -0.062643 -95.001 -153.276 -1.127 6.250e+07 2
987 2.652902 4.307664 -0.369397 -134.310 75.374 0.296 6.250e+07 2
988 0.799284 0.108793 0.053791 -6.356 246.238 -7.483 6.250e+07 2
989 3.300108 2.282934 -0.332643 -89.536 128.644 7.584 6.250e+07 2
990 1.137356 -0.731444 0.101807 98.804 180.013 -1.198 6.250e+07 2
991 0.620718 0.314585 -0.061825 545.009 364.687 15.582 6.250e+07 2
992 -1.132630 -1.725425 -0.238425 162.663 -90.042 14.201 6.250e+07 2
993 -0.887913 2.985919 0.068122 -144.848 -47.893 4.439 6.250e+07 2
994 -2.830473 7.271918 -0.186716 -126.684 -54.935 0.841 6.250e+07 2
995 2.248402 -2.061457 -0.028737 106.957 133.079 3.526 6.250e+07 2
996 -1.985542 1.309607 -0.273099 -92.839 -155.182 7.267 6.250e+07 2
997 9.897559 3.744813 0.317587 -47.010 115.286 -0.244 6.250e+07 2
998 2.996660 -4.104602 -0.035776 122.189 98.443 1.919 6.250e+07 2
999 -3.509237 1.489780 0.185538 -54.229 -151.162 -1.418 6.250e+07 2
