# MOND N-body snapshot at t = 0.400 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
699 -1.555838 5.675630 9.633327 240.258 20.670 129.012 6.250e+07 2
700 0.529529 6.424772 9.977478 37.375 249.188 15.589 6.250e+07 2
701 6.627575 16.808432 10.748039 -46.465 218.433 4.604 6.250e+07 2
702 1.639759 7.916749 10.030484 -146.239 31.342 -72.956 6.250e+07 2
703 0.473736 8.207074 9.680487 -229.867 -1.458 -74.018 6.250e+07 2
704 -3.040334 12.632968 8.604469 -112.447 -128.435 -5.717 6.250e+07 2
705 4.439263 13.312346 9.469739 -271.108 25.598 87.323 6.250e+07 2
706 3.650915 0.288619 9.688895 109.903 188.916 30.580 6.250e+07 2
707 1.656572 10.472213 8.313302 -65.758 181.478 -77.103 6.250e+07 2
708 1.891581 9.547887 9.328029 -87.003 55.536 38.289 6.250e+07 2
709 1.090399 7.743681 9.026900 55.949 289.239 134.325 6.250e+07 2
710 2.549134 8.660444 9.537022 61.277 298.017 -70.260 6.250e+07 2
711 1.297511 6.909874 10.982944 -6.212 77.844 22.493 6.250e+07 2
712 -0.766392 5.583624 9.175688 220.200 100.522 126.856 6.250e+07 2
713 1.717608 8.213120 9.530843 -117.624 43.710 156.300 6.250e+07 2
714 -0.374480 3.641541 9.329530 210.412 28.092 -71.905 6.250e+07 2
715 0.561054 9.865486 10.100249 -46.401 43.413 118.323 6.250e+07 2
716 2.887435 9.700268 8.568451 -178.766 151.241 -43.317 6.250e+07 2
717 -4.809747 8.980586 9.440199 -143.058 -54.349 12.239 6.250e+07 2
718 -1.643384 9.278284 9.399420 -195.148 -148.432 170.243 6.250e+07 2
719 0.481905 7.714073 9.202390 105.984 127.181 247.792 6.250e+07 2
720 7.498778 13.791483 9.787249 -17.576 176.984 -29.663 6.250e+07 2
721 -2.513272 10.662006 9.253070 -209.843 -97.141 103.352 6.250e+07 2
722 -0.217723 9.605036 9.519024 -108.831 -141.058 87.906 6.250e+07 2
723 3.740621 107.863661 -1.714883 7.608 160.955 7.605 6.250e+07 2
724 7.460330 6.084462 7.347933 -5.120 124.095 -31.721 6.250e+07 2
725 0.665334 7.634774 9.319356 -62.215 89.772 109.951 6.250e+07 2
726 1.078922 8.566449 9.395152 -122.998 54.989 -50.318 6.250e+07 2
727 5.905011 8.603572 10.084194 21.231 172.012 2.350 6.250e+07 2
728 -0.644971 3.557746 9.099899 95.444 -153.274 -29.627 6.250e+07 2
729 -4.501740 7.544029 11.658418 -0.729 0.584 -8.167 6.250e+07 2
730 -5.804456 5.536549 9.344065 61.180 -76.158 -47.793 6.250e+07 2
731 -6.277240 2.454387 10.998780 39.951 -117.704 -69.432 6.250e+07 2
732 -3.641575 6.713325 9.097974 -52.739 -236.362 -13.836 6.250e+07 2
733 5.371855 5.987670 9.277591 -125.035 294.054 79.957 6.250e+07 2
734 7.610928 7.553059 10.371910 -38.034 234.756 6.356 6.250e+07 2
735 -5.344644 10.577754 9.092527 -165.056 -263.578 15.476 6.250e+07 2
736 0.751610 6.225780 10.699180 188.679 170.867 23.363 6.250e+07 2
737 3.781847 6.780769 11.642387 133.056 151.365 97.410 6.250e+07 2
738 46.824539 -14.653248 -5.016251 -21.217 22.839 29.196 6.250e+07 2
739 0.085966 7.859824 10.100899 -62.316 49.350 184.988 6.250e+07 2
740 1.700320 4.240553 9.168310 72.469 -89.596 56.056 6.250e+07 2
741 1.656405 8.690596 9.820125 -177.252 71.425 27.169 6.250e+07 2
742 6.083885 11.189565 9.842873 -70.208 180.988 14.449 6.250e+07 2
743 -6.780754 6.660091 9.476440 -76.450 -179.365 19.978 6.250e+07 2
744 4.711847 8.912143 9.123491 -27.211 182.177 109.139 6.250e+07 2
745 1.584961 9.129272 10.776009 -118.872 107.285 -91.453 6.250e+07 2
746 2.162871 3.765681 10.223295 169.301 -9.627 78.697 6.250e+07 2
747 -1.549047 6.123091 8.423592 112.205 -77.043 11.951 6.250e+07 2
748 2.224209 8.498975 10.636823 16.494 -66.503 201.589 6.250e+07 2
749 3.814606 9.024282 10.015449 -164.481 292.759 19.670 6.250e+07 2
750 1.882960 13.141404 9.851261 -169.235 9.352 -68.558 6.250e+07 2
751 8.120093 -0.763818 14.179476 -18.679 40.204 -28.123 6.250e+07 2
752 0.148009 7.545156 8.804776 8.902 -179.531 86.868 6.250e+07 2
753 12.025212 7.182723 6.906287 -182.010 182.897 72.991 6.250e+07 2
754 0.139083 8.811562 10.495579 -190.730 -218.248 74.161 6.250e+07 2
755 0.491043 6.977293 9.155648 -28.240 161.101 -47.138 6.250e+07 2
756 -12.102918 9.811015 9.699076 -155.462 -128.656 2.847 6.250e+07 2
757 0.766612 8.835092 10.000284 -347.166 -85.168 -106.886 6.250e+07 2
758 1.549912 9.516172 9.245866 -47.939 -72.353 28.052 6.250e+07 2
759 1.514265 7.850512 9.394738 64.598 222.782 -38.134 6.250e+07 2
760 0.777431 6.541461 9.680780 76.400 37.055 132.392 6.250e+07 2
761 0.628308 8.987219 9.332882 -15.186 -154.661 170.538 6.250e+07 2
762 -0.353296 9.020214 10.748590 -6.473 -157.612 92.195 6.250e+07 2
763 1.347124 7.518137 9.859038 -80.756 -50.273 48.250 6.250e+07 2
764 1.575883 4.535082 10.325327 130.391 -58.160 104.585 6.250e+07 2
765 2.148173 9.806391 8.810915 -161.642 31.899 -7.727 6.250e+07 2
766 1.056960 8.094286 10.541968 -111.869 -82.443 -58.399 6.250e+07 2
767 0.263779 9.132751 9.396999 -175.369 131.334 187.397 6.250e+07 2
768 0.670990 8.496792 9.014324 128.680 -125.873 -44.387 6.250e+07 2
769 -2.605879 5.075972 9.512873 108.411 -276.938 158.728 6.250e+07 2
770 -10.049568 0.514086 10.357621 87.705 -147.868 45.894 6.250e+07 2
771 -0.374371 6.887653 9.154999 140.638 -70.170 122.264 6.250e+07 2
772 0.928398 9.119834 9.975346 -167.435 -0.530 150.707 6.250e+07 2
773 19.681681 -41.802820 4.027105 -5.721 48.305 19.486 6.250e+07 2
774 0.586532 12.908897 11.153746 -74.563 -74.860 -59.819 6.250e+07 2
775 2.948974 2.254810 9.123643 89.607 -14.652 129.832 6.250e+07 2
776 2.973172 4.407647 10.352948 243.495 185.964 -17.012 6.250e+07 2
777 0.320584 7.782182 9.596480 329.549 55.872 157.599 6.250e+07 2
778 755.789829 889.187453 20.895882 1840.323 2165.195 51.392 6.250e+07 2
779 1.055078 8.550382 9.543322 -149.076 -2.514 67.601 6.250e+07 2
780 1.521702 7.560639 9.376462 88.982 150.855 -123.482 6.250e+07 2
781 101.333698 69.879258 7.367446 212.098 144.671 4.505 6.250e+07 2
782 2.882989 8.938538 10.176381 -76.173 10.381 -3.281 6.250e+07 2
783 -2.628701 8.702641 9.831466 -139.380 -191.872 -12.829 6.250e+07 2
784 -0.304344 4.593131 10.018725 177.797 21.854 43.861 6.250e+07 2
785 -1.178803 14.352100 8.899843 -129.094 -131.619 32.409 6.250e+07 2
786 -0.697815 6.434912 8.379347 170.940 82.987 92.797 6.250e+07 2
787 1.241186 6.528505 8.826671 -65.357 130.057 -27.568 6.250e+07 2
788 -1.042090 8.375416 9.192379 -160.180 -218.754 -25.340 6.250e+07 2
789 1.048486 8.676852 9.794823 -235.519 84.692 -120.492 6.250e+07 2
790 0.648516 0.185425 11.898504 176.842 -17.993 14.993 6.250e+07 2
791 0.408581 11.005158 8.230891 -161.779 -18.917 58.184 6.250e+07 2
792 4.113492 8.777371 10.413769 -162.267 182.826 123.268 6.250e+07 2
793 5.114698 6.859127 10.171986 73.686 296.035 1.211 6.250e+07 2
794 -0.783012 7.777160 9.180329 -59.674 -323.751 68.486 6.250e+07 2
795 52.747659 -17.769360 -9.069813 -4.962 19.395 17.840 6.250e+07 2
796 -2.547512 9.556844 9.815926 -167.644 -290.626 48.102 6.250e+07 2
797 -1.385227 9.492244 9.013649 -76.754 -159.239 -29.507 6.250e+07 2
798 5.830985 0.032662 7.235582 76.765 184.393 26.251 6.250e+07 2
799 0.716654 7.863933 9.030089 -166.970 -106.941 -10.536 6.250e+07 2
800 1.807280 8.070916 8.817030 45.203 259.936 109.133 6.250e+07 2
801 3.240446 7.592266 10.242321 86.161 152.124 63.040 6.250e+07 2
802 15.819940 28.178753 10.098693 -127.095 11.709 21.905 6.250e+07 2
803 1.126274 7.590960 9.665608 -47.759 88.609 198.994 6.250e+07 2
804 7.228868 4.829643 9.685474 65.988 202.440 -27.326 6.250e+07 2
805 5.144417 6.902777 10.219681 88.735 265.582 -32.259 6.250e+07 2
806 -2.010512 6.442042 8.859694 2.860 -216.939 -89.704 6.250e+07 2
807 12.036921 3.969135 7.897631 9.364 161.261 28.977 6.250e+07 2
808 5.279090 8.429947 9.305843 -94.940 201.987 98.607 6.250e+07 2
809 0.333975 7.351528 9.620098 -184.374 -282.039 55.021 6.250e+07 2
810 3.024984 8.252544 10.793546 -54.444 268.187 94.627 6.250e+07 2
811 -3.022705 10.210780 9.069513 -167.495 -70.944 43.611 6.250e+07 2
812 -1.791572 9.385317 9.239266 -81.807 -90.434 -97.143 6.250e+07 2
813 2.279190 6.000305 9.657847 46.951 136.545 103.417 6.250e+07 2
814 -3.128534 6.331484 10.243777 100.135 -127.821 45.557 6.250e+07 2
815 0.568690 6.598058 10.332539 228.285 -153.304 -149.270 6.250e+07 2
816 13.220295 -9.128784 6.894356 -0.137 64.066 -11.712 6.250e+07 2
817 0.819279 7.857781 10.029823 -144.512 231.342 -4.138 6.250e+07 2
818 0.069668 7.521834 9.551330 -87.511 58.162 -117.153 6.250e+07 2
819 -1.829841 6.387192 9.184191 104.842 -251.551 71.705 6.250e+07 2
820 -1.535401 18.653003 11.210682 -157.224 50.591 -19.309 6.250e+07 2
821 13.196384 2.447983 6.943607 -90.536 193.959 48.724 6.250e+07 2
822 1.386835 8.478184 9.605206 -128.883 -38.296 39.747 6.250e+07 2
823 1.121671 8.294485 9.590103 170.715 -15.860 -51.347 6.250e+07 2
824 -0.961738 8.370235 10.459007 146.862 -173.181 -96.836 6.250e+07 2
825 -1.252424 6.340514 9.921079 4.012 -47.927 158.170 6.250e+07 2
826 3.876774 6.806237 10.519528 208.011 150.954 -13.011 6.250e+07 2
827 -2.879801 15.157894 7.258790 -213.425 -87.941 81.936 6.250e+07 2
828 -1.905882 6.119811 9.515293 -138.814 -190.958 84.880 6.250e+07 2
829 -0.054917 7.643457 9.070241 -103.570 141.115 159.478 6.250e+07 2
830 5.004877 13.469843 10.501516 -64.368 221.657 11.741 6.250e+07 2
831 2.301677 7.928352 8.899601 -217.141 23.411 140.793 6.250e+07 2
832 0.630190 7.256485 10.039619 -49.552 120.411 -166.256 6.250e+07 2
833 3.127893 8.408194 8.951153 -11.159 252.858 33.644 6.250e+07 2
834 -4.479971 12.615857 7.258751 -96.524 -167.565 60.365 6.250e+07 2
835 27.921160 223.529818 -31.108332 61.462 491.902 -67.493 6.250e+07 2
836 2.656571 8.009348 8.255128 -193.073 88.644 113.111 6.250e+07 2
837 -3.862251 9.807019 10.682489 -224.968 -27.967 76.540 6.250e+07 2
838 -1.149878 6.153625 10.124690 112.199 -89.319 29.949 6.250e+07 2
839 0.802703 7.730353 9.052239 -98.120 -114.742 -25.131 6.250e+07 2
840 6.146279 10.267407 8.209553 -30.516 162.029 -66.260 6.250e+07 2
841 8.922769 9.850333 11.257204 154.378 274.986 43.347 6.250e+07 2
842 1.284192 8.754862 9.800414 -144.698 -4.364 -180.367 6.250e+07 2
843 2.331990 8.767957 10.240258 -33.286 -71.076 73.069 6.250e+07 2
844 1.455979 5.023855 11.305081 18.624 148.322 24.093 6.250e+07 2
845 0.247903 8.547414 10.231276 -20.803 141.045 -4.422 6.250e+07 2
846 -2.388479 9.879204 8.938806 -129.682 -78.046 -43.956 6.250e+07 2
847 0.228544 7.629733 9.696792 157.066 -247.562 -122.319 6.250e+07 2
848 -15.293526 -6.672766 7.196905 54.669 -26.376 10.847 6.250e+07 2
849 1.565132 8.868429 8.981483 -224.152 -8.430 83.199 6.250e+07 2
850 2.471303 6.025069 10.253542 -38.064 70.097 -122.055 6.250e+07 2
851 -1.227680 9.628411 8.873608 -194.777 -53.220 -105.631 6.250e+07 2
852 -1.889139 7.060348 8.868128 142.641 -215.936 17.987 6.250e+07 2
853 0.941020 4.966254 8.799211 114.538 77.441 60.185 6.250e+07 2
854 0.840157 7.844607 9.954210 67.004 -143.965 160.095 6.250e+07 2
855 0.955874 7.811275 9.783917 48.353 120.384 49.329 6.250e+07 2
856 1.456689 8.383023 9.944824 118.960 96.879 -20.447 6.250e+07 2
857 -3.459694 11.567002 7.103201 12.089 -181.744 53.811 6.250e+07 2
858 0.199402 7.407883 9.501832 -114.177 -149.064 50.386 6.250e+07 2
859 -1.432556 4.762133 9.231588 64.865 -60.816 97.993 6.250e+07 2
860 3.065637 10.440191 10.214481 -71.164 193.134 7.262 6.250e+07 2
861 0.304428 7.643357 9.906709 -50.223 -113.177 84.198 6.250e+07 2
862 4.300993 12.598716 9.241117 -79.344 136.695 -25.166 6.250e+07 2
863 227.663416 109.204109 -3.418644 510.590 246.445 -5.925 6.250e+07 2
864 1.912309 3.228663 10.221031 95.530 32.430 12.416 6.250e+07 2
865 -0.745536 8.428607 10.319840 -265.342 -106.085 84.702 6.250e+07 2
866 -59.883081 -408.678040 4.022620 -141.881 -968.638 10.161 6.250e+07 2
867 0.881678 32.281159 8.686427 -104.476 -20.366 19.644 6.250e+07 2
868 3.160054 13.045670 10.441184 -149.202 7.434 -57.787 6.250e+07 2
869 -0.239553 7.748263 8.942422 110.837 59.159 52.867 6.250e+07 2
870 0.031512 6.903229 8.566105 42.622 9.861 -12.128 6.250e+07 2
871 1.122093 6.469026 10.690069 45.040 -164.724 -17.093 6.250e+07 2
872 2.147557 7.561089 9.978782 14.309 97.406 191.507 6.250e+07 2
873 3.049713 0.278786 12.353666 177.440 64.680 27.081 6.250e+07 2
874 -1.445386 9.477289 8.463853 -227.664 -128.870 145.066 6.250e+07 2
875 -5.456402 4.789307 10.224360 104.344 -84.479 26.858 6.250e+07 2
876 3.536047 8.248700 9.518567 149.146 278.026 17.399 6.250e+07 2
877 1.128871 5.558152 9.348511 207.876 174.835 130.596 6.250e+07 2
878 0.552629 7.426631 9.663715 113.634 13.757 35.285 6.250e+07 2
879 -5.527831 -6.813253 8.884825 71.114 -61.875 -8.602 6.250e+07 2
880 6.379904 5.757069 9.029370 48.346 175.375 -16.349 6.250e+07 2
881 2.272219 12.288473 9.410965 -188.311 40.035 36.183 6.250e+07 2
882 1.242287 7.909570 9.678287 17.895 -178.544 -96.830 6.250e+07 2
883 2.321200 9.191477 9.269130 27.563 61.525 109.181 6.250e+07 2
884 0.893103 7.171140 9.921054 195.998 -251.030 -10.803 6.250e+07 2
885 0.793450 8.897909 10.475618 -59.029 66.630 16.742 6.250e+07 2
886 0.294072 8.192505 9.816298 71.977 -22.031 104.504 6.250e+07 2
887 1.395479 12.946326 11.897415 -169.529 209.211 44.579 6.250e+07 2
888 5.172209 2.679989 7.744757 165.609 186.693 80.502 6.250e+07 2
889 2.224646 8.419230 10.145569 35.509 13.547 -162.662 6.250e+07 2
890 13.150824 -9.277117 7.100892 31.967 92.994 49.830 6.250e+07 2
891 0.787326 6.982241 9.498148 -120.760 243.931 -61.707 6.250e+07 2
892 0.780360 6.899687 9.995289 253.865 102.118 0.732 6.250e+07 2
893 0.851466 8.017815 8.679107 -63.178 4.973 189.445 6.250e+07 2
894 1.161883 8.373835 9.697833 -186.603 235.019 157.705 6.250e+07 2
895 1.124431 7.102635 9.941802 101.714 -113.887 50.145 6.250e+07 2
896 1.404746 6.704700 10.574162 21.428 10.439 102.856 6.250e+07 2
897 -4.234081 19.429862 7.629273 -103.930 36.388 -22.998 6.250e+07 2
898 0.969560 7.929038 9.194777 273.212 75.290 -118.449 6.250e+07 2
899 0.768072 6.135232 8.939613 184.141 7.284 11.660 6.250e+07 2
900 -0.266733 7.329994 9.478587 188.909 202.053 -56.898 6.250e+07 2
901 1.254605 5.406482 9.238585 150.253 100.303 -93.798 6.250e+07 2
902 -12.195446 12.818432 4.746786 1.994 -53.031 50.651 6.250e+07 2
903 -4.787385 9.680180 10.498213 -273.083 -138.874 88.979 6.250e+07 2
904 -3.180672 -4.233695 7.637739 167.129 -10.858 31.731 6.250e+07 2
905 -1.076159 16.088170 7.357090 -118.179 -5.269 12.234 6.250e+07 2
906 1.143645 8.502384 10.029395 -164.832 227.882 185.361 6.250e+07 2
907 1.081598 5.675149 9.573041 115.388 -220.455 -17.625 6.250e+07 2
908 0.243310 7.170985 8.839122 12.676 -190.976 -0.468 6.250e+07 2
909 3.239436 8.458603 9.511524 50.245 210.021 156.856 6.250e+07 2
910 -1.416265 6.794363 9.267469 -109.763 -330.439 26.739 6.250e+07 2
911 -2.109447 8.560628 9.135533 -111.693 -90.881 -5.132 6.250e+07 2
912 -4.574293 6.175914 7.214501 0.930 -86.734 -23.446 6.250e+07 2
913 -3.051202 -2.592677 17.948530 5.107 -3.638 34.239 6.250e+07 2
914 1.762010 1.589939 12.096409 195.837 44.622 17.458 6.250e+07 2
915 -0.048671 6.266333 9.414157 204.245 -5.677 97.952 6.250e+07 2
916 8.625701 6.821586 6.499330 -207.698 182.257 99.870 6.250e+07 2
917 0.982858 1.817687 8.757637 158.388 152.878 83.015 6.250e+07 2
918 2.006413 5.503425 9.247656 102.828 175.521 -82.055 6.250e+07 2
919 -1.431756 3.344841 9.605108 167.014 -69.757 -6.049 6.250e+07 2
920 -0.790886 5.972185 8.382311 14.683 62.095 47.972 6.250e+07 2
921 102.531773 77.785664 -37.555648 184.403 143.140 -67.023 6.250e+07 2
922 5.194710 7.718518 9.952721 -148.797 80.812 39.881 6.250e+07 2
923 19.704562 23.123991 -1.787018 -105.273 -79.055 78.456 6.250e+07 2
924 9.118383 14.759412 6.698062 -193.603 117.528 24.326 6.250e+07 2
925 2.780207 8.352436 9.985365 160.106 203.384 68.964 6.250e+07 2
926 4.951806 6.739520 10.920547 16.950 240.753 59.853 6.250e+07 2
927 0.425771 8.104171 9.630734 83.637 114.969 -157.785 6.250e+07 2
928 0.987204 9.018271 9.106099 -220.927 -42.286 146.000 6.250e+07 2
929 2.314119 7.430357 9.456910 125.855 289.892 -20.024 6.250e+07 2
930 0.219376 7.501316 9.191319 14.138 -85.933 -41.100 6.250e+07 2
931 9.690974 -0.426903 11.768782 108.739 79.075 10.603 6.250e+07 2
932 0.128120 7.864551 10.179845 -136.366 141.640 81.936 6.250e+07 2
933 0.980192 8.563999 9.577025 192.280 189.002 89.113 6.250e+07 2
934 7.923465 17.776295 7.903992 -145.846 61.932 36.682 6.250e+07 2
935 0.158674 6.882252 7.251987 -10.385 0.116 101.464 6.250e+07 2
936 3.047658 9.410870 9.882947 -85.400 279.577 196.697 6.250e+07 2
937 -0.308410 6.086240 10.580309 43.563 -141.109 82.577 6.250e+07 2
938 -0.913234 3.309074 8.805396 256.034 78.162 136.529 6.250e+07 2
939 -0.673335 4.933735 10.549380 158.569 -249.138 59.277 6.250e+07 2
940 1.909601 5.523845 10.081044 327.941 85.854 99.027 6.250e+07 2
941 1.389234 6.944271 9.721615 249.829 -117.930 143.869 6.250e+07 2
942 0.685932 7.358480 9.534736 53.737 119.061 53.346 6.250e+07 2
943 3.956938 12.662238 10.095920 -275.648 -10.453 57.983 6.250e+07 2
944 -0.770765 5.581816 9.299902 165.818 -222.170 91.733 6.250e+07 2
945 -0.387212 7.102762 9.103362 44.226 8.214 10.434 6.250e+07 2
946 8.922292 9.213537 10.780337 -72.830 197.575 -20.647 6.250e+07 2
947 2.501713 6.587057 7.848728 63.069 224.610 192.633 6.250e+07 2
948 3.363729 9.356894 10.494327 -16.427 288.624 39.963 6.250e+07 2
949 -3.372885 11.314577 9.281508 -110.825 -173.555 56.133 6.250e+07 2
950 0.900654 8.463759 9.579021 -44.488 50.064 -60.384 6.250e+07 2
951 3.922423 6.570495 8.049888 58.500 151.733 25.919 6.250e+07 2
952 -0.249971 7.162201 10.936651 -65.974 80.205 100.491 6.250e+07 2
953 -0.530073 6.536191 8.702954 34.300 38.412 25.733 6.250e+07 2
954 -1.133558 6.463249 9.866288 169.361 23.698 74.094 6.250e+07 2
955 1.567261 5.588311 9.878268 138.493 134.761 128.317 6.250e+07 2
956 1.467865 9.193526 10.011335 22.508 282.274 103.033 6.250e+07 2
957 -0.856744 6.402383 9.734149 62.294 -192.587 -4.675 6.250e+07 2
958 1.547565 6.810401 10.647656 179.470 -125.095 157.260 6.250e+07 2
959 0.741526 7.873549 10.040355 -259.366 88.843 128.666 6.250e+07 2
960 -18.167947 -9.139369 9.666599 110.632 2.753 6.841 6.250e+07 2
961 0.871012 9.166649 9.016233 -125.065 62.513 -31.298 6.250e+07 2
962 0.990509 7.891630 9.657879 -4.121 -73.415 176.818 6.250e+07 2
963 -5.407112 5.708406 8.364985 -58.423 -94.892 -22.798 6.250e+07 2
964 2.389032 0.054837 9.897697 119.883 121.735 -3.278 6.250e+07 2
965 13.150193 -9.321818 7.212971 34.057 148.097 16.796 6.250e+07 2
966 -0.826873 -0.065914 10.756492 131.782 -86.788 63.735 6.250e+07 2
967 1.118302 7.226711 9.689084 153.952 28.658 -15.400 6.250e+07 2
968 9.407681 7.566129 9.748083 7.627 101.309 19.435 6.250e+07 2
969 0.021937 8.204371 9.632500 326.976 21.175 -85.712 6.250e+07 2
970 0.520936 7.641764 9.560452 -107.562 54.767 90.361 6.250e+07 2
971 -2.590698 8.058076 11.236619 -80.471 -76.538 4.634 6.250e+07 2
972 0.498346 7.215123 8.907080 -17.741 36.038 -52.044 6.250e+07 2
973 11.290354 2.354083 8.278007 -10.687 148.418 26.226 6.250e+07 2
974 3.511233 8.043312 9.375822 -251.125 157.815 56.905 6.250e+07 2
975 -0.520573 5.851186 8.954645 220.978 163.026 -51.239 6.250e+07 2
976 1.173449 8.476391 9.538981 120.641 52.330 158.502 6.250e+07 2
977 5.286268 6.690635 9.557015 -106.963 342.630 56.188 6.250e+07 2
978 -178.377868 81.339929 44.330375 -380.573 175.232 100.409 6.250e+07 2
979 -7.249797 11.421595 10.005433 -39.664 -149.148 50.548 6.250e+07 2
980 9.426604 3.328303 11.865263 178.899 141.806 78.439 6.250e+07 2
981 -0.394323 6.508310 9.785246 50.128 -259.165 74.918 6.250e+07 2
982 -1.947313 4.481820 9.997130 138.318 12.440 -73.529 6.250e+07 2
983 -2.062795 -1.064923 11.041371 142.625 -65.516 34.563 6.250e+07 2
984 1.759432 7.912641 9.847739 -203.849 66.651 -140.810 6.250e+07 2
985 -5.856477 5.842867 7.478347 77.858 -139.583 29.673 6.250e+07 2
986 0.106515 6.069692 10.193253 -21.888 20.699 27.309 6.250e+07 2
987 -0.443547 8.952681 10.781463 -192.778 -183.759 95.138 6.250e+07 2
988 -1.283450 8.299145 10.010855 76.634 -19.368 -14.792 6.250e+07 2
989 3.697691 7.424061 9.863643 0.952 300.073 -41.350 6.250e+07 2
990 -0.057211 4.999426 8.783506 51.436 -84.505 82.398 6.250e+07 2
991 101.307974 69.566580 7.410023 232.985 169.244 31.289 6.250e+07 2
992 0.283626 8.032849 10.036874 6.962 10.116 31.879 6.250e+07 2
993 -0.288444 0.991734 9.095911 133.028 11.833 49.062 6.250e+07 2
994 -2.574949 14.032736 9.557042 45.563 -90.952 -59.401 6.250e+07 2
995 4.227872 8.392293 8.204686 -100.202 169.279 54.546 6.250e+07 2
996 -1.816266 6.451728 9.385012 -90.495 -76.891 130.017 6.250e+07 2
997 2.223125 15.657068 9.709611 -222.373 54.823 41.768 6.250e+07 2
998 0.288915 16.173228 12.144458 -114.107 26.880 30.924 6.250e+07 2
999 1.564411 8.315803 10.098620 155.725 -56.729 45.851 6.250e+07 2
