# MOND N-body snapshot at t = 1.201 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
689 -3.830896 22.093735 28.950934 -225.177 -69.005 17.941 6.250e+07 2
690 -2.402041 23.013754 27.216852 -57.464 42.089 -56.441 6.250e+07 2
691 -5.164422 22.073764 27.483506 60.655 -187.007 89.742 6.250e+07 2
692 0.205958 25.251194 27.352009 87.547 276.702 -73.009 6.250e+07 2
693 4.212807 6.308669 26.678408 42.545 151.480 30.786 6.250e+07 2
694 -5.954224 23.330523 28.707935 39.854 -263.900 195.309 6.250e+07 2
695 -3.856420 19.871704 28.370101 82.394 -31.216 -128.570 6.250e+07 2
696 9.524099 20.305772 30.087172 53.868 167.103 30.899 6.250e+07 2
697 3.514137 22.780557 27.807284 146.781 249.375 64.695 6.250e+07 2
698 -1.640231 23.352794 29.348224 -99.525 136.101 -102.056 6.250e+07 2
699 -8.740293 18.646072 28.573536 114.489 -109.496 14.504 6.250e+07 2
700 -7.128924 24.837273 30.982100 -109.980 42.368 48.161 6.250e+07 2
701 -2.202332 21.646526 27.970106 94.709 120.264 91.761 6.250e+07 2
702 -7.335614 21.756605 27.782437 -175.095 -127.036 -10.570 6.250e+07 2
703 -8.738471 26.354986 28.756865 -112.078 -178.378 -25.972 6.250e+07 2
704 -2.138721 21.006421 28.716310 83.174 140.707 -29.513 6.250e+07 2
705 -2.384181 21.753106 28.616768 8.690 2.153 -67.097 6.250e+07 2
706 -2.871858 23.060609 28.510757 -157.538 -1.993 5.084 6.250e+07 2
707 -4.798461 20.930430 27.722759 53.627 -118.132 -131.351 6.250e+07 2
708 -3.489262 26.037739 27.514326 -277.645 79.656 32.438 6.250e+07 2
709 -2.527449 21.941383 27.814262 113.852 200.139 113.275 6.250e+07 2
710 -2.650242 21.417949 28.156599 8.463 349.382 69.206 6.250e+07 2
711 -1.105799 14.791236 27.350325 234.783 70.606 0.162 6.250e+07 2
712 -9.356999 21.980903 29.780054 -94.537 -65.393 56.598 6.250e+07 2
713 -3.140391 23.507492 26.597585 -56.232 39.650 -12.349 6.250e+07 2
714 -5.557713 22.727791 29.540750 192.051 -95.401 -32.506 6.250e+07 2
715 -12.383246 15.497301 26.942203 81.411 -138.076 -8.863 6.250e+07 2
716 -0.692449 25.488146 36.920529 -57.716 -23.235 -100.192 6.250e+07 2
717 -2.643974 22.542200 29.261777 -43.125 92.138 -65.329 6.250e+07 2
718 -13.597705 24.188856 24.355993 -100.113 -32.134 -3.047 6.250e+07 2
719 -3.605288 34.123457 26.886399 -31.456 71.918 55.819 6.250e+07 2
720 -4.736927 15.562428 29.468304 77.911 40.341 -40.776 6.250e+07 2
721 -2.497249 21.465879 29.112029 144.755 -10.430 -30.163 6.250e+07 2
722 -3.097432 21.490007 28.398833 -17.925 212.021 57.231 6.250e+07 2
723 -3.606201 21.800758 28.802184 -86.331 253.774 -134.765 6.250e+07 2
724 -0.908064 24.721943 28.122969 -118.777 98.895 78.217 6.250e+07 2
725 -7.189081 18.819674 27.999835 129.328 -64.815 -33.015 6.250e+07 2
726 -8.164073 18.865181 28.586030 -65.922 -201.916 6.749 6.250e+07 2
727 -6.249767 24.534078 31.957319 -1.746 -83.214 12.512 6.250e+07 2
728 -4.097845 23.399356 26.852457 -8.211 -110.229 -20.600 6.250e+07 2
729 -3.416573 20.649263 29.345172 113.076 138.145 57.596 6.250e+07 2
730 -3.340013 23.239939 27.644570 -76.276 -51.349 -2.954 6.250e+07 2
731 176.117711 -252.411808 -83.393006 94.194 -135.016 -38.383 6.250e+07 2
732 -1.785727 23.848114 28.415924 -87.589 200.719 57.332 6.250e+07 2
733 6.614907 17.182369 32.310444 29.345 110.568 -32.253 6.250e+07 2
734 -3.016767 22.070279 28.356074 84.221 -268.438 135.434 6.250e+07 2
735 -1.644728 21.139988 28.586565 -128.055 184.278 -12.502 6.250e+07 2
736 -2.830222 20.744345 29.581867 202.227 -168.502 146.946 6.250e+07 2
737 -13.052012 30.913924 25.467109 -135.572 132.360 24.564 6.250e+07 2
738 -2.872804 22.089501 28.704242 42.279 23.059 -78.333 6.250e+07 2
739 3.225893 23.094969 29.784127 -98.656 141.792 31.119 6.250e+07 2
740 -2.845879 22.670640 28.406385 -66.958 173.467 168.145 6.250e+07 2
741 6.163317 20.577934 28.895036 19.945 155.229 -42.561 6.250e+07 2
742 -3.616194 21.668574 28.899064 21.946 -129.808 74.966 6.250e+07 2
743 -11.543854 22.827853 27.528461 -63.013 -233.052 34.127 6.250e+07 2
744 -0.654017 22.163522 29.139205 18.004 170.728 90.832 6.250e+07 2
745 1.069066 21.699332 28.025385 38.193 118.911 46.428 6.250e+07 2
746 -3.354859 23.797151 29.720341 36.827 79.477 106.294 6.250e+07 2
747 8.980621 41.084481 28.978797 -135.058 -56.422 2.628 6.250e+07 2
748 -1.092888 19.302412 29.919188 159.629 224.437 -74.740 6.250e+07 2
749 -2.413522 23.678157 29.029957 -330.009 200.761 -35.861 6.250e+07 2
750 -115.517849 381.266244 -15.713380 -71.698 230.088 -2.947 6.250e+07 2
751 -2.252645 23.045863 28.585058 185.531 42.679 224.697 6.250e+07 2
752 -1.705728 20.220880 28.509642 73.646 -106.176 -37.175 6.250e+07 2
753 -9.477590 23.103690 28.271282 -10.329 -53.885 -10.598 6.250e+07 2
754 -1.362592 22.479327 27.818407 -101.639 -116.541 -68.179 6.250e+07 2
755 -2.240828 22.555399 27.864592 -57.361 -175.290 -158.836 6.250e+07 2
756 -8.602840 0.384468 30.500842 60.533 87.570 24.069 6.250e+07 2
757 -2.263239 22.051433 27.416289 61.979 -47.140 184.670 6.250e+07 2
758 -0.889058 21.504083 29.040975 97.464 83.539 12.067 6.250e+07 2
759 -2.970487 25.440556 29.518578 -147.871 72.621 -54.894 6.250e+07 2
760 -10.574073 22.007094 28.625599 83.868 -81.097 28.058 6.250e+07 2
761 -1.468344 18.031751 28.163615 166.738 63.697 5.457 6.250e+07 2
762 -3.160164 21.256955 28.897047 108.297 -305.913 -165.647 6.250e+07 2
763 -2.013280 22.617996 27.361549 -85.244 185.239 210.423 6.250e+07 2
764 -1.623899 20.388206 28.746060 278.376 36.812 -44.271 6.250e+07 2
765 -2.037792 22.448353 29.080576 -75.653 -22.026 175.723 6.250e+07 2
766 -2.241868 20.475332 27.221719 132.859 89.331 -14.955 6.250e+07 2
767 -1.470087 23.425168 27.696784 160.282 28.271 -98.540 6.250e+07 2
768 -1.956114 22.049081 27.972546 -181.687 -75.207 -116.609 6.250e+07 2
769 -0.278579 14.280426 26.782035 -39.607 -42.723 -17.874 6.250e+07 2
770 -5.235987 20.952531 26.564909 220.067 -10.662 154.063 6.250e+07 2
771 -2.605988 21.850257 27.731224 131.900 79.994 -197.713 6.250e+07 2
772 -1.241762 20.406988 27.999532 245.990 94.259 207.226 6.250e+07 2
773 -4.194488 20.359184 28.618803 246.364 -58.477 12.448 6.250e+07 2
774 -2.666175 20.439298 27.378157 33.005 -16.497 37.218 6.250e+07 2
775 -4.536715 23.813527 30.804571 -156.580 -40.752 22.063 6.250e+07 2
776 -3.691662 22.196561 28.848290 -71.994 -161.169 122.837 6.250e+07 2
777 -15.897390 18.337596 30.213099 32.866 -108.143 66.746 6.250e+07 2
778 -5.158785 22.005314 25.865354 -39.123 -74.841 8.165 6.250e+07 2
779 -2.739571 18.456004 27.901123 127.399 116.413 34.377 6.250e+07 2
780 -6.089263 21.129503 27.026852 19.679 -202.776 11.596 6.250e+07 2
781 -3.237669 22.614709 28.257145 -259.936 -1.212 -37.228 6.250e+07 2
782 12.783790 16.422487 31.561765 151.402 106.304 46.430 6.250e+07 2
783 -8.775239 14.173648 28.058743 164.385 -81.023 13.610 6.250e+07 2
784 -3.113761 21.064043 28.340704 -55.925 -59.463 121.671 6.250e+07 2
785 -1.625386 22.326196 29.518765 191.457 -37.467 163.675 6.250e+07 2
786 -0.649654 19.307479 29.348587 50.223 264.378 24.221 6.250e+07 2
787 -3.944347 20.000234 27.997721 154.371 -246.130 72.329 6.250e+07 2
788 -2.018533 22.359819 29.543873 -14.619 193.385 75.169 6.250e+07 2
789 -6.256222 22.225656 29.070402 99.659 -165.027 38.206 6.250e+07 2
790 -2.827424 19.370163 28.320393 225.455 -41.443 -87.624 6.250e+07 2
791 -2.450066 23.310570 28.189597 -219.385 279.811 -22.487 6.250e+07 2
792 1.634987 24.460410 26.301517 -149.398 127.362 89.752 6.250e+07 2
793 -3.354667 24.390055 28.321708 -199.262 58.310 88.193 6.250e+07 2
794 -3.281008 22.036012 28.773183 -79.780 -47.519 10.360 6.250e+07 2
795 2.423372 14.926053 27.894073 64.479 91.499 45.342 6.250e+07 2
796 -3.907179 20.501011 25.796812 145.979 37.120 155.901 6.250e+07 2
797 5.093219 26.369531 29.399664 -173.901 137.703 38.275 6.250e+07 2
798 -2.704182 22.356359 27.678921 66.925 240.944 -84.515 6.250e+07 2
799 -1.816145 21.518894 29.357861 200.893 55.629 156.640 6.250e+07 2
800 -3.789312 21.765904 28.087302 90.472 -292.875 -85.371 6.250e+07 2
801 -1.362758 21.168241 28.439497 45.752 -28.087 -157.178 6.250e+07 2
802 -2.080400 23.703910 27.758163 -276.758 27.954 211.501 6.250e+07 2
803 -3.635242 32.833931 29.905500 -81.770 -26.118 -5.059 6.250e+07 2
804 -14.275916 17.159343 29.150933 151.377 2.097 27.186 6.250e+07 2
805 -3.967577 22.311416 27.768414 -59.863 -24.207 -82.722 6.250e+07 2
806 -4.377673 16.466973 27.655295 245.823 -143.079 -7.346 6.250e+07 2
807 -15.436587 24.908071 28.246270 -115.564 -89.186 -18.581 6.250e+07 2
808 -2.451336 22.977201 28.271814 -193.317 176.380 39.780 6.250e+07 2
809 -4.397054 18.119701 26.949927 139.829 50.575 -8.810 6.250e+07 2
810 -3.250530 22.847813 28.802144 -150.675 238.126 218.134 6.250e+07 2
811 5.422519 27.525650 30.837409 -72.178 188.281 18.278 6.250e+07 2
812 -3.233064 24.568039 28.123969 -183.548 51.978 57.907 6.250e+07 2
813 -1.635161 22.914894 27.250541 103.765 -0.141 -140.442 6.250e+07 2
814 -3.284144 21.944061 29.343556 84.320 192.780 122.951 6.250e+07 2
815 -3.925979 25.537203 30.882364 -53.012 34.927 32.393 6.250e+07 2
816 -1.800252 21.363393 29.348873 151.487 -133.637 47.159 6.250e+07 2
817 -1.829109 20.716301 27.816142 68.363 -119.263 176.557 6.250e+07 2
818 4.928227 40.224629 25.824976 -120.867 59.705 -17.046 6.250e+07 2
819 -7.877373 18.950163 27.107094 167.881 -43.748 -120.967 6.250e+07 2
820 -6.037406 24.720900 27.324981 -5.945 -234.230 166.982 6.250e+07 2
821 3.199074 21.997177 29.069922 -4.237 200.642 6.890 6.250e+07 2
822 -2.437457 22.993498 28.349096 -252.495 63.376 156.861 6.250e+07 2
823 -3.935358 19.401688 28.541715 -60.453 -62.590 51.771 6.250e+07 2
824 4.163019 19.488357 26.885380 27.317 272.758 -25.276 6.250e+07 2
825 -2.436840 21.153354 29.155163 212.795 213.778 -95.349 6.250e+07 2
826 -5.407746 20.755131 27.317353 127.147 2.188 146.452 6.250e+07 2
827 -0.161893 21.027571 28.704325 198.868 332.684 -63.492 6.250e+07 2
828 -2.551296 23.285505 29.050220 91.730 -6.806 108.672 6.250e+07 2
829 -2.791878 22.879224 27.553108 9.840 111.566 65.765 6.250e+07 2
830 -4.542320 20.568761 29.361197 206.037 86.445 88.622 6.250e+07 2
831 -1.233709 23.099765 27.727148 30.909 23.590 -37.132 6.250e+07 2
832 -5.753795 26.204746 23.412785 -84.353 -39.658 70.923 6.250e+07 2
833 -0.371016 20.808363 28.972261 -17.428 118.805 -59.374 6.250e+07 2
834 -0.160885 20.959192 29.823632 138.890 49.471 8.500 6.250e+07 2
835 -2.873470 20.780581 27.184311 95.452 -11.499 10.574 6.250e+07 2
836 -2.702714 23.101954 28.197778 -301.461 20.060 153.382 6.250e+07 2
837 -2.606488 23.327153 29.076914 3.082 224.181 39.563 6.250e+07 2
838 -2.773459 23.365273 28.635391 -13.171 -63.934 155.958 6.250e+07 2
839 -4.191630 20.198141 28.107625 133.553 -175.078 42.454 6.250e+07 2
840 -2.034614 22.104203 28.422151 121.456 104.920 -59.602 6.250e+07 2
841 1.836828 31.337859 29.687255 -197.259 9.603 40.854 6.250e+07 2
842 -1.921674 22.819852 28.626996 72.275 38.568 108.370 6.250e+07 2
843 0.400534 24.507120 27.039523 -201.104 89.770 29.637 6.250e+07 2
844 -5.593903 24.848142 30.629891 -37.667 114.861 85.269 6.250e+07 2
845 -5.263652 20.984908 27.366598 -63.012 -60.212 -51.302 6.250e+07 2
846 -6.384192 25.365947 26.816723 -217.650 23.645 16.828 6.250e+07 2
847 -7.687350 21.753086 26.509428 -28.137 -131.382 -11.392 6.250e+07 2
848 -1.492728 21.108677 28.153832 138.595 107.447 126.977 6.250e+07 2
849 -6.587297 18.942601 29.770758 163.435 -230.721 -51.006 6.250e+07 2
850 -2.583354 19.377695 30.558010 18.530 23.385 18.916 6.250e+07 2
851 -1.902974 19.632791 25.928774 188.598 -26.184 14.032 6.250e+07 2
852 -6.782740 22.519371 26.969037 -223.275 -92.022 60.410 6.250e+07 2
853 -2.973325 23.542305 28.487799 -26.671 -98.912 -66.170 6.250e+07 2
854 -11.112978 20.624063 30.946070 88.933 -66.741 42.777 6.250e+07 2
855 -0.401990 25.228781 27.915760 -166.759 106.463 160.985 6.250e+07 2
856 -0.726023 23.884047 29.012208 -122.824 159.568 61.449 6.250e+07 2
857 -7.799370 28.414799 29.214650 -86.516 -40.860 2.461 6.250e+07 2
858 -2.711249 23.034421 28.235825 -351.482 -191.828 -34.637 6.250e+07 2
859 3.292405 25.479096 30.156811 -123.789 98.651 9.549 6.250e+07 2
860 -2.618720 20.947988 29.006819 -60.344 390.232 -60.876 6.250e+07 2
861 -4.281404 21.412733 27.698359 46.479 -118.607 281.333 6.250e+07 2
862 -3.249852 21.890133 27.512773 134.827 160.626 -24.394 6.250e+07 2
863 4.939246 27.590166 29.557048 -101.625 250.523 30.172 6.250e+07 2
864 -3.811469 21.033481 28.443335 395.589 -68.314 107.527 6.250e+07 2
865 0.405021 22.090432 29.226896 -71.966 200.799 -27.734 6.250e+07 2
866 -6.179137 19.615167 28.029733 50.884 -319.905 93.471 6.250e+07 2
867 -2.180082 29.573392 24.972660 -63.058 -112.045 113.084 6.250e+07 2
868 -2.962952 15.788358 26.781695 270.202 -102.690 34.744 6.250e+07 2
869 -2.623204 22.791936 28.158570 24.111 15.149 267.668 6.250e+07 2
870 -1.873260 21.947083 28.566648 208.770 51.999 -257.983 6.250e+07 2
871 -4.154485 19.656074 28.286532 197.742 90.700 24.263 6.250e+07 2
872 -2.508756 21.689919 28.594526 -2.779 160.951 -99.435 6.250e+07 2
873 -3.778886 20.476042 28.671795 170.950 -22.420 101.950 6.250e+07 2
874 -1.637170 32.650624 31.100545 -204.683 -14.606 46.064 6.250e+07 2
875 -3.718688 22.435232 28.973965 -252.527 -15.363 -60.095 6.250e+07 2
876 -3.088213 22.870172 28.571607 -51.882 89.336 257.951 6.250e+07 2
877 -7.295049 18.392734 28.620606 176.877 -51.339 -2.829 6.250e+07 2
878 -5.631619 17.828169 28.925048 204.829 -6.691 -3.946 6.250e+07 2
879 6.754088 32.078514 29.524803 -86.546 94.690 40.292 6.250e+07 2
880 -0.813064 21.244261 27.218101 -13.784 -0.976 -52.026 6.250e+07 2
881 -4.908481 20.786861 27.881963 210.212 -71.127 8.952 6.250e+07 2
882 -2.605977 23.313458 29.256306 -211.498 63.382 -87.549 6.250e+07 2
883 -2.568197 23.013470 28.085904 -151.213 231.048 -71.961 6.250e+07 2
884 -2.876901 22.367302 29.503706 85.996 8.440 -23.855 6.250e+07 2
885 -1.869498 27.750716 27.113540 -134.833 -60.575 23.389 6.250e+07 2
886 -3.806802 18.688580 26.943714 222.316 7.252 39.657 6.250e+07 2
887 -7.489131 26.880862 27.502469 -254.291 -108.978 98.653 6.250e+07 2
888 -2.466518 20.003093 27.919404 227.555 -65.916 -143.550 6.250e+07 2
889 -3.699854 21.310133 28.354464 16.667 -156.842 16.200 6.250e+07 2
890 -6.447343 25.734681 25.952743 -279.878 -6.008 -2.869 6.250e+07 2
891 3.403122 19.088354 25.710503 115.377 154.098 26.518 6.250e+07 2
892 -2.852206 21.193601 28.683968 8.708 174.939 32.619 6.250e+07 2
893 -4.220745 21.582794 28.435591 -130.687 -12.353 -3.561 6.250e+07 2
894 3.331260 26.391963 29.321409 -97.458 136.319 14.767 6.250e+07 2
895 -11.072132 22.981496 29.005535 81.319 -107.811 73.677 6.250e+07 2
896 2.351319 22.087658 28.510891 195.419 153.023 37.841 6.250e+07 2
897 -4.041965 22.936343 29.803240 146.121 -7.949 -121.898 6.250e+07 2
898 5.506098 21.501046 27.996067 -40.856 151.421 -35.139 6.250e+07 2
899 -3.239645 21.841092 28.593935 83.330 104.623 -274.120 6.250e+07 2
900 -2.715898 21.506340 28.442239 -126.224 257.399 101.711 6.250e+07 2
901 0.096642 26.244756 26.849005 -144.645 260.511 -47.239 6.250e+07 2
902 -1.699813 24.683940 28.436046 -107.573 22.360 51.497 6.250e+07 2
903 -2.977235 20.928401 27.065767 -82.890 8.716 163.338 6.250e+07 2
904 -4.085636 17.814757 30.312032 78.703 45.071 -69.752 6.250e+07 2
905 -3.237539 22.391438 29.012886 -151.085 45.050 246.759 6.250e+07 2
906 -5.852456 20.585060 26.000603 91.829 -140.099 77.347 6.250e+07 2
907 -1.285583 21.574877 29.064451 97.295 201.108 222.112 6.250e+07 2
908 -2.541631 22.310277 28.836808 -99.037 -96.456 -139.717 6.250e+07 2
909 0.886032 18.703042 28.102575 113.146 104.535 17.264 6.250e+07 2
910 4.087058 16.924973 28.337855 27.263 217.553 -76.778 6.250e+07 2
911 -3.536698 21.652703 28.394137 191.390 83.336 41.719 6.250e+07 2
912 -2.452302 22.305150 28.949505 -292.065 165.234 89.816 6.250e+07 2
913 -5.285123 21.807426 29.789419 183.168 -31.820 13.787 6.250e+07 2
914 -3.052152 22.943060 27.925405 59.198 76.716 59.439 6.250e+07 2
915 -3.344261 21.558150 28.716860 97.935 -88.300 -24.856 6.250e+07 2
916 -4.870538 14.606118 27.221907 91.752 7.477 3.589 6.250e+07 2
917 -6.948582 25.806311 27.076871 -36.948 -0.929 -11.091 6.250e+07 2
918 1.454485 18.184764 29.682971 11.735 76.399 20.173 6.250e+07 2
919 -1.160165 19.197006 28.118954 172.313 -75.169 96.748 6.250e+07 2
920 -10.447737 19.257011 25.752506 -10.976 -198.389 -0.004 6.250e+07 2
921 227.555218 143.752308 92.202961 93.343 67.190 50.138 6.250e+07 2
922 -3.842840 20.717954 28.794488 221.802 -76.661 144.845 6.250e+07 2
923 2.162086 18.342570 28.288036 230.895 -11.121 15.278 6.250e+07 2
924 -2.429112 22.715408 28.848113 -36.598 114.985 -136.178 6.250e+07 2
925 -3.984983 24.377781 27.339584 -65.878 -18.012 -102.541 6.250e+07 2
926 -2.276814 22.967961 28.576633 102.366 97.210 -131.359 6.250e+07 2
927 -3.890063 23.068495 28.547721 3.156 -351.567 89.588 6.250e+07 2
928 -7.416213 30.180949 28.597390 -110.142 -64.630 -11.618 6.250e+07 2
929 -1.780290 22.817014 29.827937 -160.406 -10.162 -103.209 6.250e+07 2
930 -2.730292 24.438104 28.690823 -111.635 267.980 49.917 6.250e+07 2
931 2.162559 15.688413 27.333787 117.608 118.278 51.539 6.250e+07 2
932 -0.828092 21.624048 27.888947 -38.009 161.927 -195.929 6.250e+07 2
933 6.020815 19.896920 28.577821 206.681 97.292 36.711 6.250e+07 2
934 -2.513855 22.501697 28.415927 214.093 -39.017 183.784 6.250e+07 2
935 644.821202 481.851024 71.327507 488.105 365.779 55.725 6.250e+07 2
936 -2.620055 22.033717 27.568583 15.833 -115.442 1.388 6.250e+07 2
937 -3.977129 21.978262 29.749710 128.320 95.597 115.987 6.250e+07 2
938 -7.041177 22.538189 26.937499 -107.920 -124.944 42.962 6.250e+07 2
939 -2.470368 23.114943 28.029746 -205.514 180.865 -127.312 6.250e+07 2
940 -5.663756 24.546878 26.347336 1.392 -19.943 3.699 6.250e+07 2
941 -1.207089 22.266049 28.428444 -26.763 -3.685 222.424 6.250e+07 2
942 -7.019086 25.789460 27.109054 -35.952 -12.749 16.731 6.250e+07 2
943 6.680549 16.573051 31.083985 23.627 140.660 -8.133 6.250e+07 2
944 -4.508013 23.717116 27.611171 -40.045 -165.016 120.485 6.250e+07 2
945 2.065620 20.280012 27.646575 236.945 195.131 -26.067 6.250e+07 2
946 -4.001818 24.359306 29.991342 -214.193 -239.516 -139.903 6.250e+07 2
947 -2.550409 22.309664 27.130768 -263.296 111.155 -46.071 6.250e+07 2
948 -3.229548 23.204254 28.892317 -8.783 205.005 88.035 6.250e+07 2
949 -9.314213 24.324767 27.402854 68.445 -132.080 26.705 6.250e+07 2
950 -2.907310 22.516980 28.805482 -145.809 172.140 -18.970 6.250e+07 2
951 -3.350253 22.310738 28.835508 -0.018 125.025 -135.229 6.250e+07 2
952 0.125750 17.275023 28.842148 191.151 48.358 10.715 6.250e+07 2
953 7.722784 30.168423 31.633128 -100.792 135.824 -31.918 6.250e+07 2
954 -217.433720 544.054282 -84.209747 -155.056 387.538 -56.822 6.250e+07 2
955 -0.907519 22.498725 29.059173 89.582 163.436 -124.320 6.250e+07 2
956 -2.250369 20.439255 28.881909 165.027 232.839 -50.952 6.250e+07 2
957 -5.655742 20.694264 29.126461 195.158 30.486 27.024 6.250e+07 2
958 -4.863575 20.976550 27.754212 87.631 -137.058 114.654 6.250e+07 2
959 -2.544263 22.826327 27.903127 0.842 306.774 3.960 6.250e+07 2
960 -6.812008 24.486741 28.066969 -48.263 -149.877 31.234 6.250e+07 2
961 -8.610886 13.126361 25.806008 37.321 -44.157 43.739 6.250e+07 2
962 -4.715338 23.553394 27.950270 -72.944 43.644 128.902 6.250e+07 2
963 -2.273461 22.775580 28.325808 -60.470 199.842 -53.699 6.250e+07 2
964 -1.787798 20.612512 27.944614 129.912 205.431 203.733 6.250e+07 2
965 -5.963701 22.704680 27.646416 85.445 -141.067 -40.394 6.250e+07 2
966 4.233978 22.135941 26.718133 -83.904 121.339 14.703 6.250e+07 2
967 -2.827657 20.020236 28.004712 33.353 -193.304 104.515 6.250e+07 2
968 3.784233 19.419176 27.536485 116.083 263.844 -66.160 6.250e+07 2
969 2.303172 22.864063 29.039348 -168.350 147.351 -32.655 6.250e+07 2
970 -3.145505 23.963014 28.717269 -68.428 -203.585 180.952 6.250e+07 2
971 -2.768851 18.512088 26.105536 62.759 -42.524 21.897 6.250e+07 2
972 -4.588524 22.248521 28.703454 64.817 -37.902 -116.325 6.250e+07 2
973 1.302176 20.010174 28.086630 135.668 -11.593 -18.357 6.250e+07 2
974 1.450822 25.668571 31.431140 -42.193 24.341 29.421 6.250e+07 2
975 -3.374098 23.833659 29.899307 46.183 -94.209 80.087 6.250e+07 2
976 -2.259820 19.708449 24.814246 60.444 113.672 -119.960 6.250e+07 2
977 -2.726235 24.251868 28.709831 62.319 69.174 19.072 6.250e+07 2
978 3.963312 18.750705 25.864076 7.944 207.418 31.179 6.250e+07 2
979 -4.415718 21.689478 28.632752 -183.231 -41.098 4.279 6.250e+07 2
980 -1.835348 22.911467 27.100001 -192.163 -100.393 49.575 6.250e+07 2
981 -5.422259 27.216637 27.472245 -43.514 -130.778 48.449 6.250e+07 2
982 -2.159366 22.530725 27.956764 45.713 58.775 168.469 6.250e+07 2
983 -2.058376 22.265728 28.569157 -314.040 9.163 -86.240 6.250e+07 2
984 -1.174175 22.882711 29.670762 -6.684 193.976 168.354 6.250e+07 2
985 -5.565187 20.694506 28.223691 184.506 -110.070 107.549 6.250e+07 2
986 1.202011 22.199935 28.047259 100.075 143.344 16.159 6.250e+07 2
987 -3.802728 20.327986 30.486555 119.829 -302.044 34.645 6.250e+07 2
988 -9.174365 34.790163 27.585869 -100.960 -117.869 86.432 6.250e+07 2
989 -5.933866 23.986942 28.291025 -65.623 -76.273 202.637 6.250e+07 2
990 -2.860230 22.046720 28.124554 201.817 -86.115 46.519 6.250e+07 2
991 -7.500335 23.858007 25.337393 0.866 -28.452 152.615 6.250e+07 2
992 -16.941018 21.579705 28.247613 -117.372 -102.177 13.927 6.250e+07 2
993 -4.848684 21.906642 28.598460 18.844 129.206 2.875 6.250e+07 2
994 -8.176440 25.457696 27.663093 -150.444 -41.979 -60.862 6.250e+07 2
995 -3.038555 23.968579 29.201204 -16.022 54.963 141.160 6.250e+07 2
996 -3.463903 21.101127 26.958664 30.485 -8.720 67.944 6.250e+07 2
997 -0.078834 17.270405 29.766405 30.970 162.169 -43.661 6.250e+07 2
998 -3.008371 20.792775 29.115415 67.196 -111.000 -20.327 6.250e+07 2
999 -2.973308 22.430680 28.385743 -52.626 159.714 55.280 6.250e+07 2
