# MOND N-body snapshot at t = 1.601 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
669 -5417.222234 1906.221958 -118.893791 -3300.206 1161.239 -72.838 6.250e+07 2
670 -18.610724 -10.738724 35.897745 -104.354 -186.588 -79.681 6.250e+07 2
671 -18.419742 -13.729837 36.490026 -140.484 24.789 61.137 6.250e+07 2
672 -18.817617 -12.900165 36.961927 -248.794 -17.005 -2.930 6.250e+07 2
673 -29.809570 -18.363665 35.648499 -53.771 -133.553 26.243 6.250e+07 2
674 -18.304566 -7.734393 34.669617 -264.972 -43.448 -7.651 6.250e+07 2
675 -21.295768 -13.818153 36.801302 -102.131 -186.733 -101.840 6.250e+07 2
676 -19.439451 -14.007348 34.781842 65.791 -42.693 49.646 6.250e+07 2
677 -20.201483 -15.832321 36.323809 132.552 -10.194 3.183 6.250e+07 2
678 -18.085677 -14.402217 35.664004 -31.999 244.278 175.902 6.250e+07 2
679 -8.206049 -13.083291 37.311922 -30.121 102.689 10.489 6.250e+07 2
680 -17.150384 -14.402685 36.808056 -95.816 38.642 37.710 6.250e+07 2
681 -15.711557 -10.324832 36.188793 -3.218 -10.431 -28.436 6.250e+07 2
682 -24.244113 -16.069098 35.518055 33.898 -200.669 62.293 6.250e+07 2
683 6.965021 -24.139111 27.484115 15.770 79.393 61.466 6.250e+07 2
684 -19.213586 -12.697947 37.624674 -150.889 -18.937 13.662 6.250e+07 2
685 -18.245146 -12.186086 36.971201 -65.173 -40.240 -48.680 6.250e+07 2
686 -14.069164 -21.426007 36.485795 193.164 109.638 -35.991 6.250e+07 2
687 -18.804484 -14.462472 36.019158 -84.310 129.258 -79.843 6.250e+07 2
688 -12.477894 -3.706274 32.159876 -130.742 10.918 31.150 6.250e+07 2
689 -11.946549 -13.758178 36.195900 -68.304 174.029 -3.686 6.250e+07 2
690 -18.366894 -15.753424 37.115369 143.849 -3.840 -15.213 6.250e+07 2
691 -13.964288 -1.389441 37.702150 -184.471 0.600 62.308 6.250e+07 2
692 -15.395712 -15.798395 36.563123 40.527 132.636 -64.241 6.250e+07 2
693 -18.138010 -14.566370 34.663760 -210.788 -111.944 -93.444 6.250e+07 2
694 -19.244115 -14.043629 40.167303 -58.802 -40.651 -185.581 6.250e+07 2
695 -23.332280 -12.558020 36.803980 -145.243 -70.996 96.689 6.250e+07 2
696 -21.585350 -12.783618 36.221271 67.648 22.672 -163.512 6.250e+07 2
697 -17.568390 -13.898119 35.574375 -45.062 -68.253 -45.004 6.250e+07 2
698 -20.175975 -9.907582 36.973744 -266.757 -89.633 79.106 6.250e+07 2
699 -16.866367 -12.900940 36.638008 -210.890 175.181 -94.619 6.250e+07 2
700 -25.443980 -16.345078 36.993597 -55.006 -208.983 6.999 6.250e+07 2
701 -12.494600 -21.204440 32.929635 65.599 -14.045 -21.127 6.250e+07 2
702 -18.963192 -15.917760 36.238464 -120.891 66.364 -24.519 6.250e+07 2
703 -16.650223 -13.892128 35.994759 165.060 103.605 54.042 6.250e+07 2
704 -17.801735 -9.100463 35.378593 -48.815 144.388 -19.031 6.250e+07 2
705 -12.543730 -13.228700 35.682955 -135.492 201.873 -18.904 6.250e+07 2
706 -19.020707 -13.729309 36.675350 126.307 102.198 -82.399 6.250e+07 2
707 -20.052002 -15.409012 36.196249 97.803 -61.200 -104.115 6.250e+07 2
708 -17.690830 -12.994040 33.642104 -83.981 35.666 37.717 6.250e+07 2
709 -18.004828 -14.910703 35.558712 131.717 104.207 0.689 6.250e+07 2
710 -21.748506 -14.446022 34.863481 13.464 -129.709 113.424 6.250e+07 2
711 -18.407576 -14.239664 36.163930 245.156 70.849 68.178 6.250e+07 2
712 -24.267994 -12.366223 36.364357 -38.075 -187.343 -25.357 6.250e+07 2
713 -18.469222 -15.020296 36.001232 38.431 -49.793 8.549 6.250e+07 2
714 -15.564180 -20.340477 41.072319 40.070 -78.046 77.675 6.250e+07 2
715 -14.924298 -6.362463 34.145023 -152.690 -110.568 74.155 6.250e+07 2
716 -18.722768 -15.572360 37.431953 241.486 89.681 -120.289 6.250e+07 2
717 -18.086348 -13.843361 36.442204 -212.281 150.732 -13.356 6.250e+07 2
718 -16.247275 -17.008036 35.787521 177.745 83.888 -73.193 6.250e+07 2
719 -28.874964 -27.732380 34.674552 120.508 15.502 -0.644 6.250e+07 2
720 -22.338687 -12.715292 33.598342 -188.707 -34.246 -69.443 6.250e+07 2
721 -24.372899 -13.036934 32.579793 -72.610 -120.566 123.103 6.250e+07 2
722 -18.788187 -17.632817 36.313017 56.284 -98.078 -4.358 6.250e+07 2
723 -21.908054 -10.330800 37.141520 -213.785 0.177 37.037 6.250e+07 2
724 -18.751237 -8.884481 32.373634 -275.854 140.934 5.315 6.250e+07 2
725 -18.482190 -13.602656 36.727140 -196.797 9.681 28.733 6.250e+07 2
726 -19.332493 -13.774915 36.697370 148.181 80.931 175.066 6.250e+07 2
727 -35.096392 -22.610718 38.194986 13.728 -143.407 42.982 6.250e+07 2
728 -20.670408 -14.379790 36.464695 -269.403 -236.920 4.672 6.250e+07 2
729 -18.833341 -17.625830 35.580394 -128.810 -155.041 48.884 6.250e+07 2
730 -18.484228 -13.489109 35.543781 89.221 -152.883 -57.773 6.250e+07 2
731 -30.066154 -33.280008 36.870140 92.144 124.091 0.254 6.250e+07 2
732 -1541.313130 -555.334706 -90.958422 -912.066 -329.637 -53.423 6.250e+07 2
733 -11.467673 -27.725682 38.178732 0.174 96.203 -0.026 6.250e+07 2
734 -18.610874 -14.526517 36.818276 -18.891 -60.286 25.991 6.250e+07 2
735 -17.828259 -13.873421 36.079623 -79.316 -24.348 169.890 6.250e+07 2
736 21.233210 -3.864988 45.462239 -78.258 -25.254 3.186 6.250e+07 2
737 -19.806318 -15.749380 37.135759 84.809 -113.121 171.594 6.250e+07 2
738 -26.241903 -19.437255 39.411060 123.113 -168.504 47.778 6.250e+07 2
739 -18.790146 -13.628137 36.174907 -122.840 3.602 -108.027 6.250e+07 2
740 -19.741835 -10.179133 36.052795 18.282 -71.081 -153.175 6.250e+07 2
741 -19.057269 -11.551599 36.857982 -5.198 -44.821 -6.833 6.250e+07 2
742 -12.436807 -1.209233 34.623931 -197.085 -28.645 35.605 6.250e+07 2
743 -28.644091 -38.324928 33.893728 100.365 -23.094 49.063 6.250e+07 2
744 -20.069521 -12.661897 36.293231 -132.967 2.231 113.276 6.250e+07 2
745 -19.261932 -15.803924 36.984536 96.136 -10.768 -45.808 6.250e+07 2
746 -21.665213 -11.882545 37.253830 -165.037 -159.674 68.587 6.250e+07 2
747 -17.611605 -11.771488 37.411045 -83.014 231.097 88.461 6.250e+07 2
748 -18.775953 -13.525453 36.376945 33.551 -65.797 -50.663 6.250e+07 2
749 -20.699703 -14.478080 36.514287 283.904 -208.629 -59.277 6.250e+07 2
750 -17.719461 -13.316889 36.538839 -14.708 162.006 60.335 6.250e+07 2
751 -20.133486 -15.043927 36.264806 -27.233 -253.354 65.457 6.250e+07 2
752 -18.741410 -14.262006 35.996792 187.324 82.465 -57.610 6.250e+07 2
753 -17.484010 -19.660761 37.286696 -7.264 -26.495 55.418 6.250e+07 2
754 -19.523417 -14.029328 36.755797 133.964 84.152 163.339 6.250e+07 2
755 -18.201829 -13.434413 36.128796 -130.744 7.184 42.969 6.250e+07 2
756 -16.998257 -10.985626 39.876098 -29.446 10.585 -10.625 6.250e+07 2
757 -21.323756 -12.521585 36.343126 -126.194 -123.603 -4.234 6.250e+07 2
758 546.922063 -366.039241 -111.997280 279.251 -188.926 -54.407 6.250e+07 2
759 -18.887847 -14.636082 36.709098 124.321 -39.694 108.661 6.250e+07 2
760 -22.993804 -15.383811 34.579949 48.777 -148.193 -39.079 6.250e+07 2
761 -23.275367 -12.373804 36.330540 -150.390 -57.711 -6.243 6.250e+07 2
762 -18.602540 -14.639479 36.098286 -27.324 91.424 -3.053 6.250e+07 2
763 -19.303149 -13.593739 36.872041 -93.253 -127.977 -133.711 6.250e+07 2
764 -17.408409 -11.277756 32.793411 -142.751 74.992 77.209 6.250e+07 2
765 -16.926645 -15.671171 31.780816 -44.896 16.929 -48.038 6.250e+07 2
766 -16.465450 -15.438263 34.767729 219.400 65.611 -22.222 6.250e+07 2
767 -17.512465 -16.833055 35.109017 37.439 -13.981 -64.316 6.250e+07 2
768 -21.305934 -14.971798 37.879526 13.393 -52.165 -42.719 6.250e+07 2
769 -20.399511 -14.935707 36.336322 61.230 -162.581 8.444 6.250e+07 2
770 -18.826120 -15.348455 34.990475 -27.937 118.268 -62.619 6.250e+07 2
771 -17.694541 -17.790814 37.331202 62.049 -133.880 43.216 6.250e+07 2
772 -18.681107 -16.338616 35.333128 81.933 -63.754 -61.394 6.250e+07 2
773 -17.672045 -13.119307 36.098496 -75.672 117.016 -63.041 6.250e+07 2
774 -17.618932 -16.283962 35.161004 86.567 -1.541 25.306 6.250e+07 2
775 -17.872858 -14.670678 35.542650 4.916 105.227 41.517 6.250e+07 2
776 -12.940198 -12.774429 36.220380 -53.609 270.601 49.123 6.250e+07 2
777 -20.738155 -13.871064 37.066616 -98.110 -218.780 136.245 6.250e+07 2
778 -22.486772 -19.828264 36.119875 206.075 -114.559 129.460 6.250e+07 2
779 -17.860470 -14.274013 35.975014 57.704 79.053 231.711 6.250e+07 2
780 -17.397826 -5.495214 35.735400 -155.715 42.578 -20.770 6.250e+07 2
781 -16.759143 -10.221071 23.739495 12.971 32.091 -66.507 6.250e+07 2
782 -19.500646 -13.262997 35.713326 -59.373 -210.053 -134.986 6.250e+07 2
783 -15.499170 -14.495661 35.607663 -111.413 118.849 109.600 6.250e+07 2
784 -19.468660 -15.328603 34.075901 158.682 -113.393 52.707 6.250e+07 2
785 -6.045370 -10.341528 38.360809 -25.697 126.632 -16.857 6.250e+07 2
786 -9.978584 -13.608993 34.351066 -30.690 124.733 107.461 6.250e+07 2
787 1363.109238 -563.445268 160.755858 801.739 -331.719 95.422 6.250e+07 2
788 -17.525185 -14.629168 36.662913 111.461 -0.888 -164.752 6.250e+07 2
789 -11.710749 -16.029125 35.350106 93.335 224.960 72.245 6.250e+07 2
790 -18.656368 -12.156453 35.461914 -26.174 -2.135 -29.806 6.250e+07 2
791 -22.269784 -12.832592 37.178883 3.954 -135.232 -116.991 6.250e+07 2
792 -25.069272 -12.577181 34.373676 -99.117 -76.214 15.089 6.250e+07 2
793 -18.140205 -15.007337 35.403530 78.116 -35.023 72.158 6.250e+07 2
794 -8.219915 -6.795856 38.001001 -155.785 -1.248 -7.226 6.250e+07 2
795 -19.310251 -13.509433 36.299277 -143.443 -350.253 111.805 6.250e+07 2
796 -16.157433 -14.058128 33.976675 -95.287 88.393 -23.030 6.250e+07 2
797 -18.249804 -15.521106 35.761783 241.888 64.290 52.237 6.250e+07 2
798 -18.071227 -14.823861 35.594713 95.004 -156.300 -3.042 6.250e+07 2
799 -12.678897 -15.165367 37.261925 203.784 41.992 80.981 6.250e+07 2
800 -12.983470 -17.290702 36.842277 131.891 154.542 -42.714 6.250e+07 2
801 -17.646645 -18.233439 34.608405 44.035 109.589 94.925 6.250e+07 2
802 -20.736290 -14.554938 33.831525 -22.192 -189.106 44.053 6.250e+07 2
803 -17.030165 -10.653910 35.289127 -214.617 180.711 -70.951 6.250e+07 2
804 -21.021163 -18.368232 37.110866 -10.124 19.947 -47.301 6.250e+07 2
805 -20.814873 -10.089412 35.122793 -172.780 30.441 -30.128 6.250e+07 2
806 -18.519829 -14.430321 35.391397 -18.365 -48.787 -81.083 6.250e+07 2
807 -17.809477 -9.983271 35.112307 -161.930 54.582 -131.392 6.250e+07 2
808 -24.619395 -16.433442 41.676353 -58.455 4.472 113.315 6.250e+07 2
809 -33.106002 -5.376883 34.450406 -75.834 -123.970 59.949 6.250e+07 2
810 -17.540423 -14.915823 36.209938 -120.553 245.928 68.456 6.250e+07 2
811 -20.961723 -17.967046 37.295306 67.450 -66.410 -5.646 6.250e+07 2
812 -20.455924 -18.376129 37.634195 300.742 -51.796 -88.157 6.250e+07 2
813 -11.605737 -15.746786 36.098826 78.022 37.818 21.495 6.250e+07 2
814 -17.840790 -16.870724 35.654410 139.246 -53.644 182.286 6.250e+07 2
815 -7.811678 -10.748201 33.999893 -14.557 93.105 56.416 6.250e+07 2
816 -18.428373 -14.660348 36.534789 21.643 -262.883 61.626 6.250e+07 2
817 -15.858017 -19.531723 37.184573 176.706 -120.912 104.924 6.250e+07 2
818 1502.485832 -55.892445 -107.992281 885.306 -33.624 -63.082 6.250e+07 2
819 -11.828287 -11.034594 34.633004 174.536 176.636 -116.728 6.250e+07 2
820 -19.363508 -12.715088 35.947119 -132.766 8.872 11.198 6.250e+07 2
821 -17.862646 -16.063400 34.787734 191.110 64.031 125.107 6.250e+07 2
822 -17.521977 -14.148558 35.412558 -87.733 132.026 154.131 6.250e+07 2
823 -17.027106 -11.800574 35.716008 -81.162 112.652 80.239 6.250e+07 2
824 -3257.203634 -9452.807842 -29.104736 -1987.654 -5768.423 -17.774 6.250e+07 2
825 -15.669935 -17.154373 34.138027 31.235 118.829 4.569 6.250e+07 2
826 -17.543715 -11.790582 36.416147 -51.805 23.980 34.664 6.250e+07 2
827 -17.643239 -14.433622 36.769902 -33.256 190.505 -86.557 6.250e+07 2
828 -18.007385 -14.004472 36.455208 -85.671 18.410 242.929 6.250e+07 2
829 261.019683 -3811.743979 -80.176191 159.390 -2315.374 -48.788 6.250e+07 2
830 -13.874757 2.950501 36.018876 -124.376 -97.457 57.312 6.250e+07 2
831 -18.861445 -12.939045 35.874299 -13.402 107.946 21.620 6.250e+07 2
832 -18.010789 -14.918519 35.339696 162.671 -297.613 9.262 6.250e+07 2
833 -19.633003 -2.372671 36.113018 -115.750 -88.351 -7.805 6.250e+07 2
834 -13.901659 -13.437576 35.866008 123.074 163.992 14.305 6.250e+07 2
835 475.099161 -4100.085320 -86.630594 287.807 -2491.295 -52.757 6.250e+07 2
836 -18.720687 -15.122507 35.386186 -148.417 -124.361 -68.233 6.250e+07 2
837 -22.850136 -15.074487 38.185156 -29.627 -98.898 91.423 6.250e+07 2
838 -20.533405 -10.952340 37.257630 29.682 -247.222 134.074 6.250e+07 2
839 -19.335915 -9.522915 36.668851 -243.806 -42.706 50.029 6.250e+07 2
840 -22.701124 -11.466016 36.255167 -181.315 36.170 48.441 6.250e+07 2
841 -13.800529 -9.426464 37.206260 -166.942 16.322 147.579 6.250e+07 2
842 -18.745283 -17.633829 37.341370 186.819 -31.356 21.160 6.250e+07 2
843 -24.221514 -23.734893 41.588072 62.133 106.908 -89.017 6.250e+07 2
844 -15.980466 -12.132654 35.735575 -123.853 163.105 -84.432 6.250e+07 2
845 -21.191616 2.157107 35.310476 -137.512 66.109 30.256 6.250e+07 2
846 -14.927478 -22.130878 40.808032 18.232 -22.318 3.818 6.250e+07 2
847 -19.400858 -13.160868 36.183877 -68.656 -218.188 18.667 6.250e+07 2
848 -1457.737571 -928.108077 -159.708478 -866.225 -550.588 -94.559 6.250e+07 2
849 -15.076564 -13.545550 36.029253 63.283 280.556 26.142 6.250e+07 2
850 -6.864882 -13.013184 36.007751 136.570 20.829 45.396 6.250e+07 2
851 -20.337659 -12.977992 36.331467 -17.413 -112.705 6.509 6.250e+07 2
852 -10.951083 -8.344803 35.982473 17.971 106.848 44.258 6.250e+07 2
853 -17.084564 -13.439498 37.179600 63.658 123.430 -64.994 6.250e+07 2
854 -25.602642 -28.257830 38.968191 24.986 -58.524 39.877 6.250e+07 2
855 -18.575068 -13.545464 35.685946 -154.354 4.559 -164.635 6.250e+07 2
856 -17.326292 -16.533841 35.393698 120.249 -7.797 97.822 6.250e+07 2
857 -17.261597 -14.134864 39.136921 9.573 105.956 40.042 6.250e+07 2
858 -18.460801 -13.992246 36.158788 229.584 -91.687 87.391 6.250e+07 2
859 -21.202046 -12.403134 36.114246 -156.411 -6.073 -10.501 6.250e+07 2
860 -17.964179 -17.850634 36.435940 14.258 113.019 -25.171 6.250e+07 2
861 -18.745429 -16.316854 36.798197 295.202 -80.220 37.729 6.250e+07 2
862 -18.359312 -14.509257 36.454612 23.231 67.137 73.264 6.250e+07 2
863 -25.611557 -22.280596 38.587253 22.488 -90.672 39.307 6.250e+07 2
864 -20.228762 -12.485356 35.374562 -129.992 107.274 100.569 6.250e+07 2
865 -19.597305 -14.153495 37.675427 -6.166 -26.473 55.974 6.250e+07 2
866 -19.479571 -12.357073 36.697402 -41.078 -78.529 -41.434 6.250e+07 2
867 -21.235085 -11.958844 36.883808 82.547 -203.525 -184.197 6.250e+07 2
868 -24.545832 -18.640882 37.233002 -61.311 -304.465 77.613 6.250e+07 2
869 -18.371096 -14.528638 36.358927 75.832 -157.010 83.262 6.250e+07 2
870 -17.981378 -15.075110 36.127481 92.454 156.990 -124.649 6.250e+07 2
871 -18.505189 -15.157847 35.663702 -171.183 109.743 138.965 6.250e+07 2
872 -26.037992 -18.203791 35.023427 83.858 -56.815 43.724 6.250e+07 2
873 -21.243111 -11.178730 35.247540 -36.019 -297.544 -74.861 6.250e+07 2
874 -17.695569 -15.062188 35.823195 -152.964 145.412 -72.794 6.250e+07 2
875 -17.168127 -14.930740 36.170199 -26.047 10.692 -131.262 6.250e+07 2
876 -20.023240 -14.603526 32.612867 -90.032 12.941 -8.165 6.250e+07 2
877 -22.281832 -14.396448 36.887543 -81.846 36.954 -2.321 6.250e+07 2
878 -14.421593 -13.097077 36.844407 -103.301 -25.827 127.030 6.250e+07 2
879 -18.365059 -12.463369 35.006385 -231.713 -22.025 -12.798 6.250e+07 2
880 -17.313351 -17.390099 36.725052 131.913 176.460 -84.738 6.250e+07 2
881 -22.195968 -12.541658 38.084328 -129.833 -168.902 38.389 6.250e+07 2
882 -35.965792 -4.120563 34.817640 30.028 -72.899 32.132 6.250e+07 2
883 -526.995637 847.896887 135.097771 -299.348 475.299 76.791 6.250e+07 2
884 -20.798041 -17.310943 34.813257 92.674 -73.918 -35.283 6.250e+07 2
885 -17.038290 -12.484532 34.392846 -227.369 127.637 74.361 6.250e+07 2
886 -16.129514 -11.547024 35.891185 -217.094 63.513 11.424 6.250e+07 2
887 -13.688445 -5.740410 38.639240 8.625 177.455 149.519 6.250e+07 2
888 -10.799409 -15.161067 37.715810 102.524 185.902 -80.594 6.250e+07 2
889 -11.543034 -16.811603 35.957920 78.400 198.231 1.597 6.250e+07 2
890 -18.599357 -13.312860 36.168014 -240.298 -137.017 19.522 6.250e+07 2
891 -19.404322 -14.560001 36.872633 111.175 107.477 -192.675 6.250e+07 2
892 -25.891409 -19.362000 40.553975 192.659 -53.324 -50.443 6.250e+07 2
893 -17.767483 -13.295056 36.277280 -55.167 50.458 14.133 6.250e+07 2
894 -18.934923 -14.486821 36.236667 -98.864 -264.843 72.006 6.250e+07 2
895 -16.089452 -17.097453 35.560629 -90.512 153.994 78.475 6.250e+07 2
896 -15.596254 -17.066612 37.279265 194.335 161.134 63.091 6.250e+07 2
897 -17.219036 -9.593739 36.591324 -147.658 -58.578 -61.295 6.250e+07 2
898 -16.743550 -13.307150 35.928046 43.160 -84.682 -10.503 6.250e+07 2
899 -20.969469 -13.807301 38.311786 19.989 -73.625 -53.944 6.250e+07 2
900 -14.648858 -11.133406 37.783825 -32.520 112.528 28.874 6.250e+07 2
901 961.014974 -546.933368 -111.910426 549.494 -313.332 -62.829 6.250e+07 2
902 -2025.952029 -50.722098 -131.863814 -1212.491 -30.877 -78.891 6.250e+07 2
903 -18.139247 -19.012959 37.481047 150.232 -16.652 93.356 6.250e+07 2
904 -14.273475 -13.005383 35.345871 -95.513 201.668 70.355 6.250e+07 2
905 -17.565042 -13.381680 36.419625 30.960 158.498 6.662 6.250e+07 2
906 -13.625635 -16.138215 36.426870 112.201 223.386 -97.035 6.250e+07 2
907 -17.197851 -13.688822 35.892288 -91.373 128.596 117.372 6.250e+07 2
908 -17.229903 -35.440642 40.241810 103.874 138.385 11.047 6.250e+07 2
909 -20.277077 -17.838885 31.500044 68.956 -23.949 64.041 6.250e+07 2
910 -18.660539 -12.314798 35.493480 -86.495 -74.876 65.149 6.250e+07 2
911 -13.329237 -12.465351 39.289403 87.355 102.876 20.114 6.250e+07 2
912 -27.668617 -15.502740 38.028327 -29.878 -155.137 86.282 6.250e+07 2
913 -13.784644 -17.965297 32.979757 30.734 -48.164 25.824 6.250e+07 2
914 -18.147235 -14.381865 36.962482 22.652 -87.266 -42.018 6.250e+07 2
915 -17.362879 -13.117086 36.928800 -192.849 123.544 55.558 6.250e+07 2
916 -23.153847 -21.852596 33.921062 89.720 -101.423 80.761 6.250e+07 2
917 -19.802200 -15.365114 35.721546 -141.634 -227.789 -164.213 6.250e+07 2
918 -13.182274 -19.396142 36.811060 112.847 109.667 62.865 6.250e+07 2
919 -22.812090 -12.937533 38.267498 -153.619 -70.208 66.067 6.250e+07 2
920 -18.026044 -21.517380 31.992271 108.869 -1.031 57.469 6.250e+07 2
921 -19.101628 -15.609580 36.172195 180.920 -67.268 -101.854 6.250e+07 2
922 -15.832509 -11.831993 34.733250 -26.147 129.878 -31.082 6.250e+07 2
923 -28.293354 -21.748633 38.277878 110.081 -94.547 -8.461 6.250e+07 2
924 -25.074896 -17.592935 36.542723 -31.415 -242.497 65.628 6.250e+07 2
925 -17.992060 -14.170361 35.733181 32.160 196.872 -5.954 6.250e+07 2
926 -17.841918 -14.991700 34.986957 -18.929 -2.450 68.240 6.250e+07 2
927 -18.664057 -14.096363 37.659468 -196.455 -121.929 -284.855 6.250e+07 2
928 -18.551061 -16.208969 35.873456 109.267 -151.769 -109.318 6.250e+07 2
929 -9.134237 -11.075502 32.642272 60.907 117.543 27.825 6.250e+07 2
930 -37.709196 -6.584999 32.583786 -231.835 99.689 -2.646 6.250e+07 2
931 -16.045058 -15.925186 37.545573 12.619 131.091 13.333 6.250e+07 2
932 -16.143088 -14.718550 37.272705 138.357 53.224 112.973 6.250e+07 2
933 -16.787430 -15.503401 36.035485 -111.697 145.537 191.517 6.250e+07 2
934 -13.785820 -21.022633 36.131986 -0.365 154.326 128.252 6.250e+07 2
935 -16.043731 -16.498733 35.398100 66.642 82.413 3.687 6.250e+07 2
936 -21.498242 -11.238834 36.044549 126.158 -102.669 -64.708 6.250e+07 2
937 -17.585346 -14.246201 35.684587 -34.721 -12.559 90.197 6.250e+07 2
938 -18.499204 -14.870648 35.952369 11.326 -120.798 -78.944 6.250e+07 2
939 -18.148134 -12.964627 36.482818 -170.834 -33.109 -98.154 6.250e+07 2
940 -19.504245 -13.856830 34.991835 -11.419 -68.893 -22.052 6.250e+07 2
941 -18.874403 -13.186201 36.621344 -311.588 -118.660 -87.783 6.250e+07 2
942 -19.158266 -13.784840 36.763624 -14.324 29.979 -4.638 6.250e+07 2
943 -18.713826 -10.154135 36.805534 -257.012 150.252 12.169 6.250e+07 2
944 -18.250584 -14.932033 35.819115 121.173 197.932 -24.566 6.250e+07 2
945 -14.499891 -18.452020 35.536992 177.297 36.296 -46.626 6.250e+07 2
946 -17.093669 -19.188417 37.328089 97.728 14.632 11.031 6.250e+07 2
947 -18.373211 -11.167276 37.257741 -168.484 -42.455 129.175 6.250e+07 2
948 -23.063245 -20.202871 39.569668 99.853 -112.730 49.177 6.250e+07 2
949 -17.057934 -12.545657 36.953619 -229.500 74.591 -65.291 6.250e+07 2
950 -18.156174 -12.417693 35.899127 -132.279 -64.986 -168.717 6.250e+07 2
951 -17.687497 -14.288598 35.292251 -106.277 79.330 -21.583 6.250e+07 2
952 3450.876480 -1766.173689 88.110771 2095.935 -1072.762 53.747 6.250e+07 2
953 -26.618579 -4.764693 34.706720 -186.059 32.587 -13.119 6.250e+07 2
954 -19.732820 -14.320397 35.963605 -5.161 -97.334 74.294 6.250e+07 2
955 -16.817769 -17.019535 37.118567 -9.574 142.267 -57.491 6.250e+07 2
956 -20.012450 -8.206794 35.876517 -231.954 -56.359 41.622 6.250e+07 2
957 -21.594024 -17.448547 35.964015 -46.485 -150.490 97.381 6.250e+07 2
958 -17.493553 -15.219438 34.766289 163.023 179.400 -51.138 6.250e+07 2
959 -22.609042 -14.062140 37.262160 -16.597 -74.074 83.568 6.250e+07 2
960 -17.977483 -14.768108 36.934637 24.767 137.704 257.766 6.250e+07 2
961 -15.736986 -12.651266 35.794550 12.826 181.451 -127.480 6.250e+07 2
962 -17.694743 -11.648765 35.991462 -25.825 -195.727 18.610 6.250e+07 2
963 -19.266766 -11.911685 33.370716 -126.113 -91.623 78.918 6.250e+07 2
964 -18.394441 -14.141741 36.635395 55.703 -42.337 226.746 6.250e+07 2
965 -21.323490 -17.009277 35.406634 7.102 -57.488 -35.525 6.250e+07 2
966 -11.236027 -13.374272 37.710743 -121.642 150.255 -53.518 6.250e+07 2
967 -16.997129 -12.019522 34.652876 42.553 7.165 -5.633 6.250e+07 2
968 -17.809083 -13.572282 36.761982 -340.940 13.476 -73.335 6.250e+07 2
969 -17.632181 -15.934411 36.717405 124.104 197.365 84.987 6.250e+07 2
970 -19.651034 -20.153603 37.958620 99.972 -90.604 -27.239 6.250e+07 2
971 -18.730371 -13.949383 35.768234 141.058 52.495 24.741 6.250e+07 2
972 -16.859412 -14.906635 37.599341 102.837 40.314 -18.410 6.250e+07 2
973 -25.978451 -8.844849 35.739546 -33.436 25.691 49.998 6.250e+07 2
974 -18.133730 -12.358690 35.676727 -85.398 56.458 -40.110 6.250e+07 2
975 -27.508446 -21.575669 31.117449 70.998 -103.898 39.636 6.250e+07 2
976 -13.310806 -15.823258 37.116040 -113.325 91.344 -26.982 6.250e+07 2
977 -16.288609 -16.166713 35.656460 -26.244 97.532 124.477 6.250e+07 2
978 -20.069958 -13.227773 36.421782 -102.492 -17.078 125.292 6.250e+07 2
979 -18.432057 -12.802737 35.541094 -162.308 -70.411 33.484 6.250e+07 2
980 -18.292649 -14.154184 35.349842 -14.515 6.844 33.956 6.250e+07 2
981 -19.514755 -14.899864 36.125454 37.739 -62.423 95.688 6.250e+07 2
982 -18.446600 -13.336709 35.695984 -18.498 10.347 120.448 6.250e+07 2
983 -20.689937 -15.652412 36.851439 -88.213 -184.722 -44.622 6.250e+07 2
984 -18.907173 -13.305886 35.140523 -131.004 160.279 -77.823 6.250e+07 2
985 -14.686823 -14.382745 35.596274 101.812 179.924 -26.479 6.250e+07 2
986 -18.636863 -13.781220 36.186759 -50.347 246.430 -104.611 6.250e+07 2
987 -19.814912 -12.371007 36.071531 -230.650 154.022 -105.106 6.250e+07 2
988 -19.078278 -14.741744 37.173175 -97.242 33.899 -20.828 6.250e+07 2
989 -18.969488 -5.045673 35.058547 -66.043 -64.736 14.612 6.250e+07 2
990 -16.032988 -13.621919 36.827747 -124.388 -22.837 -78.552 6.250e+07 2
991 -19.605857 -14.851605 35.561759 7.545 -147.286 70.565 6.250e+07 2
992 -10.370719 -9.941459 36.561775 -26.550 -30.868 13.937 6.250e+07 2
993 -18.454365 -18.393172 36.652291 126.017 129.246 67.494 6.250e+07 2
994 -25.934722 -9.718398 37.136921 -77.298 -159.520 -18.842 6.250e+07 2
995 -17.951724 -9.687244 38.013241 -96.927 90.158 16.409 6.250e+07 2
996 -18.553086 -17.080481 34.485312 -40.834 -20.174 120.946 6.250e+07 2
997 -19.220775 -14.561508 35.902565 -45.607 -178.916 -29.568 6.250e+07 2
998 -20.905477 -15.609119 35.897927 100.394 -285.036 -18.745 6.250e+07 2
999 -23.301962 -20.209586 36.610918 130.240 -137.421 42.626 6.250e+07 2
