# MOND N-body snapshot at t = 1.000 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
669 -3387.657673 1192.076179 -74.092487 -3304.114 1162.635 -72.950 6.250e+07 2
670 -9.439308 -7.588006 23.346658 -129.212 151.783 319.079 6.250e+07 2
671 -10.518719 -8.648998 22.564521 -30.820 -258.196 -10.818 6.250e+07 2
672 -8.897211 -8.134334 22.417656 -61.733 -174.565 -36.353 6.250e+07 2
673 -7.093869 -9.614724 21.877339 -81.958 312.403 -40.308 6.250e+07 2
674 -6.672378 -5.920326 21.161461 -240.972 87.602 52.370 6.250e+07 2
675 -14.705669 -11.394300 26.175101 78.474 -35.847 -8.558 6.250e+07 2
676 -9.987568 -9.376261 23.271292 67.139 -102.456 -166.230 6.250e+07 2
677 -7.271497 -7.005170 21.425272 -230.721 19.277 108.143 6.250e+07 2
678 -12.647207 -9.585247 21.401783 18.855 -180.476 147.099 6.250e+07 2
679 -9.295601 -11.367707 23.429790 178.853 236.604 186.003 6.250e+07 2
680 -9.697006 -9.475779 22.368784 -121.384 -244.777 13.505 6.250e+07 2
681 -11.635329 -9.632845 21.693747 -109.675 -37.139 -57.015 6.250e+07 2
682 -1.895202 -12.534277 23.734502 20.864 149.956 -6.146 6.250e+07 2
683 3.044657 -7.637174 18.758401 88.472 209.578 61.049 6.250e+07 2
684 -7.719976 -10.894766 23.054298 -42.898 36.673 -75.882 6.250e+07 2
685 -9.378889 -8.844337 22.043947 -57.995 194.476 231.288 6.250e+07 2
686 -2.105283 -6.237111 21.756563 4.880 186.551 76.265 6.250e+07 2
687 -10.389493 -8.892564 21.950847 8.534 -285.960 146.466 6.250e+07 2
688 1.201051 -4.665830 22.408702 59.502 73.637 63.499 6.250e+07 2
689 -16.113692 -13.663572 23.338523 66.849 -265.839 48.830 6.250e+07 2
690 -10.318297 -9.748701 21.698186 29.257 -40.346 -74.445 6.250e+07 2
691 -19.002697 -8.134085 25.600132 -72.823 -189.607 97.973 6.250e+07 2
692 -9.573738 -9.058135 22.077927 -16.788 44.289 7.269 6.250e+07 2
693 -8.858887 -9.483822 21.190425 -28.615 -21.687 191.418 6.250e+07 2
694 -9.413074 -10.655254 27.507659 16.968 -67.729 208.998 6.250e+07 2
695 -10.354525 -8.502320 22.033084 -32.267 42.651 -25.912 6.250e+07 2
696 -12.188947 -5.116215 22.698720 7.103 12.671 -83.381 6.250e+07 2
697 -9.661828 -8.079438 22.453532 234.892 -54.944 -31.396 6.250e+07 2
698 -10.302143 -4.721928 22.378239 -310.967 -138.003 13.475 6.250e+07 2
699 -11.527163 -13.650106 20.819881 163.723 -138.320 -17.658 6.250e+07 2
700 -7.266457 -13.254615 21.822689 186.867 159.781 -64.323 6.250e+07 2
701 -6.800818 -8.014171 22.105545 -160.771 264.107 -20.898 6.250e+07 2
702 -10.745130 -9.578145 22.380119 119.859 -25.116 161.025 6.250e+07 2
703 -8.982213 -11.072266 22.314975 185.595 -112.151 47.861 6.250e+07 2
704 -9.128923 -6.885845 23.278906 -61.747 -60.338 141.654 6.250e+07 2
705 -17.224242 -10.798148 23.711610 15.846 -218.429 -50.934 6.250e+07 2
706 -10.092734 -7.838607 22.245258 -4.712 363.936 60.983 6.250e+07 2
707 -10.673197 -7.075799 21.996087 -233.810 91.295 -1.717 6.250e+07 2
708 -7.827271 -10.097549 21.844777 60.943 20.378 40.145 6.250e+07 2
709 -9.998901 -10.284620 21.685658 50.940 -79.210 -180.859 6.250e+07 2
710 -9.598742 -8.257175 22.379544 -267.841 80.720 -11.539 6.250e+07 2
711 -8.467878 -9.246309 23.210479 -152.987 72.292 -26.973 6.250e+07 2
712 -4.564268 -9.137514 21.448935 141.512 75.835 65.191 6.250e+07 2
713 -9.009129 -9.458124 22.382398 -4.802 -21.781 -1.803 6.250e+07 2
714 -8.583525 -12.571907 22.104006 -25.761 214.934 -58.126 6.250e+07 2
715 1.909658 -4.178555 21.897099 18.772 112.476 53.239 6.250e+07 2
716 -6.619565 -5.499078 20.501477 -87.391 87.541 -80.099 6.250e+07 2
717 -11.170023 -9.260329 22.161746 71.411 -151.275 -59.226 6.250e+07 2
718 -10.453740 -8.950137 23.459405 117.073 -184.130 47.103 6.250e+07 2
719 1.469675 2.477531 21.228029 -40.793 93.303 -0.621 6.250e+07 2
720 -5.016083 -9.624847 24.747910 -67.416 206.775 18.977 6.250e+07 2
721 -12.543003 -8.213195 24.559739 -28.198 -187.778 -180.599 6.250e+07 2
722 -9.479144 -8.435000 21.615944 -298.685 138.491 63.832 6.250e+07 2
723 -0.779485 -13.542505 21.554491 82.343 110.108 62.359 6.250e+07 2
724 -8.850133 -17.055350 24.480440 224.430 -101.430 159.006 6.250e+07 2
725 -10.289596 -10.028677 22.956113 59.843 -1.409 41.953 6.250e+07 2
726 -9.204780 -8.888334 24.002514 -142.162 115.968 98.298 6.250e+07 2
727 6.804136 2.983087 21.173389 -102.558 59.728 25.695 6.250e+07 2
728 -9.662972 -7.216226 22.338210 -49.997 -372.529 190.773 6.250e+07 2
729 -10.511495 -5.817377 22.190124 -51.338 -166.622 -16.770 6.250e+07 2
730 -8.564584 -7.559295 22.319085 -45.925 -44.118 -36.566 6.250e+07 2
731 13.408446 2.963314 25.414509 59.758 41.870 33.490 6.250e+07 2
732 -976.768394 -351.426942 -57.801189 -925.964 -334.202 -54.553 6.250e+07 2
733 -25.174994 2.456825 23.936487 -110.634 -38.314 21.880 6.250e+07 2
734 -9.463389 -8.346310 23.223750 -122.205 -30.152 20.487 6.250e+07 2
735 -8.030854 -8.196183 21.525195 -212.493 120.505 91.785 6.250e+07 2
736 -54.028785 -15.388500 21.710850 68.233 -1.395 16.325 6.250e+07 2
737 -9.696389 -9.140509 22.149327 30.585 -117.514 98.169 6.250e+07 2
738 -16.815386 -5.218624 20.789819 -59.006 -221.838 -11.502 6.250e+07 2
739 -11.048409 -8.823131 22.841165 195.449 64.862 99.506 6.250e+07 2
740 -9.926970 -8.486650 21.038048 -78.218 -7.009 215.380 6.250e+07 2
741 -7.829981 -9.740263 22.606266 120.766 -51.725 6.164 6.250e+07 2
742 -18.202689 -21.913353 23.727016 135.514 -62.892 18.615 6.250e+07 2
743 -14.856748 -17.299883 20.703135 173.165 -225.141 6.081 6.250e+07 2
744 -12.983152 -9.451578 23.113702 -74.982 -159.007 41.896 6.250e+07 2
745 -10.638598 -9.249562 22.584762 151.461 -106.966 -0.799 6.250e+07 2
746 -11.239575 -10.411725 21.862913 125.907 -103.232 137.760 6.250e+07 2
747 -13.986061 -13.858366 20.523944 33.055 -91.272 -42.197 6.250e+07 2
748 -10.024268 -9.606219 22.482016 9.782 -80.603 -183.769 6.250e+07 2
749 -16.526392 -12.260610 21.919979 -55.452 -61.980 -8.427 6.250e+07 2
750 -10.561357 -11.019784 22.286962 -49.657 20.438 142.344 6.250e+07 2
751 -9.561597 -7.960590 21.844298 -227.588 7.568 69.949 6.250e+07 2
752 -10.282276 -6.823910 22.390312 -19.718 -5.397 -16.982 6.250e+07 2
753 -9.352393 -6.736781 22.967225 -264.361 -101.040 96.173 6.250e+07 2
754 -10.554326 -8.736791 22.376772 -106.211 67.435 -153.715 6.250e+07 2
755 -9.221163 -9.163245 22.428500 -118.214 -46.382 21.144 6.250e+07 2
756 -7.578749 -8.113906 22.754238 -125.238 -141.557 -155.972 6.250e+07 2
757 -12.344406 -7.614059 22.636648 110.102 -291.497 -12.606 6.250e+07 2
758 367.315477 -244.940653 -76.429283 307.033 -206.310 -61.831 6.250e+07 2
759 -10.630906 -10.051796 23.086577 98.436 -37.090 -110.933 6.250e+07 2
760 -10.792274 -10.357419 21.677098 214.332 -205.977 -59.086 6.250e+07 2
761 -10.578546 -9.363294 22.225473 214.689 -361.526 58.824 6.250e+07 2
762 -10.564259 -10.177722 23.328424 -28.191 -54.827 -51.338 6.250e+07 2
763 -10.091277 -9.812516 21.799038 56.115 -146.922 9.530 6.250e+07 2
764 -10.626248 -10.372036 23.878327 32.354 -115.440 -248.024 6.250e+07 2
765 -10.818254 -6.179547 20.001859 -71.900 -39.139 -108.819 6.250e+07 2
766 -7.066916 -6.992636 22.626375 -208.306 26.069 43.840 6.250e+07 2
767 -9.119033 -10.087001 21.897674 240.001 46.482 16.053 6.250e+07 2
768 -9.409025 -8.706130 21.276535 -63.463 -145.985 -127.020 6.250e+07 2
769 -9.558098 -9.321386 22.688515 -228.334 36.538 102.223 6.250e+07 2
770 -9.512815 -9.162777 22.194520 12.137 -70.874 -50.486 6.250e+07 2
771 -9.362131 -7.033086 22.384053 -113.125 -133.521 -137.244 6.250e+07 2
772 -9.330489 -9.587828 22.446456 123.313 -63.225 161.978 6.250e+07 2
773 -9.763418 -10.437191 22.337995 -101.360 -280.369 24.195 6.250e+07 2
774 -10.977251 -8.830074 22.905323 34.324 -216.571 191.982 6.250e+07 2
775 -8.613288 -8.309140 22.324840 -62.412 89.812 -20.072 6.250e+07 2
776 -20.234922 -3.819745 22.246541 -69.367 -155.576 12.646 6.250e+07 2
777 -5.782048 -10.917945 21.259150 40.274 201.482 -86.859 6.250e+07 2
778 -3.713648 -4.714903 21.374939 -47.800 216.863 -3.329 6.250e+07 2
779 -9.785089 -8.810953 21.945340 -122.433 110.915 -76.141 6.250e+07 2
780 -10.599397 -12.316650 22.771842 369.094 -5.524 123.915 6.250e+07 2
781 -7.476919 -23.801792 12.532332 1.716 -38.388 52.295 6.250e+07 2
782 -9.602334 -10.121874 22.358617 -64.275 -17.749 101.634 6.250e+07 2
783 -9.789988 -9.257494 22.883738 112.598 -1.915 -96.770 6.250e+07 2
784 -6.981007 -9.561793 21.338748 -166.569 175.816 -37.241 6.250e+07 2
785 2.477798 -15.349514 21.460366 3.664 110.113 -6.689 6.250e+07 2
786 -1.237927 -2.343632 24.426012 -69.050 54.391 9.395 6.250e+07 2
787 866.156345 -357.884531 101.687949 816.415 -337.606 96.891 6.250e+07 2
788 -9.294171 -9.042176 21.729946 -59.106 -41.710 18.059 6.250e+07 2
789 4.353556 -9.186982 22.943276 -48.025 146.109 -32.526 6.250e+07 2
790 -10.228906 -8.326546 24.987617 -30.654 31.125 142.318 6.250e+07 2
791 -4.597117 -6.968369 24.011920 -153.985 86.048 76.810 6.250e+07 2
792 -11.409295 -10.805400 22.362929 225.207 -289.515 130.033 6.250e+07 2
793 -10.680481 -9.777624 22.953982 292.242 -165.168 26.914 6.250e+07 2
794 3.068651 -9.687442 23.747639 12.379 33.581 13.536 6.250e+07 2
795 -13.260667 -11.333117 20.519535 19.509 -67.988 78.592 6.250e+07 2
796 -12.781648 -5.699556 20.519788 -79.231 -103.651 -19.085 6.250e+07 2
797 -10.315072 -10.397280 22.257829 -48.201 -222.943 -115.904 6.250e+07 2
798 -9.338282 -8.827386 21.615973 -112.214 98.561 -102.544 6.250e+07 2
799 -2.485727 -15.033575 20.846683 -96.873 109.149 81.197 6.250e+07 2
800 -5.306503 -3.667240 21.534414 -96.008 190.441 35.649 6.250e+07 2
801 -15.637005 -10.648488 22.308405 155.232 -166.444 67.847 6.250e+07 2
802 -12.979560 -6.101831 22.144924 -50.293 -53.206 102.816 6.250e+07 2
803 -5.638914 -8.679440 24.198238 -44.146 228.853 62.242 6.250e+07 2
804 -10.383377 -8.870260 21.240608 -52.959 267.322 14.489 6.250e+07 2
805 -10.250171 -17.149288 22.208597 133.120 -119.191 43.882 6.250e+07 2
806 -10.322741 -9.982733 23.212265 66.743 63.649 63.688 6.250e+07 2
807 -13.044315 -9.875519 22.823645 37.114 -283.101 173.355 6.250e+07 2
808 -16.336003 1.280189 24.048919 15.083 -46.448 -34.375 6.250e+07 2
809 5.597292 -19.336405 25.768790 74.485 43.803 22.994 6.250e+07 2
810 -9.258654 -8.091783 22.268091 69.698 156.371 218.036 6.250e+07 2
811 -11.350259 -12.620669 22.576543 121.320 -12.813 -45.649 6.250e+07 2
812 -11.885136 -11.370896 20.667640 282.048 -222.581 105.837 6.250e+07 2
813 -6.996363 -8.260150 21.409703 -153.613 125.223 18.806 6.250e+07 2
814 -10.808351 -10.288227 22.079329 -104.968 -225.498 71.456 6.250e+07 2
815 -8.517193 -8.973525 21.058428 150.944 171.119 -111.554 6.250e+07 2
816 -8.443065 -8.184553 22.782693 -175.783 131.475 58.742 6.250e+07 2
817 -12.417317 -9.545838 20.895024 102.374 -263.748 -73.597 6.250e+07 2
818 953.966472 -35.161275 -68.789828 900.697 -33.850 -64.596 6.250e+07 2
819 -11.122872 1.486752 22.322126 -78.904 130.396 44.674 6.250e+07 2
820 -7.087899 -9.580047 23.150726 22.836 216.115 -13.459 6.250e+07 2
821 -11.837454 -8.890035 22.879204 -65.324 -199.402 -24.040 6.250e+07 2
822 -10.128328 -8.234739 21.805997 -55.637 -26.982 187.081 6.250e+07 2
823 -10.166548 -8.970049 23.822572 -17.742 -132.192 55.659 6.250e+07 2
824 -2035.280268 -5906.631591 -18.175883 -1988.433 -5770.684 -17.789 6.250e+07 2
825 -10.383463 -8.598348 22.690138 -99.349 -359.598 6.602 6.250e+07 2
826 -9.404994 -8.926895 21.441459 -105.732 271.502 57.581 6.250e+07 2
827 -10.329652 -9.216218 22.034749 219.790 -145.881 119.673 6.250e+07 2
828 -9.134512 -7.412061 22.627620 -14.753 189.619 87.759 6.250e+07 2
829 163.042519 -2386.930046 -50.135706 159.419 -2321.300 -48.975 6.250e+07 2
830 -3.542835 -25.249608 27.132164 27.723 88.303 -6.792 6.250e+07 2
831 -11.011578 -9.515481 23.103751 -40.692 -78.677 51.661 6.250e+07 2
832 -11.369001 -10.372078 22.684054 -44.915 -22.627 167.539 6.250e+07 2
833 3.390214 -1.247207 20.868235 -121.614 15.490 26.205 6.250e+07 2
834 -10.862036 -6.721862 22.113838 -280.178 22.844 -51.525 6.250e+07 2
835 297.885942 -2567.118245 -54.153516 288.914 -2497.306 -52.934 6.250e+07 2
836 -12.741730 -12.744062 24.133625 -23.543 -10.286 14.660 6.250e+07 2
837 -13.660505 -8.003985 21.932159 -43.312 -148.472 19.355 6.250e+07 2
838 -6.088390 -10.796888 20.069166 165.199 36.352 0.020 6.250e+07 2
839 -18.273052 -12.566921 21.725688 142.610 -111.220 57.328 6.250e+07 2
840 -6.969787 -7.411668 22.141250 -19.691 102.963 53.389 6.250e+07 2
841 -5.167033 -8.523955 24.330636 74.400 215.757 76.023 6.250e+07 2
842 -11.120941 -11.175157 23.060610 31.207 -109.391 94.890 6.250e+07 2
843 -18.692729 -12.525541 18.424988 -181.868 -90.987 -92.741 6.250e+07 2
844 -7.877265 -9.275766 23.007785 24.984 224.393 156.787 6.250e+07 2
845 -8.090832 -1.130794 22.947073 -200.061 -88.533 -13.357 6.250e+07 2
846 -16.321408 -13.804564 26.528811 7.865 -78.518 -5.419 6.250e+07 2
847 -9.489710 -8.641788 22.261910 -124.194 -133.954 264.771 6.250e+07 2
848 -922.068898 -587.508707 -101.117142 -877.660 -558.275 -96.217 6.250e+07 2
849 -13.497376 -12.434501 23.577032 120.612 -188.987 23.739 6.250e+07 2
850 -14.839983 -8.878586 23.231389 -258.872 -136.900 -66.552 6.250e+07 2
851 -9.176481 -11.712086 22.693706 126.174 -84.632 80.511 6.250e+07 2
852 -1.802104 -15.280206 21.133889 14.046 27.104 -19.064 6.250e+07 2
853 -10.282870 -9.933714 22.173578 85.364 -27.792 -32.838 6.250e+07 2
854 -17.350473 -11.251380 23.564198 -156.063 -196.532 20.401 6.250e+07 2
855 -10.656181 -10.043082 22.633897 -44.902 -74.826 126.473 6.250e+07 2
856 -11.803330 -6.208218 22.983049 -184.713 -113.361 -34.325 6.250e+07 2
857 -9.824987 -10.404146 23.394388 1.483 -79.800 -113.107 6.250e+07 2
858 -9.904789 -10.036086 22.085580 256.337 -99.094 154.555 6.250e+07 2
859 -11.374030 -11.750647 22.867357 204.566 11.627 -10.978 6.250e+07 2
860 -9.383749 -10.247377 21.589628 64.997 -203.677 61.290 6.250e+07 2
861 -9.745524 -9.495969 21.938435 100.076 54.218 -48.166 6.250e+07 2
862 -8.914030 -7.435179 21.650228 -142.127 15.816 -47.961 6.250e+07 2
863 -6.619469 -6.855944 22.881764 -316.590 144.401 121.351 6.250e+07 2
864 -10.306162 -11.038568 22.659443 130.078 -205.689 -86.516 6.250e+07 2
865 -10.676476 -7.638149 22.382380 7.852 11.266 80.722 6.250e+07 2
866 -9.270002 -9.086275 22.658429 -235.741 -234.884 18.787 6.250e+07 2
867 -6.598641 -10.213805 20.321432 -87.454 104.468 141.075 6.250e+07 2
868 -4.150360 -8.553086 22.850199 -49.011 340.713 43.759 6.250e+07 2
869 -8.833877 -8.793650 22.642758 -86.555 -43.550 99.479 6.250e+07 2
870 -9.672221 -8.243811 22.155657 -344.244 -116.071 32.275 6.250e+07 2
871 -9.460555 -8.571100 23.250570 26.035 88.289 -47.693 6.250e+07 2
872 -1.012615 -11.973047 23.027828 65.040 96.872 12.936 6.250e+07 2
873 -15.040112 -5.859888 19.808114 -204.593 -40.742 29.521 6.250e+07 2
874 -10.536908 -9.953511 23.294373 179.301 -13.633 92.840 6.250e+07 2
875 -10.769191 -7.330852 22.188750 -139.734 -152.138 -15.137 6.250e+07 2
876 -10.797305 -6.840343 23.103427 -14.449 78.426 -163.978 6.250e+07 2
877 -10.672802 -7.648448 21.856589 142.494 -25.307 -135.919 6.250e+07 2
878 -7.223385 -6.293698 22.806845 -62.105 51.564 42.501 6.250e+07 2
879 -8.208741 -10.904638 22.330982 -23.462 132.841 -118.198 6.250e+07 2
880 -11.162066 -7.942701 21.410293 -43.057 -215.981 84.702 6.250e+07 2
881 -3.810596 -3.210163 21.909178 -78.739 227.303 19.065 6.250e+07 2
882 -10.557191 8.754256 22.131594 -22.099 -27.902 21.283 6.250e+07 2
883 -339.842238 549.839120 87.082471 -310.430 496.051 79.659 6.250e+07 2
884 -9.817888 -12.354246 23.485049 202.816 -30.977 119.913 6.250e+07 2
885 -8.474634 -9.727959 21.189628 -46.988 184.282 -221.678 6.250e+07 2
886 -8.972892 -15.807405 22.488478 167.672 -85.720 64.833 6.250e+07 2
887 -2.363291 5.260079 22.251010 -54.833 77.073 4.408 6.250e+07 2
888 0.169523 -10.357567 21.134503 139.476 88.155 61.973 6.250e+07 2
889 -3.261668 -2.634777 21.665927 -132.323 77.471 24.483 6.250e+07 2
890 -9.058519 -9.672725 22.028828 -26.936 -37.505 88.705 6.250e+07 2
891 -10.066565 -9.983267 22.623739 -34.107 -164.007 138.332 6.250e+07 2
892 -4.854184 -12.037216 24.922117 225.771 105.877 101.559 6.250e+07 2
893 -9.538550 -8.531806 21.640622 45.085 56.499 89.201 6.250e+07 2
894 -9.573058 -9.141933 22.627724 -45.408 4.577 165.602 6.250e+07 2
895 -8.504189 -14.154197 20.553606 23.036 -200.512 -44.530 6.250e+07 2
896 -12.468421 -4.888529 21.747088 -186.398 -195.026 6.231 6.250e+07 2
897 -11.209534 -13.624523 23.725608 15.121 -5.989 84.391 6.250e+07 2
898 -10.034399 -8.196682 22.921025 -53.426 109.081 -29.459 6.250e+07 2
899 -11.339334 -8.186848 22.707385 -67.713 107.346 109.778 6.250e+07 2
900 -7.635783 -14.307366 23.490342 90.038 -101.129 100.763 6.250e+07 2
901 618.120899 -351.504898 -72.482117 567.589 -323.322 -65.682 6.250e+07 2
902 -1277.367812 -31.725506 -83.095610 -1224.231 -30.940 -79.871 6.250e+07 2
903 -6.459645 -9.679660 21.089109 166.137 98.531 99.335 6.250e+07 2
904 -8.876369 -9.261213 21.884833 72.966 -27.609 12.387 6.250e+07 2
905 -10.098406 -7.296716 20.425848 -48.800 126.564 -57.675 6.250e+07 2
906 -15.025811 -8.651077 23.467388 -62.977 -227.033 114.068 6.250e+07 2
907 -9.271063 -7.061333 21.255933 -95.267 -39.679 91.718 6.250e+07 2
908 22.921079 -17.068064 25.515331 -35.168 83.559 17.036 6.250e+07 2
909 -5.097165 -8.279845 23.540043 77.478 86.614 143.490 6.250e+07 2
910 -9.476646 -8.891760 22.459449 21.027 -240.213 -143.510 6.250e+07 2
911 -7.546097 -9.252387 25.904322 -21.570 90.946 44.588 6.250e+07 2
912 -13.803507 -8.473639 23.564737 -166.266 -231.996 50.250 6.250e+07 2
913 -9.680985 -3.120434 22.540492 -43.416 -124.985 87.674 6.250e+07 2
914 -8.854147 -8.764174 22.182695 -312.675 154.084 -7.025 6.250e+07 2
915 -10.490183 -9.316940 24.408989 30.999 -62.885 -107.384 6.250e+07 2
916 -8.389774 -8.320700 22.103765 -69.020 315.692 -89.413 6.250e+07 2
917 -8.837383 -13.462441 22.686659 70.561 19.676 -11.346 6.250e+07 2
918 -14.009531 -2.689604 21.184902 -138.985 -84.300 35.404 6.250e+07 2
919 -9.746719 -5.324192 21.318929 -160.625 -34.331 -26.325 6.250e+07 2
920 -8.318726 -2.658590 20.791009 -191.484 -56.912 -43.549 6.250e+07 2
921 -9.903094 -11.284699 22.412132 94.920 -243.873 -139.539 6.250e+07 2
922 -12.063814 -8.725956 22.681287 163.029 -224.928 -70.968 6.250e+07 2
923 -2.554349 -16.121863 25.850046 200.687 32.490 67.968 6.250e+07 2
924 1.823063 -17.275166 19.855087 -21.925 112.752 48.452 6.250e+07 2
925 -6.996420 -7.908343 22.836630 -158.262 99.462 33.501 6.250e+07 2
926 -10.317617 -10.071328 22.341948 207.077 -187.476 -50.267 6.250e+07 2
927 -8.996053 -12.603656 23.930631 16.460 144.765 -100.799 6.250e+07 2
928 -9.011537 -7.585842 21.811314 -56.715 39.346 -40.721 6.250e+07 2
929 -6.032608 -14.156788 18.282383 -18.555 142.132 146.722 6.250e+07 2
930 -17.974558 -10.286437 23.475710 304.109 67.745 -76.870 6.250e+07 2
931 -8.330470 -8.768863 22.430657 23.310 101.695 16.602 6.250e+07 2
932 -9.354862 -8.599601 22.655459 -33.442 30.040 145.840 6.250e+07 2
933 -7.583125 -9.540536 23.411747 246.502 134.288 -48.390 6.250e+07 2
934 -8.092257 -15.367285 24.828794 165.509 -19.644 41.924 6.250e+07 2
935 -10.716286 -8.943868 22.335295 89.685 -179.570 -36.416 6.250e+07 2
936 -12.033542 -5.269572 25.556345 -16.172 71.502 71.027 6.250e+07 2
937 -11.597760 -7.765862 21.576065 -58.218 -115.240 30.183 6.250e+07 2
938 -9.643273 -6.487725 22.950253 -270.182 -138.154 38.119 6.250e+07 2
939 -9.669054 -8.740559 22.533814 -179.452 -15.053 7.224 6.250e+07 2
940 -10.359783 -9.051623 22.368754 -40.441 -96.648 79.783 6.250e+07 2
941 -11.124956 -11.201956 22.139094 206.047 6.444 -15.585 6.250e+07 2
942 -7.920765 -8.365630 22.861357 37.483 179.153 -87.907 6.250e+07 2
943 -9.310537 -16.156618 20.294927 119.878 -68.830 -1.802 6.250e+07 2
944 -12.174419 -9.046177 24.589987 12.630 -205.844 7.037 6.250e+07 2
945 -16.742567 -13.492685 23.159275 68.240 -83.205 54.391 6.250e+07 2
946 -8.659294 -4.898156 23.038272 -72.697 4.642 89.932 6.250e+07 2
947 -7.996572 -7.576089 23.496461 -207.093 124.767 48.919 6.250e+07 2
948 -8.563854 -14.609397 21.098168 230.223 -57.480 -6.808 6.250e+07 2
949 -10.214353 -9.379048 22.376833 76.899 -102.871 125.273 6.250e+07 2
950 -10.544088 -7.060138 23.062035 -10.012 -7.254 97.475 6.250e+07 2
951 -9.613966 -9.650091 22.825442 -38.001 210.532 -86.316 6.250e+07 2
952 2161.068432 -1106.020200 55.050232 2101.409 -1075.533 53.835 6.250e+07 2
953 -16.001041 5.112120 25.025838 -73.758 -10.318 25.928 6.250e+07 2
954 -11.945381 -6.590884 22.305926 -179.333 -187.659 42.987 6.250e+07 2
955 -6.845977 -6.569698 20.696759 -164.821 52.524 84.017 6.250e+07 2
956 0.064687 -6.391033 21.948142 -78.308 131.558 -13.058 6.250e+07 2
957 -10.175944 -8.783894 22.571876 101.116 83.617 236.635 6.250e+07 2
958 -10.605145 -12.065757 23.653012 188.305 91.293 -42.097 6.250e+07 2
959 -10.144892 -7.910566 22.698332 -37.833 71.937 293.123 6.250e+07 2
960 -9.633798 -7.830338 23.354211 5.182 115.893 -84.907 6.250e+07 2
961 -8.109773 -5.130818 21.808973 -206.996 109.954 -96.541 6.250e+07 2
962 -9.804131 -7.973908 22.424161 -142.374 -195.453 -22.506 6.250e+07 2
963 -8.696472 -4.892453 22.446428 -179.906 79.955 -70.949 6.250e+07 2
964 -9.314638 -9.732952 22.610672 23.430 79.745 -47.257 6.250e+07 2
965 -15.582574 -9.014688 21.988722 16.946 -154.068 27.947 6.250e+07 2
966 -4.683042 -7.685777 21.239339 -80.909 233.366 -28.826 6.250e+07 2
967 -9.467982 -8.106359 22.100574 322.892 31.573 155.172 6.250e+07 2
968 -15.526337 -10.560907 21.004144 -25.426 -168.440 3.508 6.250e+07 2
969 -10.176522 -10.007699 22.617135 -132.293 -59.083 140.442 6.250e+07 2
970 -3.509982 -9.886629 24.080692 -145.041 87.606 -76.273 6.250e+07 2
971 -10.316085 -8.837236 22.490108 -76.933 -2.293 -83.230 6.250e+07 2
972 -9.431735 -9.338670 21.176462 -30.714 -85.596 -75.846 6.250e+07 2
973 -11.529024 -9.779044 21.858453 50.765 5.674 77.758 6.250e+07 2
974 -8.666690 -11.060338 23.097963 162.450 30.371 -4.498 6.250e+07 2
975 -9.039261 -1.408714 20.788259 -174.501 128.405 22.495 6.250e+07 2
976 -7.392690 -3.576709 23.388280 -36.480 126.537 129.443 6.250e+07 2
977 -9.662934 -7.402491 22.328751 -119.064 -40.692 5.173 6.250e+07 2
978 -8.643159 -11.804423 23.590155 181.674 -62.248 -23.604 6.250e+07 2
979 -9.412647 -9.659343 21.811337 68.789 105.602 211.780 6.250e+07 2
980 -11.233947 -8.553353 22.550897 -39.201 29.921 -71.957 6.250e+07 2
981 -9.173947 -9.730494 22.625918 208.023 80.312 146.510 6.250e+07 2
982 -10.093636 -10.251697 22.473997 -162.292 -175.419 -122.166 6.250e+07 2
983 -9.358803 -8.939730 21.963712 -1.824 -44.353 -295.815 6.250e+07 2
984 -10.795764 -9.783545 21.924120 209.431 -164.736 13.458 6.250e+07 2
985 -16.039932 -11.151681 22.684455 38.107 -130.328 2.367 6.250e+07 2
986 -8.668502 -7.275580 21.403619 -158.308 230.512 28.536 6.250e+07 2
987 -10.092170 -9.099817 22.165641 198.771 29.022 179.473 6.250e+07 2
988 -8.416435 -7.139184 23.158950 -184.688 -80.282 99.917 6.250e+07 2
989 -4.248251 -4.993234 24.328871 -149.920 -54.398 4.664 6.250e+07 2
990 -10.352265 -7.952513 22.536842 -4.650 -135.372 -84.366 6.250e+07 2
991 -9.521419 -9.724928 22.156966 127.484 49.866 1.360 6.250e+07 2
992 -12.340857 -10.129607 21.868397 322.470 28.179 167.502 6.250e+07 2
993 -9.050295 -11.031669 24.645947 54.297 -122.204 74.815 6.250e+07 2
994 -8.467837 -15.551456 22.238141 168.600 63.044 76.971 6.250e+07 2
995 -9.752740 -8.636076 21.205482 46.960 183.878 -204.467 6.250e+07 2
996 -12.016144 -11.923781 26.152353 -49.100 -80.868 177.669 6.250e+07 2
997 -10.737867 -6.404505 21.501268 -211.262 -24.236 89.404 6.250e+07 2
998 -11.548755 -8.895753 22.316183 78.452 -324.026 50.494 6.250e+07 2
999 -10.381471 -13.818320 23.812342 191.749 -93.489 37.990 6.250e+07 2
