# MOND N-body snapshot at t = 0.600 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
702 2.199158 12.528743 15.907031 111.601 32.870 36.492 6.250e+07 2
703 1.463830 12.418477 17.050993 -34.714 51.653 100.818 6.250e+07 2
704 2.607200 15.571717 14.526929 -180.999 199.260 97.812 6.250e+07 2
705 4.137894 -15.625001 11.764482 74.401 -95.080 25.168 6.250e+07 2
706 6.317435 11.037935 15.997464 181.543 260.281 -14.648 6.250e+07 2
707 3.988448 11.254769 16.760895 67.410 147.435 130.470 6.250e+07 2
708 2.945048 11.186602 16.111477 171.404 106.236 -36.563 6.250e+07 2
709 -0.208471 13.505247 15.542709 -75.166 -30.899 40.520 6.250e+07 2
710 0.239352 11.964320 15.875517 178.158 -205.071 21.831 6.250e+07 2
711 0.745494 11.360384 15.183795 -39.704 48.723 -210.374 6.250e+07 2
712 -0.541997 11.873949 15.339117 76.042 -212.041 45.046 6.250e+07 2
713 2.587607 13.474692 15.003824 -128.452 -71.663 44.747 6.250e+07 2
714 0.567221 16.629820 15.003936 -209.606 -117.424 13.619 6.250e+07 2
715 1.292944 12.533165 15.408078 -33.007 39.675 57.434 6.250e+07 2
716 4.934742 15.104891 15.250487 -87.638 135.285 -19.668 6.250e+07 2
717 6.014248 11.871600 15.162002 -135.353 233.629 26.481 6.250e+07 2
718 5.783930 11.804261 16.460841 92.086 233.604 168.187 6.250e+07 2
719 2.839636 12.777669 15.338049 241.648 27.707 -67.905 6.250e+07 2
720 7.907859 12.339980 13.778814 -137.940 185.668 54.883 6.250e+07 2
721 3.716944 10.248560 15.945706 279.240 121.251 68.662 6.250e+07 2
722 -0.365957 13.414276 15.292425 -181.157 -96.638 128.989 6.250e+07 2
723 5.138628 134.745658 0.548180 6.101 103.861 14.375 6.250e+07 2
724 1.736221 19.926904 18.745175 -103.086 27.121 7.922 6.250e+07 2
725 0.372499 10.846366 15.838652 -36.967 19.415 188.251 6.250e+07 2
726 2.874272 12.595284 14.863000 -74.257 113.318 24.542 6.250e+07 2
727 -2.976128 14.567889 15.322704 31.562 -164.641 -40.960 6.250e+07 2
728 4.095303 16.497041 15.710849 -188.050 -34.550 38.122 6.250e+07 2
729 6.148050 14.872057 13.228312 2.651 40.853 -81.227 6.250e+07 2
730 5.561654 14.817586 17.508001 -122.310 123.546 -85.152 6.250e+07 2
731 -5.461835 13.237178 16.280672 60.036 -107.842 -115.133 6.250e+07 2
732 -0.610010 9.717317 16.451362 287.761 -56.266 113.617 6.250e+07 2
733 7.273091 18.784760 16.442330 12.488 177.951 -8.147 6.250e+07 2
734 6.710217 18.456522 14.757002 -69.678 235.269 26.726 6.250e+07 2
735 6.716666 -6.238249 14.742526 70.479 115.104 23.438 6.250e+07 2
736 2.400142 10.820684 15.985985 171.918 169.563 191.108 6.250e+07 2
737 3.440238 9.481930 13.811980 154.739 71.646 -36.150 6.250e+07 2
738 30.488374 -4.015783 4.873987 -147.306 87.210 71.996 6.250e+07 2
739 1.302497 12.440620 15.679795 64.602 -2.619 23.964 6.250e+07 2
740 3.926264 14.132843 15.732553 54.039 81.831 88.556 6.250e+07 2
741 1.788607 11.224929 15.514654 32.931 -167.986 50.858 6.250e+07 2
742 -4.833564 9.723911 15.708741 47.989 -132.284 13.608 6.250e+07 2
743 -4.491719 17.011260 14.856577 -86.270 -104.673 -5.697 6.250e+07 2
744 0.730763 7.764938 16.679191 237.773 -14.960 119.348 6.250e+07 2
745 2.460949 11.777416 14.459517 48.241 140.313 -144.774 6.250e+07 2
746 0.856134 16.116949 13.719660 -74.548 120.689 -39.075 6.250e+07 2
747 -1.790026 13.130323 15.088616 69.267 -73.931 -69.580 6.250e+07 2
748 1.323137 12.791382 17.636073 90.010 -76.770 53.113 6.250e+07 2
749 0.654984 7.125868 16.686910 128.511 -114.955 55.897 6.250e+07 2
750 3.094562 9.058542 15.122994 99.530 258.636 -62.218 6.250e+07 2
751 -0.830861 17.546418 23.504233 74.334 -76.545 -77.365 6.250e+07 2
752 3.028413 13.118959 15.121754 -162.219 1.932 0.820 6.250e+07 2
753 -23.589802 -1.475054 19.830966 -11.360 -44.940 28.958 6.250e+07 2
754 0.097777 15.534737 14.540277 -145.220 35.893 144.783 6.250e+07 2
755 0.387389 13.360815 15.218256 103.332 -17.596 111.252 6.250e+07 2
756 -2.627817 -3.313132 13.481100 177.466 77.131 50.615 6.250e+07 2
757 2.508094 10.560667 14.760616 219.732 230.352 61.125 6.250e+07 2
758 1.926483 12.930404 15.411111 194.374 40.661 222.549 6.250e+07 2
759 1.963239 12.986602 15.650708 -19.725 -111.489 135.528 6.250e+07 2
760 2.049287 12.165856 14.716648 -69.528 -176.663 125.050 6.250e+07 2
761 2.332603 14.199509 14.741953 -151.309 -87.688 29.170 6.250e+07 2
762 1.014101 11.700691 15.291143 90.988 24.427 224.783 6.250e+07 2
763 2.022669 11.832898 15.769738 -98.166 -139.121 145.224 6.250e+07 2
764 3.553226 11.388323 15.663764 -14.420 -20.273 91.300 6.250e+07 2
765 3.701550 11.040077 16.379611 188.594 120.711 -76.249 6.250e+07 2
766 1.105308 13.269123 15.443778 -80.554 71.060 -89.348 6.250e+07 2
767 2.066061 12.403765 15.059671 9.741 29.492 16.637 6.250e+07 2
768 3.150516 11.648898 15.185032 90.009 -0.027 -185.435 6.250e+07 2
769 -6.663948 11.693661 18.810953 -94.889 -82.838 90.650 6.250e+07 2
770 8.915504 20.678909 14.437961 -159.993 193.656 35.657 6.250e+07 2
771 2.047614 14.422415 15.223701 -25.240 -34.496 -10.014 6.250e+07 2
772 1.918503 12.250122 14.738468 -32.651 -102.191 61.007 6.250e+07 2
773 13.414641 -18.601112 9.798544 -60.391 189.679 40.405 6.250e+07 2
774 5.680780 15.444802 13.320337 -14.221 69.828 86.546 6.250e+07 2
775 0.985782 7.607489 16.886671 37.685 -66.958 -42.988 6.250e+07 2
776 8.167699 8.277192 14.834039 113.734 150.377 42.652 6.250e+07 2
777 6.059110 11.369852 14.385899 130.592 78.756 -70.874 6.250e+07 2
778 1131.896608 1331.691190 31.402842 1837.440 2161.830 51.349 6.250e+07 2
779 1.453393 12.665183 15.413225 28.761 -220.992 -13.264 6.250e+07 2
780 1.456317 12.226805 15.611222 44.333 115.405 -186.787 6.250e+07 2
781 146.396574 101.498309 11.062620 235.798 165.030 42.473 6.250e+07 2
782 -1.430194 8.732480 15.785397 151.103 55.084 -15.305 6.250e+07 2
783 0.628804 14.577839 14.758388 -191.067 -198.452 139.753 6.250e+07 2
784 4.206474 12.263179 15.548466 -167.353 183.951 -15.075 6.250e+07 2
785 -3.488124 12.070723 16.487120 -88.623 -167.597 106.460 6.250e+07 2
786 2.883065 10.460429 15.574446 123.913 172.795 103.976 6.250e+07 2
787 1.829149 12.615250 14.131755 151.265 -22.275 270.725 6.250e+07 2
788 1.451545 13.885575 15.123028 -121.154 93.132 26.781 6.250e+07 2
789 2.943656 11.897782 15.416446 32.578 -27.951 -137.675 6.250e+07 2
790 -1.133351 7.160033 15.751448 157.131 -74.239 -15.824 6.250e+07 2
791 1.340710 12.305026 15.904982 -104.605 -109.418 -90.991 6.250e+07 2
792 -2.580044 11.033480 15.498780 147.531 -148.458 159.897 6.250e+07 2
793 0.357110 17.118599 15.314794 -222.363 -48.173 -15.775 6.250e+07 2
794 0.304285 9.423251 16.116012 -28.024 -148.366 103.375 6.250e+07 2
795 41.565260 -8.775033 -1.413710 -107.659 70.594 59.288 6.250e+07 2
796 -0.900143 17.160969 15.519121 -292.020 73.863 5.737 6.250e+07 2
797 -0.588352 11.868055 15.372286 -1.408 -43.109 99.595 6.250e+07 2
798 -10.070408 4.536558 13.260136 123.108 -52.317 5.277 6.250e+07 2
799 1.712872 12.022287 15.308141 156.773 -0.828 159.413 6.250e+07 2
800 2.813257 14.631366 16.013353 -176.251 -2.782 -50.219 6.250e+07 2
801 4.578863 14.475181 16.086604 -66.308 247.338 24.095 6.250e+07 2
802 -3.302335 -4.437137 15.129345 99.700 -156.116 27.498 6.250e+07 2
803 2.490829 11.922431 14.779050 191.082 139.143 6.078 6.250e+07 2
804 -13.325377 10.832544 17.531293 12.766 -83.601 35.922 6.250e+07 2
805 0.337595 17.084740 15.412220 -189.685 -15.155 -1.769 6.250e+07 2
806 -1.148393 12.792052 16.121623 -37.579 -262.907 59.266 6.250e+07 2
807 -4.020576 3.071241 15.220462 153.928 49.812 8.223 6.250e+07 2
808 5.545333 12.617086 15.550019 -79.795 229.928 -62.477 6.250e+07 2
809 2.517108 15.368001 14.704246 -199.988 0.556 36.802 6.250e+07 2
810 -1.407494 15.837881 16.937794 -90.459 -45.183 26.456 6.250e+07 2
811 -2.154242 9.366198 14.714137 189.461 -148.728 38.794 6.250e+07 2
812 1.301979 14.750877 16.616730 -99.786 -49.481 -17.669 6.250e+07 2
813 2.744811 12.932408 15.170365 -173.917 84.185 -29.051 6.250e+07 2
814 -3.299255 10.393132 14.122871 57.741 -129.225 36.854 6.250e+07 2
815 -1.202782 14.339014 13.879708 5.072 10.788 -97.856 6.250e+07 2
816 -7.027112 13.432226 14.948957 -169.335 -85.548 11.300 6.250e+07 2
817 2.335232 12.885244 14.176440 8.652 -55.318 -70.261 6.250e+07 2
818 1.785712 12.691562 15.202155 151.123 -63.474 -108.740 6.250e+07 2
819 3.866431 14.128165 15.697590 -79.408 286.390 11.507 6.250e+07 2
820 13.195453 15.761661 16.139774 -8.508 168.467 6.217 6.250e+07 2
821 -21.581148 3.117056 15.211920 -8.742 -58.788 14.819 6.250e+07 2
822 0.523569 12.026783 16.157850 21.517 -187.272 49.406 6.250e+07 2
823 1.526331 12.448394 15.063602 114.057 52.964 164.086 6.250e+07 2
824 1.159963 11.797966 14.732329 -203.899 -67.305 66.365 6.250e+07 2
825 1.951764 13.204437 14.512116 -115.823 201.537 -61.323 6.250e+07 2
826 -3.439782 14.372218 14.181192 -33.542 -128.795 -2.878 6.250e+07 2
827 9.565911 3.479309 16.223723 108.734 186.041 -28.620 6.250e+07 2
828 -2.980507 10.980389 15.906002 19.374 -50.732 73.233 6.250e+07 2
829 1.288149 12.165317 14.563524 46.640 63.867 -118.737 6.250e+07 2
830 11.340909 10.420816 15.904749 -7.245 177.181 -3.859 6.250e+07 2
831 -0.269750 12.942697 15.264110 -64.916 -111.498 205.825 6.250e+07 2
832 1.576289 12.808198 15.301120 136.547 337.152 -26.753 6.250e+07 2
833 2.168316 10.565079 14.376156 115.937 125.407 68.874 6.250e+07 2
834 5.317688 21.139313 12.931338 -202.555 90.377 55.851 6.250e+07 2
835 40.180572 321.603401 -44.425037 58.587 468.489 -62.974 6.250e+07 2
836 -0.935401 10.298732 13.003940 4.518 -82.738 78.219 6.250e+07 2
837 0.611071 16.755766 15.238164 -52.579 -240.876 -22.288 6.250e+07 2
838 2.604936 12.471266 15.678017 -198.107 334.418 -65.556 6.250e+07 2
839 1.558439 11.699463 15.350188 66.845 -164.605 112.229 6.250e+07 2
840 -4.473335 13.358213 16.371881 2.238 -112.090 -44.271 6.250e+07 2
841 3.283003 31.547960 13.855329 -99.479 -60.320 16.656 6.250e+07 2
842 2.743691 12.203600 15.433779 162.283 142.822 5.536 6.250e+07 2
843 2.938632 13.089847 15.752152 -226.586 -176.675 124.298 6.250e+07 2
844 5.574627 12.087090 14.974127 170.659 63.122 170.730 6.250e+07 2
845 1.828249 12.546405 16.858343 74.070 -57.763 -42.925 6.250e+07 2
846 -0.065539 8.753353 15.940942 153.945 -79.997 -48.835 6.250e+07 2
847 3.003141 11.571245 16.197327 -39.695 170.731 -34.088 6.250e+07 2
848 3.223479 25.172073 17.417770 -114.298 188.581 25.040 6.250e+07 2
849 1.153045 12.917916 15.588392 -288.979 -43.633 -36.155 6.250e+07 2
850 2.375812 13.040997 15.325881 -300.378 42.645 255.441 6.250e+07 2
851 -1.400745 13.278037 15.522627 -116.277 -214.920 -49.908 6.250e+07 2
852 4.567001 11.579735 16.129404 110.300 53.504 27.726 6.250e+07 2
853 1.057269 11.181758 14.872233 149.082 -32.082 152.614 6.250e+07 2
854 1.289007 12.178697 14.916469 -91.203 4.957 41.683 6.250e+07 2
855 1.814734 14.477961 15.157064 -79.947 117.580 -59.950 6.250e+07 2
856 1.367689 13.250890 15.293032 -252.566 -152.173 149.568 6.250e+07 2
857 -0.551840 4.466025 18.803874 81.326 -24.358 -9.022 6.250e+07 2
858 2.224534 12.147333 15.180196 183.187 -3.471 55.509 6.250e+07 2
859 3.180986 13.743974 15.605407 -240.631 159.233 26.747 6.250e+07 2
860 1.501002 9.489182 15.456925 64.767 -181.388 131.966 6.250e+07 2
861 2.324512 13.345040 15.101903 110.149 100.688 -118.709 6.250e+07 2
862 -0.412234 7.980104 14.454653 197.734 66.041 44.155 6.250e+07 2
863 329.993842 158.675533 -4.509050 491.202 237.831 -4.796 6.250e+07 2
864 1.220693 14.252132 13.423551 55.745 2.298 21.303 6.250e+07 2
865 0.318198 10.895033 14.552926 82.678 -7.259 -37.685 6.250e+07 2
866 -88.702019 -605.476201 6.119549 -140.043 -956.458 10.334 6.250e+07 2
867 2.937472 -2.008958 16.424310 205.652 -128.926 51.893 6.250e+07 2
868 4.933997 11.729209 14.864542 64.309 289.515 25.686 6.250e+07 2
869 2.056642 12.144505 15.583037 175.511 57.080 235.103 6.250e+07 2
870 0.405204 11.807031 16.106201 52.495 -82.345 73.888 6.250e+07 2
871 4.078367 13.184786 14.215078 2.025 68.891 -75.935 6.250e+07 2
872 2.071672 12.235192 15.425001 61.342 29.311 -47.649 6.250e+07 2
873 4.946808 10.096322 14.366796 143.194 259.702 -66.426 6.250e+07 2
874 -1.568978 9.400881 15.814310 222.179 -90.682 -92.352 6.250e+07 2
875 7.791989 13.165436 16.105653 -74.175 177.717 4.362 6.250e+07 2
876 3.034443 16.094656 15.105041 -114.379 154.937 6.341 6.250e+07 2
877 2.650324 14.493743 14.546180 -132.647 54.318 25.002 6.250e+07 2
878 1.883158 11.066356 15.021916 73.423 34.603 62.097 6.250e+07 2
879 -5.983124 21.041804 15.464925 -167.206 16.879 -13.021 6.250e+07 2
880 0.233299 9.891429 16.184362 212.777 -146.203 73.297 6.250e+07 2
881 -2.153832 15.643414 15.482843 -97.766 -96.448 -22.575 6.250e+07 2
882 2.066248 13.172944 15.812032 -89.499 -103.979 -49.900 6.250e+07 2
883 0.917931 14.738221 15.962741 -205.603 73.696 95.302 6.250e+07 2
884 5.012347 15.274957 14.872882 -42.107 11.418 43.174 6.250e+07 2
885 3.185238 12.678859 15.996451 -14.140 186.944 -81.738 6.250e+07 2
886 0.951216 12.816673 15.690571 101.628 -94.242 -49.532 6.250e+07 2
887 8.587867 17.503030 16.074903 -100.977 121.550 -36.454 6.250e+07 2
888 -8.471736 10.134569 13.371106 86.562 -150.445 12.232 6.250e+07 2
889 2.232891 11.769792 15.728305 168.680 -38.117 214.356 6.250e+07 2
890 -7.012679 13.598887 14.841833 -175.569 -117.257 -27.115 6.250e+07 2
891 1.554517 12.404588 15.176539 -38.575 -65.988 -191.527 6.250e+07 2
892 0.782142 12.730103 15.671619 -155.390 -313.171 65.218 6.250e+07 2
893 1.556257 12.203492 16.971144 -137.136 -64.575 95.518 6.250e+07 2
894 1.096925 11.523013 15.955671 4.250 -78.371 -69.226 6.250e+07 2
895 2.725939 13.240905 15.216022 114.243 158.702 -11.812 6.250e+07 2
896 1.900331 11.442877 15.840192 -67.756 213.526 64.623 6.250e+07 2
897 13.073199 16.094817 14.139720 -24.338 110.547 -15.825 6.250e+07 2
898 3.799863 14.891634 14.222631 -119.725 50.750 127.302 6.250e+07 2
899 1.925310 13.341458 15.536370 95.641 112.442 3.487 6.250e+07 2
900 0.372863 12.273623 14.312782 -120.665 -183.142 -15.087 6.250e+07 2
901 4.894281 10.674194 16.602644 159.101 79.390 -48.811 6.250e+07 2
902 8.836642 21.997398 9.887706 -88.296 20.482 42.969 6.250e+07 2
903 -2.118557 -0.718307 14.435761 148.734 126.255 9.317 6.250e+07 2
904 -4.859404 23.263949 14.905345 -138.870 -61.608 -5.050 6.250e+07 2
905 -0.453319 12.420581 16.169583 -114.399 -320.369 -28.370 6.250e+07 2
906 1.382715 12.194507 16.336962 38.385 64.530 2.805 6.250e+07 2
907 3.916667 15.984026 14.664484 -73.127 -16.027 -19.397 6.250e+07 2
908 2.602915 12.035677 14.619562 122.491 72.891 -77.808 6.250e+07 2
909 0.465066 13.926691 16.171970 -144.330 -238.220 131.535 6.250e+07 2
910 6.769992 15.545826 15.394971 16.698 184.182 40.444 6.250e+07 2
911 2.762279 13.951055 15.147565 -77.491 36.221 -5.260 6.250e+07 2
912 -0.048950 13.948544 15.793531 -234.684 -147.380 209.648 6.250e+07 2
913 4.101821 24.574114 20.804212 -10.084 -40.829 32.598 6.250e+07 2
914 5.753914 14.332834 14.359293 -78.320 275.594 94.106 6.250e+07 2
915 3.640219 14.046919 15.889214 47.830 174.889 67.198 6.250e+07 2
916 -15.707640 3.263138 18.071285 84.514 -8.608 -15.409 6.250e+07 2
917 7.533230 17.350979 13.810565 -66.520 157.920 15.740 6.250e+07 2
918 4.682545 11.251553 16.925031 100.531 109.316 -74.511 6.250e+07 2
919 -0.176603 11.575724 16.067115 57.727 -236.279 61.927 6.250e+07 2
920 3.328310 14.044623 15.513692 -190.279 241.808 1.187 6.250e+07 2
921 136.814539 104.692961 -49.563967 152.400 121.099 -51.086 6.250e+07 2
922 5.521836 9.546952 15.518960 -61.490 170.589 59.562 6.250e+07 2
923 -20.422408 5.473487 34.195940 -140.318 -13.863 141.096 6.250e+07 2
924 2.419607 -0.348817 16.511395 152.447 65.167 -30.199 6.250e+07 2
925 0.257924 8.890171 15.025376 97.348 4.260 48.203 6.250e+07 2
926 4.819800 10.724822 15.266330 137.392 171.556 108.232 6.250e+07 2
927 1.728946 12.544227 15.297769 95.785 22.127 180.734 6.250e+07 2
928 2.205792 12.515444 15.409240 -54.125 -12.471 101.575 6.250e+07 2
929 0.241175 17.161824 15.673969 -156.708 45.957 36.799 6.250e+07 2
930 2.091343 12.001256 14.972206 110.515 23.782 -166.954 6.250e+07 2
931 -0.343782 4.124810 15.402931 110.108 107.253 -11.456 6.250e+07 2
932 1.130555 12.973802 15.635027 166.960 -78.886 82.818 6.250e+07 2
933 1.586360 12.802355 15.311537 147.986 77.766 61.894 6.250e+07 2
934 10.898365 10.412462 14.749133 -32.863 207.858 43.331 6.250e+07 2
935 1.810950 11.593150 14.388685 164.188 275.987 -124.001 6.250e+07 2
936 -1.189330 15.140891 15.248915 -173.674 -60.439 100.698 6.250e+07 2
937 1.042318 11.411414 16.137253 137.253 -195.289 -81.855 6.250e+07 2
938 9.892158 9.965831 15.396962 78.346 142.146 -55.875 6.250e+07 2
939 4.162320 16.392707 16.611792 59.120 265.351 54.277 6.250e+07 2
940 7.845531 8.430875 14.363438 139.532 192.397 -34.186 6.250e+07 2
941 2.627860 11.067171 15.134557 -22.045 95.338 -33.950 6.250e+07 2
942 1.626670 13.553767 14.899945 -68.794 -183.712 50.702 6.250e+07 2
943 -0.089969 18.784115 14.384102 -233.815 26.074 -55.290 6.250e+07 2
944 4.070081 11.288205 14.597164 34.283 196.164 33.500 6.250e+07 2
945 2.075794 12.420657 15.819351 -110.498 233.366 165.131 6.250e+07 2
946 4.949778 14.484510 15.066213 -113.025 325.600 36.174 6.250e+07 2
947 -0.443709 7.182079 16.893279 69.535 33.929 121.533 6.250e+07 2
948 5.455800 13.530718 15.970732 -43.244 296.101 18.442 6.250e+07 2
949 2.954819 18.730494 14.527585 -220.742 51.176 29.257 6.250e+07 2
950 0.945264 12.939230 15.894003 13.207 -8.573 -136.549 6.250e+07 2
951 -0.595906 10.760578 15.802108 108.577 -16.072 121.581 6.250e+07 2
952 2.423171 12.505271 16.097743 17.369 -91.098 215.199 6.250e+07 2
953 2.657859 11.749245 15.024458 -101.404 190.403 -74.496 6.250e+07 2
954 1.214161 10.444733 16.243460 32.590 -88.075 37.272 6.250e+07 2
955 5.379836 9.192962 15.814160 87.319 78.863 7.721 6.250e+07 2
956 1.876163 14.568515 15.896496 -130.311 214.385 5.839 6.250e+07 2
957 0.430293 13.097555 15.489893 -113.950 -185.750 -44.251 6.250e+07 2
958 2.820712 15.005433 17.056568 70.820 86.651 127.553 6.250e+07 2
959 0.190182 13.494406 14.987306 -38.227 -139.647 -25.182 6.250e+07 2
960 4.292189 28.423971 19.332357 -100.614 221.595 74.153 6.250e+07 2
961 1.924143 13.054022 14.631545 -154.182 -119.071 68.987 6.250e+07 2
962 1.987601 11.992348 15.376667 -112.076 126.949 9.884 6.250e+07 2
963 7.983447 12.958774 15.086486 -89.307 165.605 -31.781 6.250e+07 2
964 6.283706 19.434438 16.497523 -66.651 158.396 16.386 6.250e+07 2
965 -7.401337 13.462516 14.928222 -189.646 -108.507 31.929 6.250e+07 2
966 3.135516 8.921496 15.765763 267.817 185.735 25.698 6.250e+07 2
967 2.261148 12.981436 15.171090 7.942 203.890 5.053 6.250e+07 2
968 1.241755 20.178384 15.969681 -98.362 113.833 32.896 6.250e+07 2
969 1.614263 11.705541 15.068407 75.717 -120.271 -90.037 6.250e+07 2
970 1.376400 11.369990 15.379405 208.879 -66.789 19.600 6.250e+07 2
971 1.002465 10.680698 17.240682 56.884 -108.291 34.305 6.250e+07 2
972 1.660695 12.897902 15.540020 3.434 -34.654 27.526 6.250e+07 2
973 -2.786261 3.449737 14.182752 146.529 97.631 43.695 6.250e+07 2
974 5.548698 9.395870 15.440605 230.466 40.853 -30.229 6.250e+07 2
975 1.822965 15.614677 15.719794 -109.038 -121.936 78.596 6.250e+07 2
976 1.929887 12.992904 15.582313 -88.544 -37.313 93.175 6.250e+07 2
977 7.154971 9.608989 16.252993 228.299 208.742 71.219 6.250e+07 2
978 -253.550873 116.090402 64.349619 -355.921 165.171 95.633 6.250e+07 2
979 6.492022 20.427393 15.196545 -213.761 35.874 21.218 6.250e+07 2
980 -4.363939 10.028052 15.038612 -0.492 -255.032 66.126 6.250e+07 2
981 1.590159 12.283740 15.822604 -208.340 -124.561 113.894 6.250e+07 2
982 -2.365881 10.858121 16.215421 -19.456 -143.683 141.673 6.250e+07 2
983 0.191109 7.249534 15.360778 225.881 76.220 46.110 6.250e+07 2
984 1.068615 12.503367 16.196337 43.180 76.575 -6.819 6.250e+07 2
985 6.652827 12.385968 14.677696 -25.311 193.920 -21.460 6.250e+07 2
986 2.171379 12.866134 15.939043 -196.990 6.679 -230.331 6.250e+07 2
987 2.446979 8.319496 17.313300 99.860 37.861 180.293 6.250e+07 2
988 1.386892 14.574387 16.094762 -7.164 191.196 -3.429 6.250e+07 2
989 0.318811 10.678703 15.994283 187.356 -91.060 -10.768 6.250e+07 2
990 1.866207 10.992219 13.666407 76.949 -109.688 -64.441 6.250e+07 2
991 146.450973 101.705217 11.094104 202.019 144.950 -6.120 6.250e+07 2
992 1.983014 12.637658 15.633639 -235.172 215.591 -100.081 6.250e+07 2
993 5.356406 19.029432 14.789091 -95.605 151.854 46.179 6.250e+07 2
994 1.315366 12.532426 16.645347 169.180 -300.034 -187.084 6.250e+07 2
995 0.096314 11.837123 13.720606 -59.088 -210.520 -10.786 6.250e+07 2
996 2.148467 13.277871 16.101851 120.881 256.051 -141.020 6.250e+07 2
997 4.269471 19.687923 15.457943 -179.485 33.031 22.126 6.250e+07 2
998 -1.091684 10.677287 15.224220 -50.520 -255.545 106.538 6.250e+07 2
999 1.536498 13.133638 14.531837 144.040 -153.385 43.912 6.250e+07 2
