# MOND N-body snapshot at t = 0.800 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
694 1.455642 20.506095 20.374974 -96.319 -241.947 30.319 6.250e+07 2
695 6.896703 19.619625 19.239936 -12.365 132.384 13.166 6.250e+07 2
696 2.955519 19.524282 20.881271 -252.171 40.310 39.215 6.250e+07 2
697 2.793968 16.664377 21.181830 -5.914 195.001 -75.316 6.250e+07 2
698 3.111600 15.138208 21.348850 142.465 166.097 134.397 6.250e+07 2
699 -1.655864 15.534768 23.618194 20.788 -140.573 22.790 6.250e+07 2
700 5.969212 19.061653 19.849696 -77.847 118.910 -30.165 6.250e+07 2
701 -2.696580 10.980016 21.677268 35.911 -229.444 51.002 6.250e+07 2
702 3.555557 17.288451 20.934814 78.923 196.356 148.739 6.250e+07 2
703 2.252120 19.317421 19.134559 -44.105 -35.934 128.891 6.250e+07 2
704 0.207897 17.430849 20.196741 -86.731 -144.529 119.217 6.250e+07 2
705 17.345688 -24.673466 15.013303 55.107 -10.161 4.587 6.250e+07 2
706 7.889659 17.844787 19.905611 -76.128 209.376 47.499 6.250e+07 2
707 2.440875 15.375258 19.816943 261.022 95.951 -20.452 6.250e+07 2
708 3.009879 18.975891 20.437354 -196.496 146.707 -47.849 6.250e+07 2
709 1.557752 16.698681 20.647411 -12.707 -36.776 -68.824 6.250e+07 2
710 1.814758 17.060856 20.651229 -38.754 -106.319 -43.120 6.250e+07 2
711 4.214747 15.935960 19.922015 0.187 -48.154 -152.093 6.250e+07 2
712 1.198969 15.951422 20.651127 72.755 -206.037 135.599 6.250e+07 2
713 3.312003 18.740253 21.153462 -35.470 56.289 45.964 6.250e+07 2
714 -3.953369 13.772397 20.958647 95.760 -158.484 38.130 6.250e+07 2
715 3.580331 17.405070 21.227390 61.713 -135.974 181.599 6.250e+07 2
716 3.440991 19.533910 20.911754 -236.068 1.548 59.732 6.250e+07 2
717 6.690504 14.553805 20.611598 112.047 139.602 25.988 6.250e+07 2
718 8.889964 18.777402 24.038449 -58.815 181.286 -80.489 6.250e+07 2
719 3.305735 18.081285 20.822034 -40.008 -28.819 -65.394 6.250e+07 2
720 -3.211600 22.585601 21.430099 -87.325 -87.560 -32.459 6.250e+07 2
721 -0.988904 19.579361 22.701238 -187.437 -76.386 75.407 6.250e+07 2
722 4.566509 15.535354 21.809858 119.052 238.521 107.616 6.250e+07 2
723 6.249052 150.856996 4.128992 4.778 54.408 20.593 6.250e+07 2
724 -4.747857 15.077549 18.836701 -72.007 -130.824 71.239 6.250e+07 2
725 2.180190 17.085613 21.039560 -231.576 -112.112 12.674 6.250e+07 2
726 2.460637 16.816439 21.563639 43.815 9.353 123.784 6.250e+07 2
727 0.774745 16.437015 22.154262 204.661 -96.525 -52.874 6.250e+07 2
728 3.718969 22.769058 20.759626 -126.464 52.663 57.528 6.250e+07 2
729 3.750388 14.128024 21.417374 108.018 -146.349 -207.584 6.250e+07 2
730 6.117990 14.958972 19.225250 140.865 57.015 -106.977 6.250e+07 2
731 0.248859 12.460156 16.936720 97.943 -153.683 36.642 6.250e+07 2
732 9.043802 14.738338 20.004976 58.265 181.839 75.566 6.250e+07 2
733 8.115586 14.805866 21.336352 -112.760 225.496 -36.166 6.250e+07 2
734 11.874043 16.313549 21.937914 65.747 158.995 79.496 6.250e+07 2
735 -15.664223 24.004379 20.837192 -85.772 -17.531 22.780 6.250e+07 2
736 0.319104 17.943405 21.998749 -47.376 -220.217 -26.968 6.250e+07 2
737 6.307821 15.970163 21.280911 -2.885 145.968 -79.992 6.250e+07 2
738 -8.699344 38.753313 26.662914 -88.170 239.505 66.992 6.250e+07 2
739 2.494491 14.684945 20.675339 88.708 -59.919 2.986 6.250e+07 2
740 1.868680 13.957913 20.387058 212.637 11.442 -51.221 6.250e+07 2
741 3.050762 17.068049 20.574357 -172.016 121.880 131.462 6.250e+07 2
742 -1.756123 13.966972 20.625557 146.481 -215.009 58.247 6.250e+07 2
743 -2.793251 13.898763 20.949429 94.988 -225.066 40.365 6.250e+07 2
744 8.122164 16.406535 19.397632 53.601 245.515 -6.474 6.250e+07 2
745 4.130856 18.985991 20.404683 -53.030 -11.044 -102.047 6.250e+07 2
746 2.966025 18.686763 20.786890 3.383 295.154 20.041 6.250e+07 2
747 6.333291 18.883163 21.167713 5.146 134.143 89.562 6.250e+07 2
748 1.977387 16.414266 23.267064 29.350 -79.193 -56.926 6.250e+07 2
749 2.458400 20.883070 21.469571 -161.702 -95.906 -90.378 6.250e+07 2
750 2.804344 19.002695 20.681234 -339.425 -213.815 -6.678 6.250e+07 2
751 8.607741 18.844412 27.086099 149.480 39.356 81.085 6.250e+07 2
752 3.206042 17.689867 21.554829 -88.533 112.512 -81.166 6.250e+07 2
753 -4.969517 5.742743 20.706744 209.290 156.682 -16.250 6.250e+07 2
754 2.428265 16.031783 19.508491 283.450 -101.139 66.197 6.250e+07 2
755 4.343148 17.399498 22.537689 -10.056 6.562 86.048 6.250e+07 2
756 -2.762249 33.060163 20.107779 -133.013 -3.231 -2.223 6.250e+07 2
757 7.095646 15.781301 20.944289 50.957 225.890 -26.828 6.250e+07 2
758 3.120439 16.937198 21.413679 -40.358 -24.256 83.771 6.250e+07 2
759 3.085681 16.976717 20.635820 153.313 133.869 -70.139 6.250e+07 2
760 2.960900 17.794658 20.968289 96.474 212.710 167.037 6.250e+07 2
761 1.453047 17.174822 20.876508 66.573 -151.856 -21.362 6.250e+07 2
762 3.524912 16.544619 20.993494 299.616 147.510 -50.935 6.250e+07 2
763 3.757005 16.400002 20.953857 45.926 -43.050 -24.242 6.250e+07 2
764 2.708665 16.871024 21.567147 -60.160 142.135 240.929 6.250e+07 2
765 2.682941 19.734335 21.098450 -169.541 -73.049 -136.569 6.250e+07 2
766 2.709606 17.695739 20.088890 -8.789 267.230 -9.351 6.250e+07 2
767 2.327646 17.853598 20.764715 50.266 -54.082 35.297 6.250e+07 2
768 1.350124 17.817757 21.771843 -151.000 -26.775 -155.792 6.250e+07 2
769 2.056657 27.723539 24.549985 -91.416 -25.556 37.441 6.250e+07 2
770 -4.153682 9.623979 22.022528 207.779 -76.155 6.826 6.250e+07 2
771 4.174950 17.347075 21.223590 10.497 -27.711 -126.519 6.250e+07 2
772 2.908742 16.766598 20.636026 93.473 146.449 58.323 6.250e+07 2
773 1.973152 42.043661 29.690997 6.727 218.742 88.461 6.250e+07 2
774 4.887289 13.990378 24.283269 52.568 2.380 88.097 6.250e+07 2
775 -1.283723 14.508220 18.963948 53.980 -24.019 101.172 6.250e+07 2
776 8.932695 16.269845 20.263568 16.782 257.641 40.284 6.250e+07 2
777 -0.372202 22.768933 20.714874 25.196 -138.494 23.561 6.250e+07 2
778 1507.508977 1773.617991 41.902600 1835.392 2159.441 51.319 6.250e+07 2
779 3.888961 18.621931 20.894881 -163.798 127.106 13.358 6.250e+07 2
780 2.116738 17.508387 20.619357 33.216 -203.209 -175.784 6.250e+07 2
781 190.978784 133.257649 14.787183 195.715 146.421 -13.602 6.250e+07 2
782 -1.582430 16.072670 21.936686 -58.862 -161.925 98.043 6.250e+07 2
783 3.914657 20.597045 22.391966 -186.676 -4.989 -62.999 6.250e+07 2
784 5.171833 13.659527 21.904065 41.780 28.205 81.563 6.250e+07 2
785 4.625827 14.256655 20.156896 265.037 86.213 100.977 6.250e+07 2
786 3.498759 17.679613 20.205609 62.315 201.229 -134.604 6.250e+07 2
787 4.655711 18.039067 19.904919 -40.022 76.414 -13.678 6.250e+07 2
788 1.841110 18.682087 20.658869 -216.388 57.250 -79.946 6.250e+07 2
789 1.200959 17.934002 20.217137 -6.072 1.162 -4.412 6.250e+07 2
790 0.476579 17.645767 20.759629 50.667 -233.442 1.401 6.250e+07 2
791 2.372801 17.207355 20.881047 35.048 -194.554 -132.524 6.250e+07 2
792 0.140001 20.454878 22.976990 -145.808 -75.210 80.871 6.250e+07 2
793 -0.758508 12.958822 21.712994 221.549 -58.354 44.870 6.250e+07 2
794 1.097575 22.409830 21.427499 70.575 -137.076 7.124 6.250e+07 2
795 1.966310 16.542860 20.673727 -341.079 358.659 368.740 6.250e+07 2
796 6.857777 24.083181 21.904967 -72.737 162.544 20.303 6.250e+07 2
797 4.975852 14.811860 21.350717 141.447 112.708 72.790 6.250e+07 2
798 -2.409708 29.182051 21.859393 -109.854 -37.210 -9.502 6.250e+07 2
799 2.775209 17.615091 21.748675 24.860 84.162 285.337 6.250e+07 2
800 5.362997 16.419521 20.786519 90.100 126.597 119.843 6.250e+07 2
801 0.215914 18.533737 22.098442 -62.354 -177.511 -25.162 6.250e+07 2
802 17.089238 -3.859056 20.868492 56.144 131.984 29.757 6.250e+07 2
803 1.455253 14.521930 20.496040 75.917 -98.782 44.255 6.250e+07 2
804 9.886780 12.439151 21.592886 123.336 195.189 22.542 6.250e+07 2
805 -0.755258 12.972779 21.596208 183.072 -65.808 66.424 6.250e+07 2
806 7.142505 21.738924 22.335546 -91.828 162.862 -4.811 6.250e+07 2
807 2.315392 13.273856 21.003040 349.294 -22.533 63.969 6.250e+07 2
808 3.029330 13.403390 20.258893 291.164 -34.721 45.641 6.250e+07 2
809 5.243850 17.004767 22.249803 39.500 181.522 57.008 6.250e+07 2
810 4.120398 15.875217 20.954467 237.991 149.292 -24.164 6.250e+07 2
811 5.253325 20.759032 20.452221 -168.458 217.165 11.966 6.250e+07 2
812 3.224384 14.503507 19.192408 99.625 38.789 -28.617 6.250e+07 2
813 2.677443 17.323525 21.242858 -103.528 -151.071 255.223 6.250e+07 2
814 7.878288 16.962619 20.352502 -98.808 174.700 55.391 6.250e+07 2
815 4.131950 17.199667 24.347604 -114.294 21.149 -41.580 6.250e+07 2
816 -18.872242 -2.396850 18.618610 -44.028 -72.040 22.282 6.250e+07 2
817 2.637749 17.618028 21.925973 151.013 8.408 -130.969 6.250e+07 2
818 3.251102 18.028190 20.872365 -105.566 83.718 -7.863 6.250e+07 2
819 3.902790 21.382862 21.362460 -183.671 126.847 45.166 6.250e+07 2
820 5.641076 7.381160 22.439390 162.529 69.180 10.558 6.250e+07 2
821 -0.170584 9.962688 21.936094 235.698 213.130 32.952 6.250e+07 2
822 3.620391 18.227953 20.381263 -70.329 25.770 -187.702 6.250e+07 2
823 3.201379 17.527129 21.978190 -204.455 -94.215 -107.422 6.250e+07 2
824 4.385816 17.138067 21.926804 -57.562 46.341 129.120 6.250e+07 2
825 2.833391 18.806862 21.815356 8.310 -33.545 169.781 6.250e+07 2
826 1.050047 19.888046 21.584454 -215.561 -6.621 4.115 6.250e+07 2
827 -11.797981 23.640476 22.164349 -57.316 -122.974 52.963 6.250e+07 2
828 -1.955603 16.660270 19.858679 -29.468 -115.057 -6.230 6.250e+07 2
829 3.257989 17.510266 20.377458 -171.202 -168.826 79.073 6.250e+07 2
830 1.769930 6.795788 22.642741 148.854 106.595 -0.237 6.250e+07 2
831 2.906004 19.503648 22.006356 -73.307 59.173 -75.036 6.250e+07 2
832 2.461978 16.069206 21.134906 -154.303 -70.034 37.174 6.250e+07 2
833 3.904106 13.486575 20.109977 149.483 -14.792 -27.816 6.250e+07 2
834 9.757267 8.880470 18.867189 101.719 149.499 -15.796 6.250e+07 2
835 51.939635 415.593555 -56.946085 56.484 451.280 -59.595 6.250e+07 2
836 0.460806 14.581280 23.498036 159.031 -80.784 3.674 6.250e+07 2
837 -0.798926 17.668527 21.617839 262.993 -55.409 -54.337 6.250e+07 2
838 4.304916 15.645942 23.054092 50.819 152.366 -103.068 6.250e+07 2
839 1.804349 17.413205 20.985418 185.980 -2.363 152.174 6.250e+07 2
840 3.489049 19.826879 20.237744 -256.143 226.655 -11.647 6.250e+07 2
841 16.607427 5.320826 22.650056 111.821 59.263 16.781 6.250e+07 2
842 2.550421 17.662475 20.977358 -7.331 155.252 -39.992 6.250e+07 2
843 1.363268 15.677763 20.437510 -25.064 72.626 -97.031 6.250e+07 2
844 1.797132 19.035939 18.475757 14.148 -205.099 142.202 6.250e+07 2
845 0.779280 15.638410 18.763871 -29.477 -9.772 -17.106 6.250e+07 2
846 4.557079 14.296466 22.297566 176.147 146.534 29.301 6.250e+07 2
847 2.253092 16.986996 21.535109 107.042 -197.983 89.420 6.250e+07 2
848 -4.797166 18.888570 19.823076 166.084 -208.180 42.619 6.250e+07 2
849 2.198638 17.464161 21.335269 -190.887 -179.270 15.402 6.250e+07 2
850 6.553008 18.996026 19.900257 107.492 157.181 13.336 6.250e+07 2
851 3.217559 14.133127 21.954180 299.821 128.607 -36.604 6.250e+07 2
852 5.391794 17.427405 20.231332 -105.706 119.021 57.932 6.250e+07 2
853 2.550203 14.860216 20.893280 110.120 43.432 68.226 6.250e+07 2
854 2.847975 16.921415 20.789916 136.180 184.912 110.065 6.250e+07 2
855 3.036028 20.404273 20.746711 -45.015 -121.634 96.554 6.250e+07 2
856 3.632434 15.631777 21.015446 185.297 -124.981 -46.442 6.250e+07 2
857 6.718833 16.048576 19.586558 233.407 135.063 104.840 6.250e+07 2
858 2.191052 18.042272 20.911545 -234.272 17.400 -1.562 6.250e+07 2
859 2.838570 19.304217 21.221567 -52.098 82.616 -16.233 6.250e+07 2
860 -0.829675 15.144622 22.379684 -107.467 -131.200 -19.175 6.250e+07 2
861 2.587779 17.161483 19.749911 -73.296 98.053 106.334 6.250e+07 2
862 8.213561 19.847757 20.674603 -127.143 97.186 -25.576 6.250e+07 2
863 428.953895 206.653712 -5.398817 477.048 231.577 -3.938 6.250e+07 2
864 2.744358 17.367762 20.144884 138.429 131.301 -106.306 6.250e+07 2
865 3.663606 17.981345 22.411092 -57.581 12.482 39.263 6.250e+07 2
866 -117.208267 -800.179581 8.247104 -138.753 -947.760 10.464 6.250e+07 2
867 27.550376 1.602577 23.175384 27.263 108.964 21.442 6.250e+07 2
868 5.254034 16.029528 22.381895 87.372 179.674 -6.486 6.250e+07 2
869 3.093000 16.208685 21.720518 -55.990 -18.181 70.521 6.250e+07 2
870 1.684861 16.264405 21.189942 121.721 -54.784 111.518 6.250e+07 2
871 3.848750 16.540377 20.250495 72.536 51.746 52.685 6.250e+07 2
872 2.616205 17.131925 21.592241 -91.164 -57.850 222.693 6.250e+07 2
873 5.902937 21.630815 22.871757 -181.617 101.870 4.150 6.250e+07 2
874 2.472565 20.471945 20.314009 -279.998 109.891 -39.447 6.250e+07 2
875 -0.867976 24.519379 19.132842 -166.972 62.232 20.483 6.250e+07 2
876 2.332543 19.153619 20.056904 -137.506 -248.313 63.905 6.250e+07 2
877 0.830713 19.040616 21.064907 -282.540 29.788 136.645 6.250e+07 2
878 2.726080 18.579323 20.639933 28.608 51.379 167.634 6.250e+07 2
879 12.069288 21.221269 22.778436 72.184 218.360 18.633 6.250e+07 2
880 0.739178 18.023391 21.152226 58.498 -193.726 -131.022 6.250e+07 2
881 0.071514 17.856782 21.622490 -101.754 -99.041 66.260 6.250e+07 2
882 2.457102 17.585467 21.087530 -116.402 -34.569 138.834 6.250e+07 2
883 1.869774 17.780949 21.207723 -35.716 -295.943 -35.839 6.250e+07 2
884 4.663763 17.189218 21.079118 214.467 129.092 110.242 6.250e+07 2
885 2.818298 18.070601 21.221041 210.401 73.110 -190.046 6.250e+07 2
886 4.265899 16.676764 20.581877 165.552 20.127 35.315 6.250e+07 2
887 -0.395201 21.935274 21.253099 -192.158 -40.272 110.095 6.250e+07 2
888 8.199475 29.393949 21.437624 -149.438 76.591 -19.958 6.250e+07 2
889 1.367392 17.628181 21.350448 -131.674 -57.389 15.145 6.250e+07 2
890 -18.562539 -2.401243 18.570916 -20.563 -64.907 -27.370 6.250e+07 2
891 2.913274 15.893617 21.021464 179.036 -187.383 121.761 6.250e+07 2
892 -0.186797 13.501534 21.284857 145.146 78.087 48.455 6.250e+07 2
893 3.244630 18.514039 20.673422 78.788 44.332 265.163 6.250e+07 2
894 2.625523 17.861356 20.710715 -98.867 60.147 34.188 6.250e+07 2
895 2.575652 17.557772 20.877751 51.578 67.451 -3.175 6.250e+07 2
896 4.626095 17.459826 21.636401 157.700 -2.159 150.866 6.250e+07 2
897 7.172347 8.148970 19.877670 104.513 167.454 -22.628 6.250e+07 2
898 4.083064 20.204563 20.303122 -5.481 94.492 84.648 6.250e+07 2
899 2.479690 17.523111 20.631723 -50.011 25.734 27.371 6.250e+07 2
900 5.146621 19.505829 20.267234 34.552 44.841 25.423 6.250e+07 2
901 0.781334 16.211339 19.661821 253.108 -204.285 49.671 6.250e+07 2
902 8.296360 2.982821 18.918270 35.035 100.639 -7.595 6.250e+07 2
903 -6.880793 22.834401 19.644108 59.941 -124.061 -4.722 6.250e+07 2
904 14.065860 17.417641 23.440900 44.542 210.838 14.407 6.250e+07 2
905 7.172247 17.371190 20.522337 204.623 120.904 -54.277 6.250e+07 2
906 3.395547 16.778128 20.506481 31.561 104.886 86.742 6.250e+07 2
907 4.526994 19.907956 21.365957 -79.706 69.983 126.071 6.250e+07 2
908 2.681149 18.812190 20.877822 21.915 -117.236 34.779 6.250e+07 2
909 3.015180 14.271466 20.924263 184.504 -124.763 -6.306 6.250e+07 2
910 1.300559 14.961860 21.545276 308.913 12.030 59.850 6.250e+07 2
911 3.335811 17.603770 21.551638 -197.761 93.152 -185.812 6.250e+07 2
912 4.238903 15.380486 20.360553 311.868 88.685 135.709 6.250e+07 2
913 0.827284 6.196618 17.473457 22.732 133.512 106.135 6.250e+07 2
914 3.372726 23.534999 21.676791 -199.551 -31.259 -39.747 6.250e+07 2
915 2.842727 15.044670 21.380992 111.386 -74.018 41.017 6.250e+07 2
916 3.397382 33.383333 27.209308 -80.232 99.049 48.795 6.250e+07 2
917 0.198207 20.309010 22.014994 -254.546 -20.993 -46.129 6.250e+07 2
918 1.242230 19.726764 22.748149 -184.140 64.838 13.638 6.250e+07 2
919 3.316213 18.698075 19.595614 -62.577 98.348 0.933 6.250e+07 2
920 6.792685 17.391242 21.259383 -15.155 137.648 37.042 6.250e+07 2
921 165.330084 127.652919 -58.660471 127.225 103.976 -38.238 6.250e+07 2
922 7.086843 14.181482 21.181904 54.169 218.791 60.130 6.250e+07 2
923 -35.490952 6.609568 51.222485 -17.313 21.740 36.157 6.250e+07 2
924 -8.548434 17.296543 23.323961 6.024 -134.681 -12.195 6.250e+07 2
925 1.947635 22.028879 20.387757 -111.143 18.478 20.670 6.250e+07 2
926 4.609334 15.923009 20.291871 171.254 248.380 -58.912 6.250e+07 2
927 2.016436 17.577958 21.777123 -6.492 182.484 74.489 6.250e+07 2
928 2.869956 16.935983 21.128361 173.996 90.397 -10.135 6.250e+07 2
929 6.083565 17.142950 19.744493 -46.918 262.245 -46.333 6.250e+07 2
930 2.529860 17.281467 21.961939 -156.752 50.486 108.915 6.250e+07 2
931 10.830258 18.222847 21.390918 -4.126 89.829 17.136 6.250e+07 2
932 3.863748 17.439177 21.821406 21.278 68.272 -119.530 6.250e+07 2
933 3.474300 18.008760 21.185652 156.586 206.331 47.150 6.250e+07 2
934 5.895595 21.539651 20.701053 -146.922 204.561 -1.323 6.250e+07 2
935 2.713229 15.319547 22.358206 129.836 5.551 85.731 6.250e+07 2
936 8.685513 14.579406 21.030790 49.028 201.663 28.770 6.250e+07 2
937 3.944542 15.847327 21.040691 241.350 148.013 -129.161 6.250e+07 2
938 7.112188 18.769022 20.880024 -60.958 267.597 136.854 6.250e+07 2
939 7.713940 9.355365 23.056047 -21.267 148.078 -47.608 6.250e+07 2
940 6.833252 9.162990 20.181357 192.965 80.938 18.544 6.250e+07 2
941 4.858880 17.646649 22.341976 -36.086 162.446 17.901 6.250e+07 2
942 2.782262 17.482994 21.450211 -112.706 -228.835 2.599 6.250e+07 2
943 5.823875 25.661053 17.936940 -129.718 77.911 3.467 6.250e+07 2
944 3.610161 19.401091 20.895943 -5.488 -31.626 -59.284 6.250e+07 2
945 3.789553 17.863898 22.680331 58.063 43.528 51.161 6.250e+07 2
946 3.358569 21.463745 20.584044 -278.911 -92.093 24.593 6.250e+07 2
947 5.723200 19.148473 22.373923 75.366 102.830 110.386 6.250e+07 2
948 -0.369112 18.316197 20.938920 8.757 -256.574 28.200 6.250e+07 2
949 6.818488 7.902042 19.482401 104.870 145.371 -6.619 6.250e+07 2
950 2.613760 17.302465 22.156127 240.604 40.978 50.044 6.250e+07 2
951 -1.701115 18.995782 19.738252 16.059 -143.779 20.642 6.250e+07 2
952 2.391083 17.658769 21.584384 106.633 -87.310 180.970 6.250e+07 2
953 3.519469 16.871756 21.007852 74.642 165.204 61.976 6.250e+07 2
954 0.336796 18.695800 20.784216 -70.768 56.638 -6.236 6.250e+07 2
955 6.124566 14.904609 21.901905 80.344 147.995 3.401 6.250e+07 2
956 2.936300 17.909081 20.537146 -246.251 207.008 -71.976 6.250e+07 2
957 2.729426 19.085001 20.574714 -271.189 115.124 85.001 6.250e+07 2
958 5.839796 13.332483 21.108637 -13.072 74.609 0.093 6.250e+07 2
959 3.194127 16.252890 19.867356 17.635 168.376 -53.552 6.250e+07 2
960 -12.710564 43.267672 26.493523 -41.518 -43.387 13.336 6.250e+07 2
961 2.353943 17.098311 21.706226 80.998 -130.360 129.385 6.250e+07 2
962 3.077598 17.203212 21.496739 48.434 192.508 -13.528 6.250e+07 2
963 3.714148 16.382117 21.319462 283.765 129.535 -131.906 6.250e+07 2
964 -1.498874 15.941284 21.245003 -1.788 -206.300 32.410 6.250e+07 2
965 -18.891967 -2.464216 18.694984 36.680 -8.514 71.999 6.250e+07 2
966 10.935762 11.548472 20.689573 149.805 42.943 14.862 6.250e+07 2
967 3.166692 17.636450 20.973321 -49.919 136.708 -24.881 6.250e+07 2
968 4.406196 21.349223 21.110792 -306.087 -47.461 -18.066 6.250e+07 2
969 4.006872 19.062582 21.810798 -134.634 176.624 -19.920 6.250e+07 2
970 3.812244 20.295414 20.061868 -109.417 224.656 45.820 6.250e+07 2
971 3.140047 18.025322 21.359916 -272.473 -149.808 102.062 6.250e+07 2
972 3.129183 17.302876 20.635044 -10.972 139.129 146.997 6.250e+07 2
973 -5.202887 24.552521 18.731260 28.431 -168.403 74.685 6.250e+07 2
974 7.654533 19.128298 21.391312 -25.985 302.774 23.066 6.250e+07 2
975 4.661950 13.797618 20.909337 228.116 10.823 -0.678 6.250e+07 2
976 3.044806 17.354036 21.656643 140.010 25.669 13.318 6.250e+07 2
977 0.211659 11.297466 21.857828 193.828 -159.555 86.203 6.250e+07 2
978 -324.401739 149.087199 83.536067 -337.614 157.790 92.120 6.250e+07 2
979 1.343674 22.022751 21.228725 -245.095 -8.172 -5.116 6.250e+07 2
980 -1.868071 22.571554 20.633126 -201.729 -19.050 13.772 6.250e+07 2
981 2.934204 15.939755 21.723098 104.901 82.483 -35.723 6.250e+07 2
982 7.449229 17.421843 22.102143 -90.753 190.451 91.658 6.250e+07 2
983 9.581604 19.437228 20.834267 -94.894 94.971 46.858 6.250e+07 2
984 2.112210 18.656350 21.527391 -137.845 47.242 -72.122 6.250e+07 2
985 4.142490 14.731596 21.367390 281.084 111.320 144.719 6.250e+07 2
986 3.041231 17.339283 21.497480 -90.185 69.209 -253.777 6.250e+07 2
987 2.724969 15.733914 23.165599 237.098 -119.322 164.285 6.250e+07 2
988 3.086134 16.532136 20.953939 -190.291 188.768 196.045 6.250e+07 2
989 3.595866 18.013786 20.682823 -104.856 273.198 144.826 6.250e+07 2
990 1.237149 17.337399 23.255241 24.947 64.257 49.599 6.250e+07 2
991 190.987535 133.121980 14.837539 238.200 161.491 50.256 6.250e+07 2
992 3.279568 17.403410 21.291114 274.442 306.902 49.426 6.250e+07 2
993 0.850474 22.646976 21.361690 -217.652 -70.832 -51.267 6.250e+07 2
994 -7.028143 17.414244 24.002537 49.778 8.051 -62.143 6.250e+07 2
995 4.789304 15.224184 19.610976 15.111 200.385 -24.119 6.250e+07 2
996 4.601528 17.232431 20.280042 -111.583 35.771 137.568 6.250e+07 2
997 -2.345671 22.986085 20.752378 -233.931 -16.798 38.304 6.250e+07 2
998 8.977525 20.085169 20.967288 31.230 170.127 14.742 6.250e+07 2
999 3.031849 18.945774 21.666537 18.473 114.071 -126.940 6.250e+07 2
