# MOND N-body snapshot at t = 1.401 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
344 -2.545736 24.277091 32.829443 78.594 -31.425 -24.602 6.250e+07 2
345 -11.908143 23.850375 31.816191 -40.447 -69.846 -1.302 6.250e+07 2
346 72.423158 187.641708 -43.923908 -6.527 10.532 24.100 6.250e+07 2
347 -2.588868 26.763770 32.128668 143.226 -227.546 -139.672 6.250e+07 2
348 -2.026216 27.223299 32.797269 229.820 27.365 91.245 6.250e+07 2
349 -4.159734 27.319002 32.729505 121.346 -195.999 195.123 6.250e+07 2
350 -2.769375 31.008122 31.887470 -69.599 99.599 60.498 6.250e+07 2
351 -2.009687 25.258682 34.842313 133.770 104.503 65.932 6.250e+07 2
352 -2.001004 20.991488 32.334257 236.916 13.811 -20.748 6.250e+07 2
353 -3.595870 25.474092 32.786311 171.999 163.687 19.056 6.250e+07 2
354 -4.367613 27.722779 33.288524 -238.268 66.052 -6.656 6.250e+07 2
355 -4.524670 28.901297 30.914499 -11.489 -94.261 85.634 6.250e+07 2
356 -3.997382 29.754343 34.022265 -209.582 -8.495 -65.112 6.250e+07 2
357 -1.683478 35.542486 35.441953 -93.762 175.613 89.964 6.250e+07 2
358 -9.450213 27.142078 32.297024 0.791 -155.372 34.284 6.250e+07 2
359 -2.336429 26.963861 32.152605 98.335 170.525 -41.337 6.250e+07 2
360 -8.302812 24.218013 31.558085 183.588 -86.960 -10.703 6.250e+07 2
361 166.448847 -218.725097 10.753084 88.921 -92.067 7.334 6.250e+07 2
362 -3.295908 24.863289 32.512553 342.118 -11.711 29.592 6.250e+07 2
363 -4.082114 21.663565 33.349194 221.029 24.529 121.545 6.250e+07 2
364 -10.392434 15.766001 32.153184 71.190 -125.758 59.664 6.250e+07 2
365 -3.053755 26.103882 33.404193 -36.583 91.750 66.428 6.250e+07 2
366 101.657139 -141.365199 1.162440 50.709 -86.082 -17.251 6.250e+07 2
367 -4.240650 27.760934 33.603154 2.179 105.063 184.246 6.250e+07 2
368 -6.889019 25.234464 33.453553 -83.846 -177.004 -97.495 6.250e+07 2
369 -10.436629 27.539815 32.895085 -153.672 -116.739 40.915 6.250e+07 2
370 -3.131185 36.208534 33.312785 -195.414 -88.923 38.741 6.250e+07 2
371 352.518501 -673.663840 -0.209649 220.649 -423.211 0.786 6.250e+07 2
372 -5.265740 26.931627 33.884462 114.120 -169.350 -140.311 6.250e+07 2
373 -2.888973 25.769004 32.553943 -77.288 -100.826 103.220 6.250e+07 2
374 1.149785 25.310325 31.427089 11.379 -12.633 34.430 6.250e+07 2
375 -9.237963 20.852619 31.283822 79.517 -154.056 92.676 6.250e+07 2
376 -2.672063 24.237973 34.284807 239.988 98.593 -31.626 6.250e+07 2
377 1.707970 29.857473 32.754953 85.698 183.713 64.788 6.250e+07 2
378 -4.738767 29.148446 32.199763 -74.249 -55.728 -4.470 6.250e+07 2
379 -2.923603 24.061385 32.781824 126.429 218.960 44.831 6.250e+07 2
380 -1.782504 27.214536 33.078930 43.681 74.863 118.549 6.250e+07 2
381 -8.912774 54.285180 28.997418 -47.466 -74.631 44.527 6.250e+07 2
382 -2.838916 26.286923 32.671183 93.385 -24.130 224.949 6.250e+07 2
383 -3.430651 28.730727 33.771397 -216.936 -113.535 -49.861 6.250e+07 2
384 -1.080952 27.822003 34.277397 -34.717 189.495 108.838 6.250e+07 2
385 -1.733466 24.151022 32.947571 259.753 102.145 57.158 6.250e+07 2
386 -11.365337 24.680746 35.859478 145.956 -195.793 -30.575 6.250e+07 2
387 -3.755201 25.076819 32.487562 29.804 -16.982 213.318 6.250e+07 2
388 0.612285 28.346712 35.297605 -164.392 15.315 -93.416 6.250e+07 2
389 -1.049950 26.658609 32.958359 20.405 210.188 7.718 6.250e+07 2
390 -3.390963 25.423708 31.665015 92.166 -90.848 -62.519 6.250e+07 2
391 -4.116123 28.338133 32.058460 90.660 101.961 62.127 6.250e+07 2
392 -4.403874 28.278574 34.155295 -86.459 18.929 -12.057 6.250e+07 2
393 -2.521075 23.900910 33.546310 291.266 -58.430 71.594 6.250e+07 2
394 -1.273309 26.953089 31.412453 -41.136 169.377 74.615 6.250e+07 2
395 -254.366952 -1213.644585 -45.650691 -170.299 -813.388 -29.928 6.250e+07 2
396 -5.429775 21.985893 34.159215 27.823 -201.181 117.510 6.250e+07 2
397 -2.543752 26.850999 33.044932 -55.119 -101.549 106.268 6.250e+07 2
398 3.113139 20.368020 29.510189 -56.501 128.277 63.502 6.250e+07 2
399 -3.870406 27.850669 33.761342 -49.334 -32.252 -12.872 6.250e+07 2
400 -1.888880 29.126362 33.146700 -20.047 87.195 -21.024 6.250e+07 2
401 -5.101540 27.298670 33.447972 -56.577 -42.812 167.387 6.250e+07 2
402 -3.712314 26.900831 32.008209 318.614 84.227 109.318 6.250e+07 2
403 -3.161886 25.649144 33.044072 -150.771 -37.216 35.924 6.250e+07 2
404 0.157677 23.341858 33.262645 -51.958 146.814 99.574 6.250e+07 2
405 -0.647757 27.501558 32.528777 37.739 22.960 61.545 6.250e+07 2
406 -4.017064 29.445093 33.454436 -109.931 17.849 59.143 6.250e+07 2
407 -1.694135 28.218477 33.145856 -307.077 -46.207 122.376 6.250e+07 2
408 -1.869752 24.746830 31.584338 -10.660 9.247 94.133 6.250e+07 2
409 -4.899213 26.005977 32.829312 186.079 -63.469 190.032 6.250e+07 2
410 1.153048 30.570731 31.748874 -308.699 148.358 28.821 6.250e+07 2
411 -4.667034 25.239712 32.000497 129.752 55.330 174.792 6.250e+07 2
412 7.990608 11.375132 34.502216 143.442 62.745 38.564 6.250e+07 2
413 -3.044309 26.297139 32.528234 44.733 -100.534 -92.134 6.250e+07 2
414 -26.384232 38.616361 34.660018 -102.425 -32.474 28.098 6.250e+07 2
415 0.730877 38.201565 27.858482 -120.667 -28.681 55.047 6.250e+07 2
416 -3.103012 26.164045 33.026247 49.417 108.852 -286.016 6.250e+07 2
417 0.921324 27.098616 33.598060 -0.590 138.085 118.020 6.250e+07 2
418 -2.283239 26.700037 32.758346 -149.709 27.685 22.147 6.250e+07 2
419 -4320.368870 2878.161214 -87.715678 -3008.168 2004.010 -61.501 6.250e+07 2
420 -1.272493 23.783764 34.108234 89.642 -101.283 175.866 6.250e+07 2
421 -2.459654 27.651583 33.611407 -209.596 85.202 -19.669 6.250e+07 2
422 -4.334199 23.439940 32.557591 133.347 -222.889 -47.819 6.250e+07 2
423 -1.720957 28.404039 32.679453 63.487 67.442 -202.537 6.250e+07 2
424 -2.822182 25.300788 36.319976 90.411 39.524 46.552 6.250e+07 2
425 849.383673 2835.055434 131.009291 588.407 1964.279 91.180 6.250e+07 2
426 -0.266459 31.207662 29.645817 -194.228 -45.404 64.000 6.250e+07 2
427 -5.323725 24.879737 32.989344 141.361 -156.369 187.229 6.250e+07 2
428 -1575.667083 -762.885353 81.829401 -1077.368 -521.375 56.510 6.250e+07 2
429 -2.307785 27.576963 32.518857 -67.130 120.635 155.882 6.250e+07 2
430 -5.938762 30.407156 34.126607 -82.877 -209.508 -6.951 6.250e+07 2
431 -13.389874 24.336234 31.991756 1.925 -113.914 77.814 6.250e+07 2
432 -576.350769 -524.288428 140.353332 -364.746 -330.797 92.056 6.250e+07 2
433 367.946398 95.149956 -8.657545 165.072 48.608 4.695 6.250e+07 2
434 -2.918038 23.797509 33.280868 79.215 53.365 -67.240 6.250e+07 2
435 -6.801026 29.023709 32.352548 -121.376 -158.912 94.347 6.250e+07 2
436 -1.134692 27.741635 31.388068 40.958 193.854 -45.953 6.250e+07 2
437 -2.637515 25.904618 32.345684 -127.345 -40.297 -11.712 6.250e+07 2
438 -2.598770 25.749086 35.781745 30.416 -38.752 77.970 6.250e+07 2
439 -4.225268 24.985971 31.775757 115.353 49.119 -0.869 6.250e+07 2
440 2.456393 24.414790 32.662224 41.473 262.995 -29.976 6.250e+07 2
441 -1.849844 24.381288 31.677190 75.748 -50.527 143.491 6.250e+07 2
442 -3.228073 26.812081 31.402451 -41.293 104.615 -66.091 6.250e+07 2
443 12.475941 31.676124 30.804989 -76.647 108.665 -8.480 6.250e+07 2
444 -3.300478 27.033972 33.754075 -208.850 289.065 89.778 6.250e+07 2
445 -1.464476 33.628633 31.039876 -109.887 203.864 10.059 6.250e+07 2
446 -3.607987 27.093934 32.561928 -224.474 -149.493 -64.205 6.250e+07 2
447 -2.137777 31.561101 31.723112 -150.031 -34.097 98.059 6.250e+07 2
448 -2.933557 25.931704 32.741367 79.526 48.847 225.051 6.250e+07 2
449 -3.266998 25.340781 32.287420 114.325 -40.474 -26.542 6.250e+07 2
450 -3.911452 25.545876 33.140197 2.902 -135.742 -191.798 6.250e+07 2
451 -5.599633 26.306990 33.345917 42.548 -62.991 -44.501 6.250e+07 2
452 -3.042949 25.692131 33.176589 177.919 -16.117 169.055 6.250e+07 2
453 -5.740630 24.968269 32.142887 -11.652 -174.839 82.835 6.250e+07 2
454 -594.725752 1530.685170 144.685876 -405.402 1043.159 99.700 6.250e+07 2
455 -0.543974 22.945380 33.474875 108.611 87.060 -52.544 6.250e+07 2
456 3.550008 26.090424 32.300985 -81.513 229.614 -27.832 6.250e+07 2
457 2.867564 23.228531 32.432164 -1.518 163.283 -16.646 6.250e+07 2
458 -2.917318 23.711306 31.829114 120.179 116.630 92.952 6.250e+07 2
459 -2.446590 23.093166 32.691641 0.489 5.296 31.386 6.250e+07 2
460 -2.263438 24.432772 32.267583 263.961 -26.991 -111.900 6.250e+07 2
461 -2.390612 29.592346 32.915768 -165.176 191.862 45.984 6.250e+07 2
462 -0.637555 26.435036 32.547019 -123.493 32.823 -161.753 6.250e+07 2
463 -5.591078 26.289015 32.431102 -84.056 43.046 -17.740 6.250e+07 2
464 3.326452 30.120686 31.045617 -118.022 198.030 55.310 6.250e+07 2
465 -4.623724 28.057560 34.375670 -62.880 -93.978 1.012 6.250e+07 2
466 -19.294502 33.454423 34.623259 -146.364 1.653 65.299 6.250e+07 2
467 -5.217227 25.587319 32.710030 -27.716 -111.238 -70.626 6.250e+07 2
468 -5.527399 31.938791 34.582122 -139.054 -164.555 -33.862 6.250e+07 2
469 -3.774444 27.450886 32.444105 -176.297 -71.714 104.829 6.250e+07 2
470 -5.103116 25.299034 31.597680 -127.466 -111.407 -15.910 6.250e+07 2
471 -3.459444 20.713789 34.734588 246.067 13.054 121.004 6.250e+07 2
472 -13.660400 33.595726 29.579367 -7.901 -123.846 54.627 6.250e+07 2
473 231.381124 -643.016886 -100.610734 143.603 -395.707 -59.495 6.250e+07 2
474 -5.051598 22.464760 32.615450 200.105 -138.784 136.590 6.250e+07 2
475 0.409018 23.733767 32.502663 175.225 289.082 87.637 6.250e+07 2
476 -1.783230 27.742620 32.783402 -197.573 119.441 -156.591 6.250e+07 2
477 -525.869728 -2200.404134 74.372427 -362.526 -1516.799 51.581 6.250e+07 2
478 -3.007869 25.373099 32.824485 50.653 -90.301 -57.459 6.250e+07 2
479 -5.220770 26.489901 33.011007 22.341 -129.742 27.571 6.250e+07 2
480 -6.606086 29.757205 32.275636 -121.432 -250.718 116.621 6.250e+07 2
481 -3.140892 26.170332 33.964456 114.823 -48.810 53.723 6.250e+07 2
482 1.877421 29.183291 33.963091 -23.546 174.960 76.234 6.250e+07 2
483 -1.983448 31.316429 35.114419 -43.841 -41.770 38.545 6.250e+07 2
484 -3.443000 27.113647 34.232957 -155.217 25.907 11.433 6.250e+07 2
485 0.422908 19.663572 33.404678 145.441 138.254 11.428 6.250e+07 2
486 0.673658 26.262594 33.293765 -140.524 169.905 -17.491 6.250e+07 2
487 -5.681237 24.391908 32.298783 -78.835 -173.403 196.809 6.250e+07 2
488 -2.635211 27.527678 33.982817 -94.657 -16.843 15.580 6.250e+07 2
489 -2.865831 27.187234 32.876426 -25.657 109.570 -265.671 6.250e+07 2
490 -1.841801 27.020012 31.523788 -209.788 -52.507 78.424 6.250e+07 2
491 7.164413 33.801849 30.548665 24.035 196.931 -85.274 6.250e+07 2
492 -0.897561 27.084448 35.759603 -24.863 34.124 107.456 6.250e+07 2
493 5.716321 32.918911 34.566778 -169.311 141.150 40.487 6.250e+07 2
494 1.730002 30.080947 32.913255 -59.713 186.108 7.351 6.250e+07 2
495 -1.695032 25.632280 33.397977 -42.541 228.000 150.357 6.250e+07 2
496 -2.351638 26.981898 31.909973 162.074 -91.485 -14.284 6.250e+07 2
497 -2.927028 25.957574 32.364855 -4.521 22.147 -158.552 6.250e+07 2
498 -3.376113 27.433515 32.599390 160.033 111.647 -164.202 6.250e+07 2
499 -3.381607 26.701508 32.373393 76.052 -58.140 12.007 6.250e+07 2
500 -2.905483 26.822163 32.616099 172.049 27.346 80.082 6.250e+07 2
501 -0.016579 26.307172 33.791110 -12.321 113.158 3.154 6.250e+07 2
502 21.275705 24.885199 32.766148 101.391 89.368 52.489 6.250e+07 2
503 -3.863634 26.709714 33.778517 98.291 20.630 110.752 6.250e+07 2
504 -2.384088 26.932799 32.607115 93.707 122.699 -110.948 6.250e+07 2
505 -5.267802 24.664302 34.477422 122.072 15.778 133.024 6.250e+07 2
506 1.507374 25.378975 33.936155 -166.221 120.720 24.435 6.250e+07 2
507 -2513.724947 -962.283986 -87.067847 -1739.062 -665.657 -60.105 6.250e+07 2
508 -11.912015 20.261359 35.362393 175.546 -62.383 39.446 6.250e+07 2
509 -4.441898 27.985175 32.228777 -75.806 -61.517 142.037 6.250e+07 2
510 -9.322702 16.129929 32.062817 128.013 -167.982 47.020 6.250e+07 2
511 -4.482547 27.076376 32.998504 -46.150 -51.708 -35.889 6.250e+07 2
512 -3.216471 31.134736 33.222573 -188.602 -11.930 46.281 6.250e+07 2
513 -1.884356 21.816754 30.127759 184.900 158.696 -23.351 6.250e+07 2
514 -8.001073 30.608018 33.381301 -43.402 -159.453 51.986 6.250e+07 2
515 -6.283228 21.227826 31.156352 82.450 84.672 50.034 6.250e+07 2
516 101.704814 -141.390966 1.297470 78.621 -71.231 26.577 6.250e+07 2
517 -6.355235 29.846348 31.309397 -49.240 2.513 -47.138 6.250e+07 2
518 -3.881372 35.791479 30.484870 -71.948 127.422 -7.305 6.250e+07 2
519 -0.033477 31.605373 34.231652 -234.384 99.130 -100.617 6.250e+07 2
520 -2.308281 29.657172 32.890338 -177.136 92.444 104.874 6.250e+07 2
521 21.251023 24.866854 32.736319 98.900 81.304 27.668 6.250e+07 2
522 -2.513379 26.938754 32.349381 -150.837 84.360 -45.540 6.250e+07 2
523 -9.248319 25.810866 33.806525 -28.334 -179.582 134.749 6.250e+07 2
524 0.051661 26.353939 31.580457 242.884 93.008 121.894 6.250e+07 2
525 -3.478442 25.507494 33.542632 141.370 -58.997 146.402 6.250e+07 2
526 -8.117082 21.196555 31.980888 82.270 -47.663 113.002 6.250e+07 2
527 -2.729090 27.611020 33.170858 -284.229 67.073 -90.821 6.250e+07 2
528 0.412450 32.741360 33.463724 -83.934 142.178 -18.084 6.250e+07 2
529 -3.068679 26.730003 32.777233 -58.598 259.386 -206.839 6.250e+07 2
530 -2.696150 25.295049 32.101932 120.596 -154.739 222.550 6.250e+07 2
531 -3.608359 20.018061 31.364937 213.097 5.084 41.636 6.250e+07 2
532 -4.763095 27.072177 33.600903 -20.908 -88.133 133.201 6.250e+07 2
533 -3.496874 26.523533 33.045477 -48.810 20.941 64.187 6.250e+07 2
534 -3.190616 29.140959 32.528387 -118.767 104.895 -9.285 6.250e+07 2
535 -3.159710 25.698286 31.484888 57.366 -181.166 -100.768 6.250e+07 2
536 -5.779971 23.937693 33.260663 122.733 -122.040 5.816 6.250e+07 2
537 -2.427328 25.825675 32.200305 -22.697 27.652 228.400 6.250e+07 2
538 -3.182994 26.740920 32.470984 -100.577 169.468 275.148 6.250e+07 2
539 -1.848338 27.246127 32.866757 84.577 208.832 -247.995 6.250e+07 2
540 -3.472340 23.584215 34.755186 71.398 -236.559 86.707 6.250e+07 2
541 -5.871532 16.985559 30.739423 111.111 -44.003 -21.167 6.250e+07 2
542 4.422188 24.927947 31.626305 80.661 147.053 -88.864 6.250e+07 2
543 -3.142085 25.608180 33.143526 12.106 85.295 147.221 6.250e+07 2
544 -280.622509 431.036623 11.346571 -193.414 299.944 -0.657 6.250e+07 2
545 -3.246702 26.727473 32.655447 -234.059 -6.735 -135.260 6.250e+07 2
546 -4.611767 24.417572 33.808956 -148.954 -318.568 87.435 6.250e+07 2
547 -3.586289 24.800250 32.640145 -17.149 161.423 154.303 6.250e+07 2
548 -3.384485 27.391288 33.298110 -164.964 196.913 102.682 6.250e+07 2
549 -3.948677 32.460723 29.632288 -94.823 -24.558 93.975 6.250e+07 2
550 3.978185 15.858881 36.374215 158.576 54.935 1.368 6.250e+07 2
551 -1.911799 26.547606 31.582796 136.215 -22.292 -47.122 6.250e+07 2
552 -2.317011 26.698239 32.864312 44.487 -6.792 -31.074 6.250e+07 2
553 -0.423883 24.284143 30.923833 8.426 53.497 128.710 6.250e+07 2
554 -1.157374 28.422286 32.175798 37.432 39.241 -202.564 6.250e+07 2
555 -9.738688 39.374416 25.907046 -163.550 73.173 20.579 6.250e+07 2
556 0.182498 19.675204 35.174616 163.168 5.918 14.982 6.250e+07 2
557 -1.771759 27.061866 32.779982 108.922 217.443 4.844 6.250e+07 2
558 -1.852598 26.599313 32.215254 -188.556 34.588 192.684 6.250e+07 2
559 -2.493881 27.631561 32.426062 83.001 -19.715 -34.183 6.250e+07 2
560 -4.400505 34.680081 33.427842 -158.926 67.874 -39.137 6.250e+07 2
561 -2.849484 27.248466 33.750977 -15.858 153.512 -32.749 6.250e+07 2
562 -2.807071 12.827060 32.166525 103.818 74.721 15.730 6.250e+07 2
563 -1.408931 34.563368 35.007579 -138.017 4.550 8.366 6.250e+07 2
564 -0.458116 22.444528 34.640006 147.658 -16.006 81.927 6.250e+07 2
565 -2.476438 27.185320 32.654246 -290.654 -11.959 -310.211 6.250e+07 2
566 -6.365977 16.297032 34.560463 233.907 41.002 14.839 6.250e+07 2
567 4.040035 17.063671 32.331123 129.207 -24.755 66.913 6.250e+07 2
568 -5.815043 28.233040 34.080783 -104.486 21.224 111.161 6.250e+07 2
569 -2.530493 26.909254 31.926775 -185.547 79.744 148.580 6.250e+07 2
570 -1.141767 27.764947 31.141314 -111.499 286.406 -57.492 6.250e+07 2
571 -3.071293 27.548489 31.321665 -180.187 10.488 311.346 6.250e+07 2
572 -1.932168 26.918865 33.188865 -129.748 -85.566 90.192 6.250e+07 2
573 -2.096358 27.293738 33.114353 -146.254 129.964 93.493 6.250e+07 2
574 -3.031382 35.803966 33.273283 -190.804 -48.520 3.567 6.250e+07 2
575 -2.292884 27.627215 32.360386 -63.085 144.857 18.169 6.250e+07 2
576 -3.820651 26.628496 33.207807 -4.902 -242.898 30.058 6.250e+07 2
577 -6.067935 28.162502 30.892195 -21.016 -87.446 99.990 6.250e+07 2
578 -7.198706 25.898153 33.115276 153.233 -340.472 -110.704 6.250e+07 2
579 2060.185187 -5323.950063 1.149289 1435.056 -3708.509 0.855 6.250e+07 2
580 -6.184966 22.813144 32.640677 103.726 -111.668 159.528 6.250e+07 2
581 -3.457691 21.877814 32.945542 233.499 39.232 6.109 6.250e+07 2
582 -0.372423 23.993666 32.534106 277.549 167.173 -68.745 6.250e+07 2
583 5.816625 20.283379 34.732817 184.423 12.856 95.430 6.250e+07 2
584 -6.909553 38.837051 30.953852 -84.272 -31.994 64.650 6.250e+07 2
585 -3.804516 27.196737 32.929212 -140.399 13.331 -61.325 6.250e+07 2
586 -3.555839 27.672149 31.251130 -179.258 -109.838 -134.027 6.250e+07 2
587 -1.703397 33.269142 30.406136 -176.701 92.827 48.073 6.250e+07 2
588 -0.310776 26.427108 32.136263 6.197 11.051 28.378 6.250e+07 2
589 -3.344925 26.129349 32.650210 -261.776 -245.708 -104.819 6.250e+07 2
590 -4.305130 22.230689 33.438670 60.483 57.298 -93.770 6.250e+07 2
591 -3.420427 27.562664 32.330652 -332.970 9.639 31.271 6.250e+07 2
592 -2.842389 26.997142 32.050920 -80.749 45.356 -189.100 6.250e+07 2
593 -1.206834 29.210889 32.741266 -85.757 214.872 -8.063 6.250e+07 2
594 -2.890704 24.731501 33.603759 113.747 -103.657 101.815 6.250e+07 2
595 -0.712336 27.167995 31.796473 -91.899 -79.233 25.267 6.250e+07 2
596 7.234288 27.292281 32.980128 88.632 144.512 45.109 6.250e+07 2
597 -6.223912 27.439617 34.076011 -86.897 -146.834 132.217 6.250e+07 2
598 -1.913912 27.429877 32.865728 23.382 -2.966 145.664 6.250e+07 2
599 -3.532571 25.760867 32.439905 172.209 -67.093 80.799 6.250e+07 2
600 7.463445 27.088442 32.081153 -154.767 51.624 20.750 6.250e+07 2
601 2.868766 25.776464 31.041033 193.402 155.206 -60.111 6.250e+07 2
602 7.597662 29.851659 32.192418 -211.012 151.908 52.354 6.250e+07 2
603 -11.512573 33.250644 35.279204 -72.806 -29.249 -36.387 6.250e+07 2
604 -4.480012 22.390867 32.128104 18.892 -82.887 -17.114 6.250e+07 2
605 -1.961959 29.714405 31.953130 -132.643 107.574 208.743 6.250e+07 2
606 2.538577 13.050535 31.205272 145.467 60.096 64.571 6.250e+07 2
607 -2.825563 23.218114 31.970207 267.665 -98.310 34.579 6.250e+07 2
608 -4.156754 29.534201 32.405456 -36.944 -145.765 114.777 6.250e+07 2
609 -5.206659 19.880723 30.561312 97.950 -68.759 48.531 6.250e+07 2
610 -2.280134 30.538636 34.699303 -146.342 43.364 -5.475 6.250e+07 2
611 -1.768685 27.725370 33.425974 22.711 201.960 116.913 6.250e+07 2
612 -3.554981 26.416956 33.529194 -97.861 -62.905 -56.125 6.250e+07 2
613 -3.476670 26.326090 32.899449 -30.852 119.363 120.509 6.250e+07 2
614 -1.781880 23.824441 33.384433 109.613 254.282 8.869 6.250e+07 2
615 -4.187612 27.989289 31.419592 -106.358 13.224 54.424 6.250e+07 2
616 -2.506118 29.243366 32.794513 -46.061 230.061 -5.228 6.250e+07 2
617 -2.856857 26.891875 32.600202 -234.507 27.752 -3.502 6.250e+07 2
618 -3.463154 30.373202 32.297379 -333.013 -44.330 61.254 6.250e+07 2
619 1.600182 30.014796 33.057052 -25.138 248.601 91.539 6.250e+07 2
620 -2.966465 27.757132 32.478042 -14.246 19.909 22.146 6.250e+07 2
621 -2.640105 24.581921 32.701984 -10.123 -55.123 11.476 6.250e+07 2
622 0.862009 18.310308 33.193653 248.794 130.433 -39.040 6.250e+07 2
623 -9.603394 35.014712 31.574500 -135.942 -166.193 51.628 6.250e+07 2
624 -1.343999 20.196767 30.137445 198.024 39.607 -34.203 6.250e+07 2
625 1.957031 27.187867 34.199485 -37.486 274.870 10.391 6.250e+07 2
626 -2.180362 26.858498 32.418647 -252.291 150.043 -32.010 6.250e+07 2
627 -8.702459 18.480097 30.868731 127.907 -5.276 18.690 6.250e+07 2
628 -7.430643 28.166243 34.481034 15.682 -140.560 86.093 6.250e+07 2
629 -17.544956 22.926058 31.501282 21.496 -49.355 3.570 6.250e+07 2
630 -3.648923 17.797611 30.187446 163.950 67.211 45.860 6.250e+07 2
631 -2.567659 22.246162 33.550841 156.612 -122.339 -35.043 6.250e+07 2
632 -1.754480 22.797487 32.083509 354.131 101.379 -37.949 6.250e+07 2
633 0.891416 28.680946 31.813903 -113.136 66.410 43.010 6.250e+07 2
634 -14.691045 30.224513 34.393455 12.985 -87.680 55.747 6.250e+07 2
635 -14.118238 31.268654 33.551312 -5.420 -85.710 50.492 6.250e+07 2
636 3.763631 30.145250 31.326735 -138.739 37.923 101.060 6.250e+07 2
637 -3.758139 26.375836 33.547489 18.692 -14.070 -55.571 6.250e+07 2
638 -3.313083 27.045380 32.045847 -227.230 -46.532 -152.164 6.250e+07 2
639 10.511357 24.571924 32.498391 -93.679 99.548 48.143 6.250e+07 2
640 -0.068123 29.744322 32.264604 -22.143 192.911 6.042 6.250e+07 2
641 -2.754634 26.146069 32.500733 -144.600 63.178 195.869 6.250e+07 2
642 -3.031311 24.712455 31.807762 67.381 155.874 -39.124 6.250e+07 2
643 -1.311781 27.050616 33.242882 152.179 37.242 20.978 6.250e+07 2
644 -3.515940 25.757763 31.644553 9.825 -156.828 -11.334 6.250e+07 2
645 -3.948303 26.185317 32.441170 48.685 13.834 40.682 6.250e+07 2
646 -0.735589 20.725445 38.405253 84.576 -24.209 92.931 6.250e+07 2
647 -8.107000 32.508251 36.322648 27.035 -65.128 40.538 6.250e+07 2
648 -3.862074 18.520566 31.314995 267.485 -26.745 -104.149 6.250e+07 2
649 -1.744068 26.260991 32.704002 -55.988 -8.781 160.937 6.250e+07 2
650 -4.068332 28.706092 32.974731 -158.025 -142.199 46.880 6.250e+07 2
651 2.764714 25.904185 32.667100 66.399 152.696 -47.199 6.250e+07 2
652 -10.446994 15.069356 26.327590 -6.288 -172.282 -61.549 6.250e+07 2
653 -2.900103 27.386676 32.959682 15.754 -121.423 -108.074 6.250e+07 2
654 -2.750426 26.447948 32.105114 66.367 -140.771 -127.275 6.250e+07 2
655 -0.454441 17.070279 34.358415 78.913 177.039 28.118 6.250e+07 2
656 -2.042064 26.326537 32.311029 36.477 -35.023 134.513 6.250e+07 2
657 -22.716229 26.197524 29.721082 -24.153 -118.469 45.390 6.250e+07 2
658 1.373077 26.934841 32.363913 -101.486 -57.856 -144.324 6.250e+07 2
659 1.461829 28.123405 30.442480 -22.155 157.745 -84.802 6.250e+07 2
660 -2.323137 26.688347 32.333980 173.859 119.188 -108.369 6.250e+07 2
661 -7.174382 25.993496 33.482463 169.891 -172.509 6.829 6.250e+07 2
662 -2.190582 25.057905 33.750719 116.703 159.937 -138.092 6.250e+07 2
663 -5.339115 27.906729 33.046509 -147.087 -165.638 16.973 6.250e+07 2
664 -5.366529 27.701853 33.714387 0.035 94.339 41.591 6.250e+07 2
665 2.024929 22.740375 35.748370 83.492 109.027 -30.368 6.250e+07 2
666 -1.239716 23.861595 32.470213 209.484 170.365 137.329 6.250e+07 2
667 6.699334 28.939726 32.957616 -97.854 145.727 51.340 6.250e+07 2
668 -2.649795 26.629080 33.402836 39.336 101.642 -8.975 6.250e+07 2
669 -3.209353 26.341828 33.281973 25.078 115.031 -58.893 6.250e+07 2
670 -2.804587 29.123063 31.445696 24.929 86.178 -0.993 6.250e+07 2
671 -5.154289 34.516235 32.777231 -181.886 161.385 -4.051 6.250e+07 2
672 -1.759360 26.089807 33.147346 -11.238 -34.038 42.625 6.250e+07 2
673 -4.082014 23.899845 34.029826 -117.266 -275.557 68.960 6.250e+07 2
674 -13.696245 8.594527 32.754577 109.843 15.141 23.459 6.250e+07 2
675 -3.996543 26.303784 32.134478 -177.228 -209.659 146.968 6.250e+07 2
676 2.625571 18.469982 32.491961 225.166 -42.379 21.991 6.250e+07 2
677 -1.618674 26.907259 33.905800 -97.174 258.419 123.204 6.250e+07 2
678 -3.528066 25.448070 33.336253 -256.574 -206.834 -7.324 6.250e+07 2
679 -2.122505 27.111256 31.380674 19.819 158.553 -128.504 6.250e+07 2
680 -6.977939 28.482454 31.435672 -203.417 -85.528 -33.166 6.250e+07 2
681 3.164074 20.937476 34.331929 202.856 194.633 43.128 6.250e+07 2
682 -3.006634 27.533710 33.646248 -151.834 81.685 -105.623 6.250e+07 2
683 -2.447836 28.521356 33.055017 -73.000 -143.786 181.136 6.250e+07 2
684 3.183420 22.312883 36.847916 29.829 168.668 -6.190 6.250e+07 2
685 -4.061753 28.408562 33.170737 -190.465 -68.155 -82.895 6.250e+07 2
686 5.529922 20.681510 22.720905 8.977 92.269 2.118 6.250e+07 2
687 -4.098938 23.795950 33.776793 104.898 -90.325 54.906 6.250e+07 2
688 -0.635939 35.053933 28.799611 -111.022 -11.870 0.464 6.250e+07 2
